Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7408,0.7378997161840812,0.0003812460124381896,1.1806512287692248,0.08086291700601578,0.8288849912840307,0.10161588014313983,0.06466114110836052,0.6333,0.5981,0.5726,0.5165,0.4339,0.0706,0.0152,0.014,0.0017,0.0017,ConvNeXt_Base,ConvNeXt_Small,logit_average,DuoWrapper,softmax_response,15.36,8.68,0.5651,ood_test
0.7408,0.7378997161840812,0.0003812460124381896,1.1806512287692248,0.08086291700601578,0.809522712141362,0.11108953478912631,0.074134795754347,0.6024,0.5646,0.5002,0.4329,0.0152,0.0147,0.0136,0.0016,0.0016,0.0016,ConvNeXt_Base,ConvNeXt_Small,logit_average,DuoWrapper,entropy,15.36,8.68,0.5651,ood_test
0.7358,0.733050331399098,0.0003812460124381896,1.1806512287692248,0.08086291700601578,0.8343731654937829,0.1023150070343026,0.0638429832916646,0.6333,0.5981,0.5726,0.5165,0.4339,0.0706,0.0152,0.014,0.0017,0.0017,ConvNeXt_Base,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,8.68,0.5651,ood_test
0.7358,0.733050331399098,0.0003812460124381896,1.1806512287692248,0.08086291700601578,0.8148998016238409,0.11188234718483796,0.07341032344219994,0.6025,0.5646,0.5002,0.4329,0.0152,0.0147,0.0136,0.0016,0.0016,0.0016,ConvNeXt_Base,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,8.68,0.5651,ood_test
0.7358,0.733050331399098,0.00038464723461928115,1.190428622632107,0.09592938423156738,0.836887281353608,0.100868366435868,0.06239634269322999,0.6356,0.6035,0.5708,0.5231,0.4505,0.3084,0.016,0.0147,0.0018,0.0018,ConvNeXt_Base,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,8.68,0.5651,ood_test
0.7358,0.733050331399098,0.00038464723461928115,1.190428622632107,0.09592938423156738,0.8210922406958577,0.10904043581065202,0.07056841206801401,0.6133,0.5773,0.5252,0.4458,0.219,0.0152,0.0129,0.0014,0.0014,0.0014,ConvNeXt_Base,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,8.68,0.5651,ood_test
0.7409,0.7380634078332121,0.00038464723461928115,1.190428622632107,0.09592938423156738,0.8308447136200723,0.10025904703365468,0.06333430870904887,0.6356,0.6035,0.5708,0.5231,0.4505,0.3084,0.016,0.0147,0.0018,0.0018,ConvNeXt_Base,ConvNeXt_Small,temperature_weighted,DuoWrapper,softmax_response,15.36,8.68,0.5651,ood_test
0.7409,0.7380634078332121,0.00038464723461928115,1.190428622632107,0.09592938423156738,0.8155934094779426,0.1082552271359655,0.07133048881135969,0.6133,0.5773,0.5252,0.4458,0.219,0.0152,0.0129,0.0014,0.0014,0.0014,ConvNeXt_Base,ConvNeXt_Small,temperature_weighted,DuoWrapper,entropy,15.36,8.68,0.5651,ood_test
0.7389,0.7361480607282603,0.00038361297610624084,1.1742807416723933,0.08018520474433899,0.831874360217158,0.09937121021839332,0.06184389081551562,0.6361,0.6052,0.5656,0.5067,0.4535,0.3542,0.0389,0.0095,0.0034,0.0034,ConvNeXt_Base,ConvNeXt_Tiny,logit_average,DuoWrapper,softmax_response,15.36,4.46,0.29036,ood_test
0.7389,0.7361480607282603,0.00038361297610624084,1.1742807416723933,0.08018520474433899,0.8169496315156646,0.1069057681161052,0.06937844871322749,0.6072,0.5662,0.5115,0.4389,0.3534,0.0127,0.0052,0.0037,0.0035,0.0035,ConvNeXt_Base,ConvNeXt_Tiny,logit_average,DuoWrapper,entropy,15.36,4.46,0.29036,ood_test
0.7358,0.733050331399098,0.00038361297610624084,1.1742807416723933,0.08018520474433899,0.834169382910432,0.1000568524985494,0.06158482875591139,0.6357,0.605,0.5656,0.5067,0.4535,0.3542,0.0389,0.0095,0.0034,0.0034,ConvNeXt_Base,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,4.46,0.29036,ood_test
0.7358,0.733050331399098,0.00038361297610624084,1.1742807416723933,0.08018520474433899,0.8182895678749553,0.107846076836048,0.06937405309340999,0.6075,0.566,0.5115,0.4389,0.3534,0.0127,0.0052,0.0037,0.0035,0.0035,ConvNeXt_Base,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,4.46,0.29036,ood_test
0.7358,0.733050331399098,0.00038451960105549536,1.1778011881215775,0.08881637454032898,0.8363107847206118,0.09942329702338899,0.060951273280750985,0.6411,0.6054,0.5668,0.5193,0.4569,0.3802,0.0317,0.0105,0.0032,0.0032,ConvNeXt_Base,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,4.46,0.29036,ood_test
0.7358,0.733050331399098,0.00038451960105549536,1.1778011881215775,0.08881637454032898,0.8218575249297371,0.10667058808553057,0.06819856434289256,0.6121,0.5778,0.5267,0.4476,0.3673,0.0126,0.0116,0.0038,0.0036,0.0036,ConvNeXt_Base,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,4.46,0.29036,ood_test
0.7388,0.736296164431933,0.00038451960105549536,1.1778011881215775,0.08881637454032898,0.8338074977344164,0.0988310348485973,0.06127344441031601,0.6411,0.6054,0.5668,0.5193,0.4569,0.3802,0.0317,0.0105,0.0032,0.0032,ConvNeXt_Base,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,softmax_response,15.36,4.46,0.29036,ood_test
0.7388,0.736296164431933,0.00038451960105549536,1.1778011881215775,0.08881637454032898,0.8202531722316144,0.10583798713771485,0.06828039669943356,0.6121,0.5778,0.5267,0.4476,0.3673,0.0126,0.0116,0.0038,0.0036,0.0036,ConvNeXt_Base,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,entropy,15.36,4.46,0.29036,ood_test
0.733,0.7304233629560792,0.0003854601742074956,1.1793647354026113,0.06200048327445984,0.8387855818017382,0.095218525782604,0.055881996319641976,0.6212,0.5906,0.5642,0.5202,0.477,0.4153,0.3393,0.2344,0.0651,0.001,ConvNeXt_Base,EfficientNet_B0,logit_average,DuoWrapper,softmax_response,15.36,0.39,0.02539,ood_test
0.733,0.7304233629560792,0.0003854601742074956,1.1793647354026113,0.06200048327445984,0.8221515397703757,0.10139434657542713,0.062057817112465115,0.5947,0.5668,0.5344,0.4949,0.4379,0.3782,0.2654,0.091,0.0057,0.001,ConvNeXt_Base,EfficientNet_B0,logit_average,DuoWrapper,entropy,15.36,0.39,0.02539,ood_test
0.7358,0.733050331399098,0.0003854601742074956,1.1793647354026113,0.06200048327445984,0.8334050246102899,0.09535890391239552,0.05688688016975751,0.6212,0.5905,0.5638,0.5196,0.477,0.4153,0.3393,0.2344,0.0651,0.001,ConvNeXt_Base,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.39,0.02539,ood_test
0.7358,0.733050331399098,0.0003854601742074956,1.1793647354026113,0.06200048327445984,0.8163503539844678,0.10166438958655688,0.06319236584391888,0.5931,0.5658,0.5344,0.4949,0.4379,0.3782,0.2654,0.091,0.0057,0.001,ConvNeXt_Base,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.39,0.02539,ood_test
0.7358,0.733050331399098,0.0003818414670943801,1.1632801226065552,0.0713474452495575,0.8405146267694852,0.09408169717296211,0.0556096734303241,0.6268,0.6042,0.5726,0.5389,0.4978,0.4395,0.3466,0.207,0.0018,0.0018,ConvNeXt_Base,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.39,0.02539,ood_test
0.7358,0.733050331399098,0.0003818414670943801,1.1632801226065552,0.0713474452495575,0.8244522999062337,0.1001645644913186,0.06169254074868059,0.6125,0.5818,0.5496,0.5054,0.4559,0.3864,0.2572,0.0415,0.0021,0.0021,ConvNeXt_Base,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.39,0.02539,ood_test
0.736,0.7331557720609001,0.0003818414670943801,1.1632801226065552,0.0713474452495575,0.8413539865365613,0.09382028866789464,0.055409607133207646,0.6268,0.6042,0.5726,0.5389,0.4978,0.4395,0.3466,0.207,0.0018,0.0018,ConvNeXt_Base,EfficientNet_B0,temperature_weighted,DuoWrapper,softmax_response,15.36,0.39,0.02539,ood_test
0.736,0.7331557720609001,0.0003818414670943801,1.1632801226065552,0.0713474452495575,0.8258215219449934,0.09974705035886168,0.06133636882417468,0.6125,0.5818,0.5496,0.5054,0.4559,0.3864,0.2572,0.0415,0.0021,0.0021,ConvNeXt_Base,EfficientNet_B0,temperature_weighted,DuoWrapper,entropy,15.36,0.39,0.02539,ood_test
0.7329,0.7296059223246169,0.00038222516529702263,1.1629533718730007,0.06888410449028015,0.8454424423594509,0.09279805635457127,0.05343045411254553,0.6403,0.6013,0.5769,0.5259,0.4758,0.4262,0.371,0.1674,0.0472,0.0226,ConvNeXt_Base,EfficientNet_B1,logit_average,DuoWrapper,softmax_response,15.36,0.69,0.04492,ood_test
0.7329,0.7296059223246169,0.00038222516529702263,1.1629533718730007,0.06888410449028015,0.8335712806844424,0.098275271789524,0.058907669547498265,0.6192,0.5897,0.5489,0.5193,0.4639,0.4048,0.319,0.0267,0.0204,0.017,ConvNeXt_Base,EfficientNet_B1,logit_average,DuoWrapper,entropy,15.36,0.69,0.04492,ood_test
0.7358,0.733050331399098,0.00038222516529702263,1.1629533718730007,0.06888410449028015,0.8402860754586612,0.09286503873443352,0.05439301499179552,0.6385,0.6005,0.5753,0.5258,0.4758,0.4262,0.371,0.1674,0.0472,0.0226,ConvNeXt_Base,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.69,0.04492,ood_test
0.7358,0.733050331399098,0.00038222516529702263,1.1629533718730007,0.06888410449028015,0.8282221876768919,0.09837266775129216,0.05990064400865416,0.6191,0.5846,0.5479,0.5176,0.4639,0.4048,0.319,0.0267,0.0204,0.017,ConvNeXt_Base,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.69,0.04492,ood_test
0.7358,0.733050331399098,0.0003820854671968641,1.1617781400339418,0.08042213320732117,0.8432408328959154,0.09255441918149782,0.05408239543885981,0.6406,0.6113,0.5819,0.5375,0.4817,0.4322,0.3618,0.187,0.0267,0.0232,ConvNeXt_Base,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.69,0.04492,ood_test
0.7358,0.733050331399098,0.0003820854671968641,1.1617781400339418,0.08042213320732117,0.8324960148840762,0.09771822231951068,0.05924619857687267,0.6281,0.5956,0.558,0.5234,0.4632,0.407,0.2992,0.0281,0.0217,0.0085,ConvNeXt_Base,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.69,0.04492,ood_test
0.7356,0.7321175797704718,0.0003820854671968641,1.1617781400339418,0.08042213320732117,0.8446498283945345,0.09230415614417935,0.0537707358309913,0.6409,0.6115,0.5821,0.5375,0.4817,0.4322,0.3618,0.187,0.0267,0.0232,ConvNeXt_Base,EfficientNet_B1,temperature_weighted,DuoWrapper,softmax_response,15.36,0.69,0.04492,ood_test
0.7356,0.7321175797704718,0.0003820854671968641,1.1617781400339418,0.08042213320732117,0.8342274545710315,0.09739029589689795,0.058856875583709896,0.6307,0.5998,0.558,0.5234,0.4632,0.407,0.2992,0.0281,0.0217,0.0085,ConvNeXt_Base,EfficientNet_B1,temperature_weighted,DuoWrapper,entropy,15.36,0.69,0.04492,ood_test
0.7383,0.7348701505531541,0.00037828583827567247,1.150506783532109,0.06734954565763474,0.8396346655772996,0.09385955948133656,0.05615041079743947,0.6392,0.6086,0.5816,0.5358,0.4753,0.4192,0.3013,0.0704,0.0124,0.0116,ConvNeXt_Base,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,15.36,1.09,0.07096,ood_test
0.7383,0.7348701505531541,0.00037828583827567247,1.150506783532109,0.06734954565763474,0.8267002171850554,0.0998806662468275,0.062171517562930406,0.6223,0.594,0.5606,0.5202,0.4461,0.3356,0.1655,0.0104,0.0083,0.0081,ConvNeXt_Base,EfficientNet_B2,logit_average,DuoWrapper,entropy,15.36,1.09,0.07096,ood_test
0.7358,0.733050331399098,0.00037828583827567247,1.150506783532109,0.06734954565763474,0.8396949696489209,0.0948193471865396,0.056347323443901594,0.6398,0.6086,0.5816,0.5348,0.4753,0.4192,0.3013,0.0704,0.0124,0.0116,ConvNeXt_Base,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,1.09,0.07096,ood_test
0.7358,0.733050331399098,0.00037828583827567247,1.150506783532109,0.06734954565763474,0.8263173619365924,0.10100928427877243,0.06253726053613443,0.6224,0.594,0.5606,0.5202,0.4448,0.3344,0.1655,0.0104,0.0083,0.0081,ConvNeXt_Base,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,1.09,0.07096,ood_test
0.7358,0.733050331399098,0.0003768887403458397,1.1458560276834238,0.07080602645874023,0.8432049786839766,0.09444400330783387,0.05597197956519586,0.6456,0.6119,0.5852,0.5416,0.4908,0.427,0.3137,0.0401,0.0163,0.0065,ConvNeXt_Base,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,1.09,0.07096,ood_test
0.7358,0.733050331399098,0.0003768887403458397,1.1458560276834238,0.07080602645874023,0.829539817105453,0.10082129258649328,0.06234926884385527,0.6304,0.6012,0.5638,0.5101,0.4526,0.329,0.0279,0.0222,0.0086,0.0056,ConvNeXt_Base,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,1.09,0.07096,ood_test
0.7415,0.7381882594203182,0.0003768887403458397,1.1458560276834238,0.07080602645874023,0.8376320412776131,0.09352126077208352,0.056776243333192325,0.6455,0.6119,0.5852,0.5416,0.4908,0.427,0.3137,0.0401,0.0163,0.0065,ConvNeXt_Base,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,15.36,1.09,0.07096,ood_test
0.7415,0.7381882594203182,0.0003768887403458397,1.1458560276834238,0.07080602645874023,0.8256474212578142,0.09944551923942886,0.06270050180053767,0.6305,0.6012,0.5641,0.5101,0.4526,0.329,0.0279,0.0222,0.0086,0.0056,ConvNeXt_Base,EfficientNet_B2,temperature_weighted,DuoWrapper,entropy,15.36,1.09,0.07096,ood_test
0.7411,0.7378910846628485,0.0003741534376403128,1.1372257165145132,0.07447090744972229,0.8437736405838533,0.09137486749562765,0.05451009010189592,0.6571,0.6256,0.5945,0.5504,0.5021,0.4316,0.3183,0.0609,0.0189,0.0028,ConvNeXt_Base,EfficientNet_B3,logit_average,DuoWrapper,softmax_response,15.36,1.83,0.11914,ood_test
0.7411,0.7378910846628485,0.0003741534376403128,1.1372257165145132,0.07447090744972229,0.8318723240780944,0.09711652673906278,0.06025174934533105,0.6473,0.6136,0.5764,0.5301,0.4719,0.3369,0.0656,0.0325,0.0152,0.0025,ConvNeXt_Base,EfficientNet_B3,logit_average,DuoWrapper,entropy,15.36,1.83,0.11914,ood_test
0.7358,0.733050331399098,0.0003741534376403128,1.1372257165145132,0.07447090744972229,0.848311246041376,0.09239558642828677,0.05392356268564876,0.6551,0.6248,0.5942,0.5515,0.5021,0.4316,0.3183,0.0609,0.0189,0.0028,ConvNeXt_Base,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,1.83,0.11914,ood_test
0.7358,0.733050331399098,0.0003741534376403128,1.1372257165145132,0.07447090744972229,0.8372478553831421,0.09797693292468913,0.059504909182051126,0.6444,0.6118,0.5764,0.5301,0.4719,0.3369,0.0656,0.0325,0.0152,0.0025,ConvNeXt_Base,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,1.83,0.11914,ood_test
0.7358,0.733050331399098,0.00037755526096925593,1.1461277279266557,0.0910923182964325,0.8502347962194743,0.09159146619186276,0.05311944244922475,0.6583,0.627,0.5953,0.5516,0.5044,0.4426,0.3427,0.1541,0.0183,0.0032,ConvNeXt_Base,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,1.83,0.11914,ood_test
0.7358,0.733050331399098,0.00037755526096925593,1.1461277279266557,0.0910923182964325,0.8414823046861095,0.09637396216343902,0.05790193842080101,0.6499,0.618,0.5888,0.5417,0.4817,0.3701,0.1763,0.0313,0.003,0.003,ConvNeXt_Base,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,1.83,0.11914,ood_test
0.7408,0.7376005737575322,0.00037755526096925593,1.1461277279266557,0.0910923182964325,0.845661669983068,0.09070822893075438,0.05375348989597508,0.6592,0.6271,0.5952,0.5516,0.5044,0.4426,0.3427,0.1541,0.0183,0.0032,ConvNeXt_Base,EfficientNet_B3,temperature_weighted,DuoWrapper,softmax_response,15.36,1.83,0.11914,ood_test
0.7408,0.7376005737575322,0.00037755526096925593,1.1461277279266557,0.0910923182964325,0.8362470585686478,0.09561633144478675,0.05866159241000745,0.6505,0.618,0.5888,0.5417,0.4817,0.3701,0.1763,0.0313,0.003,0.003,ConvNeXt_Base,EfficientNet_B3,temperature_weighted,DuoWrapper,entropy,15.36,1.83,0.11914,ood_test
0.7477,0.7445500928065772,0.0003663699725036754,1.1084611578356787,0.07781114429235458,0.8450781630717341,0.08980914413632048,0.054892884922721125,0.6711,0.6436,0.6126,0.5759,0.5343,0.4662,0.3712,0.0107,0.0016,0.0016,ConvNeXt_Base,EfficientNet_B4,logit_average,DuoWrapper,softmax_response,15.36,4.39,0.28581,ood_test
0.7477,0.7445500928065772,0.0003663699725036754,1.1084611578356787,0.07781114429235458,0.8338359713346852,0.09532203729417418,0.06040577808057483,0.6644,0.629,0.5971,0.5581,0.4907,0.4002,0.0107,0.0105,0.0012,0.0012,ConvNeXt_Base,EfficientNet_B4,logit_average,DuoWrapper,entropy,15.36,4.39,0.28581,ood_test
0.7358,0.733050331399098,0.0003663699725036754,1.1084611578356787,0.07781114429235458,0.8558491182744545,0.09192520853690368,0.053453184794265675,0.6654,0.6424,0.6105,0.5746,0.534,0.4662,0.3712,0.0107,0.0016,0.0016,ConvNeXt_Base,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,4.39,0.28581,ood_test
0.7358,0.733050331399098,0.0003663699725036754,1.1084611578356787,0.07781114429235458,0.8446495896364558,0.09754783221940759,0.05907580847676958,0.6603,0.628,0.5969,0.5567,0.4903,0.3982,0.0107,0.0105,0.0012,0.0012,ConvNeXt_Base,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,4.39,0.28581,ood_test
0.7358,0.733050331399098,0.00036526340952818844,1.105738854557288,0.07293225824832916,0.8548952779231265,0.09215899742325553,0.05368697368061753,0.6672,0.6406,0.609,0.5752,0.5323,0.4648,0.3628,0.0136,0.0016,0.0016,ConvNeXt_Base,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,4.39,0.28581,ood_test
0.7358,0.733050331399098,0.00036526340952818844,1.105738854557288,0.07293225824832916,0.8432519698211446,0.09795254512820431,0.0594805213855663,0.6551,0.6269,0.5957,0.5502,0.4818,0.3895,0.0106,0.0104,0.0013,0.0013,ConvNeXt_Base,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,4.39,0.28581,ood_test
0.7483,0.7452441905360215,0.00036526340952818844,1.105738854557288,0.07293225824832916,0.8442005029968339,0.08977756253482655,0.05503554471652382,0.6707,0.6445,0.6109,0.5758,0.5334,0.4657,0.3628,0.0136,0.0016,0.0016,ConvNeXt_Base,EfficientNet_B4,temperature_weighted,DuoWrapper,softmax_response,15.36,4.39,0.28581,ood_test
0.7483,0.7452441905360215,0.00036526340952818844,1.105738854557288,0.07293225824832916,0.8324833335642898,0.09545294539064864,0.060710927572345905,0.6603,0.6294,0.5977,0.5506,0.4822,0.3908,0.0106,0.0104,0.0013,0.0013,ConvNeXt_Base,EfficientNet_B4,temperature_weighted,DuoWrapper,entropy,15.36,4.39,0.28581,ood_test
0.7484,0.7450574141530939,0.0003647582983639305,1.0967464097796913,0.08005833625793457,0.8456432280757508,0.08786735798222939,0.05315433361336962,0.6743,0.6401,0.6128,0.5605,0.5169,0.4656,0.3743,0.0378,0.0153,0.0009,ConvNeXt_Base,EfficientNet_B5,logit_average,DuoWrapper,softmax_response,15.36,10.27,0.66862,ood_test
0.7484,0.7450574141530939,0.0003647582983639305,1.0967464097796913,0.08005833625793457,0.8359176311690695,0.09348676906266315,0.05877374469380338,0.6636,0.6361,0.5952,0.5473,0.4987,0.4051,0.0296,0.0108,0.006,0.0009,ConvNeXt_Base,EfficientNet_B5,logit_average,DuoWrapper,entropy,15.36,10.27,0.66862,ood_test
0.7358,0.733050331399098,0.0003647582983639305,1.0967464097796913,0.08005833625793457,0.8559051372655613,0.090368071971925,0.051896048229286985,0.6713,0.6368,0.6085,0.5605,0.5169,0.4656,0.3743,0.0378,0.0153,0.0009,ConvNeXt_Base,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,10.27,0.66862,ood_test
0.7358,0.733050331399098,0.0003647582983639305,1.0967464097796913,0.08005833625793457,0.8475180551934696,0.0957497994641849,0.05727777572154689,0.6585,0.6326,0.5952,0.5473,0.4987,0.4051,0.0296,0.0108,0.006,0.0009,ConvNeXt_Base,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,10.27,0.66862,ood_test
0.7358,0.733050331399098,0.00036396514258142735,1.0940047326969724,0.07453164458274841,0.8525759425130953,0.09040051845799858,0.051928494715360575,0.6636,0.6316,0.6021,0.5636,0.5058,0.4663,0.3829,0.091,0.0256,0.0014,ConvNeXt_Base,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,10.27,0.66862,ood_test
0.7358,0.733050331399098,0.00036396514258142735,1.0940047326969724,0.07453164458274841,0.8446048618928679,0.0957350675569125,0.05726304381427449,0.6564,0.6205,0.5872,0.5489,0.4919,0.4324,0.0512,0.0149,0.0118,0.0013,ConvNeXt_Base,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,10.27,0.66862,ood_test
0.7487,0.7457578147944232,0.00036396514258142735,1.0940047326969724,0.07453164458274841,0.8452814431338767,0.08700625122314072,0.05238012703871842,0.6701,0.642,0.6101,0.5687,0.5091,0.4663,0.3829,0.091,0.0256,0.0014,ConvNeXt_Base,EfficientNet_B5,temperature_weighted,DuoWrapper,softmax_response,15.36,10.27,0.66862,ood_test
0.7487,0.7457578147944232,0.00036396514258142735,1.0940047326969724,0.07453164458274841,0.8353801849190141,0.09270712699388133,0.05808100280945903,0.6612,0.6325,0.5914,0.5531,0.4925,0.4324,0.0512,0.0149,0.0118,0.0013,ConvNeXt_Base,EfficientNet_B5,temperature_weighted,DuoWrapper,entropy,15.36,10.27,0.66862,ood_test
0.7151,0.7124240309362567,0.00040771051422620674,1.2653853503041124,0.04023340344429016,0.827843310223397,0.10604981344929583,0.060932115745677674,0.5704,0.535,0.5028,0.4527,0.392,0.3507,0.289,0.2326,0.0964,0.0225,ConvNeXt_Base,MNASNet0_5,logit_average,DuoWrapper,softmax_response,15.36,0.1,0.00651,ood_test
0.7151,0.7124240309362567,0.00040771051422620674,1.2653853503041124,0.04023340344429016,0.7967184240432736,0.11670921096341144,0.0715915132597933,0.5088,0.4749,0.4455,0.4046,0.3535,0.3165,0.2501,0.1813,0.0817,0.0228,ConvNeXt_Base,MNASNet0_5,logit_average,DuoWrapper,entropy,15.36,0.1,0.00651,ood_test
0.7358,0.733050331399098,0.00040771051422620674,1.2653853503041124,0.04023340344429016,0.8049070218493612,0.10300757232733625,0.06453554858469823,0.5692,0.5325,0.4974,0.4478,0.3877,0.3445,0.2852,0.2286,0.0964,0.0225,ConvNeXt_Base,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.1,0.00651,ood_test
0.7358,0.733050331399098,0.00040771051422620674,1.2653853503041124,0.04023340344429016,0.7766890111624398,0.11248334243190033,0.07401131868926233,0.5099,0.4748,0.4457,0.4031,0.3481,0.2989,0.2479,0.1811,0.0817,0.0228,ConvNeXt_Base,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.1,0.00651,ood_test
0.7358,0.733050331399098,0.00038721671543201703,1.1871628313805853,0.08410319685935974,0.8355862930119369,0.09562313366565374,0.05715110992301573,0.6261,0.6008,0.5566,0.5225,0.4584,0.3881,0.2666,0.1463,0.0306,0.0155,ConvNeXt_Base,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.1,0.00651,ood_test
0.7358,0.733050331399098,0.00038721671543201703,1.1871628313805853,0.08410319685935974,0.8190970849754082,0.10221900545695826,0.06374698171432025,0.6016,0.5678,0.519,0.4567,0.3969,0.3224,0.2036,0.0238,0.0124,0.0116,ConvNeXt_Base,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.1,0.00651,ood_test
0.7347,0.7317966734489997,0.00038721671543201703,1.1871628313805853,0.08410319685935974,0.8370533477744325,0.09571125184609876,0.05690087383178219,0.6261,0.6008,0.5566,0.5225,0.4584,0.3881,0.2666,0.1463,0.0306,0.0155,ConvNeXt_Base,MNASNet0_5,temperature_weighted,DuoWrapper,softmax_response,15.36,0.1,0.00651,ood_test
