Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7347,0.7317966734489997,0.00038721671543201703,1.1871628313805853,0.08410319685935974,0.8200414732691651,0.10243983704878028,0.06362945903446371,0.6018,0.5678,0.519,0.4567,0.3969,0.3224,0.2036,0.0238,0.0124,0.0116,ConvNeXt_Base,MNASNet0_5,temperature_weighted,DuoWrapper,entropy,15.36,0.1,0.00651,ood_test
0.7215,0.7185042808528388,0.00039779358196607404,1.219219726406213,0.041514866054058075,0.8292111611680733,0.103932516809007,0.06093271526702275,0.5791,0.5416,0.504,0.4586,0.4193,0.3587,0.2701,0.2039,0.0209,0.0141,ConvNeXt_Base,MNASNet0_75,logit_average,DuoWrapper,softmax_response,15.36,0.21,0.01367,ood_test
0.7215,0.7185042808528388,0.00039779358196607404,1.219219726406213,0.041514866054058075,0.7995359508106366,0.11435776875616444,0.07135796721418018,0.5155,0.4899,0.4551,0.4116,0.3601,0.3143,0.2207,0.1301,0.0168,0.011,ConvNeXt_Base,MNASNet0_75,logit_average,DuoWrapper,entropy,15.36,0.21,0.01367,ood_test
0.7358,0.733050331399098,0.00039779358196607404,1.219219726406213,0.041514866054058075,0.8127676848714156,0.10191504561843343,0.06344302187579542,0.5785,0.5406,0.4954,0.4574,0.4193,0.3587,0.2701,0.2039,0.0209,0.0141,ConvNeXt_Base,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.21,0.01367,ood_test
0.7358,0.733050331399098,0.00039779358196607404,1.219219726406213,0.041514866054058075,0.785396569189164,0.11151175533853795,0.07303973159589994,0.5177,0.489,0.452,0.4115,0.3601,0.3143,0.2207,0.1301,0.0168,0.011,ConvNeXt_Base,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.21,0.01367,ood_test
0.7358,0.733050331399098,0.0003862761241871015,1.1848013934498856,0.08473032712936401,0.8350862630734128,0.09766058538877215,0.05918856164613414,0.6314,0.5972,0.5651,0.5206,0.4672,0.3756,0.2503,0.032,0.0153,0.0108,ConvNeXt_Base,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.21,0.01367,ood_test
0.7358,0.733050331399098,0.0003862761241871015,1.1848013934498856,0.08473032712936401,0.8179142303463877,0.10483295292549023,0.06636092918285222,0.6042,0.5632,0.5204,0.4525,0.4067,0.2653,0.1209,0.0168,0.0066,0.0037,ConvNeXt_Base,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.21,0.01367,ood_test
0.7348,0.7321553065288033,0.0003862761241871015,1.1848013934498856,0.08473032712936401,0.836311539816295,0.09777156077373715,0.05899201025662838,0.6314,0.5972,0.5651,0.5206,0.4672,0.3756,0.2503,0.032,0.0153,0.0108,ConvNeXt_Base,MNASNet0_75,temperature_weighted,DuoWrapper,softmax_response,15.36,0.21,0.01367,ood_test
0.7348,0.7321553065288033,0.0003862761241871015,1.1848013934498856,0.08473032712936401,0.8184878443442198,0.10510969308684733,0.06633014256973856,0.6042,0.5632,0.5204,0.4525,0.4067,0.2653,0.1209,0.0168,0.0066,0.0037,ConvNeXt_Base,MNASNet0_75,temperature_weighted,DuoWrapper,entropy,15.36,0.21,0.01367,ood_test
0.7222,0.7194400610722903,0.00039296535646950333,1.1856173770065952,0.05016488954424858,0.843099433795504,0.09621727003454732,0.053445660060822325,0.6165,0.5816,0.5404,0.4965,0.4469,0.3955,0.3341,0.2748,0.2246,0.0219,ConvNeXt_Base,MNASNet1_0,logit_average,DuoWrapper,softmax_response,15.36,0.31,0.02018,ood_test
0.7222,0.7194400610722903,0.00039296535646950333,1.1856173770065952,0.05016488954424858,0.8227753909291244,0.10252791809285097,0.05975630811912598,0.5724,0.5403,0.512,0.4676,0.4272,0.3846,0.308,0.2538,0.2059,0.0183,ConvNeXt_Base,MNASNet1_0,logit_average,DuoWrapper,entropy,15.36,0.31,0.02018,ood_test
0.7358,0.733050331399098,0.00039296535646950333,1.1856173770065952,0.05016488954424858,0.8265911039578728,0.09461148862168971,0.0561394648790517,0.6165,0.5813,0.5413,0.4965,0.4469,0.3955,0.3341,0.2743,0.2246,0.0219,ConvNeXt_Base,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.31,0.02018,ood_test
0.7358,0.733050331399098,0.00039296535646950333,1.1856173770065952,0.05016488954424858,0.8081264162928123,0.10030184140358224,0.06182981766094423,0.5724,0.5403,0.5117,0.4676,0.4272,0.3846,0.308,0.2538,0.2059,0.0183,ConvNeXt_Base,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.31,0.02018,ood_test
0.7358,0.733050331399098,0.00038348720892022916,1.1477392335361811,0.0589086152613163,0.8372213891104843,0.09149336996136102,0.053021346218723016,0.6262,0.5961,0.5643,0.526,0.4707,0.4141,0.3457,0.2817,0.2212,0.0171,ConvNeXt_Base,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.31,0.02018,ood_test
0.7358,0.733050331399098,0.00038348720892022916,1.1477392335361811,0.0589086152613163,0.8186123586639311,0.09748516621468893,0.059013142472050924,0.5927,0.5612,0.5263,0.4807,0.4476,0.3905,0.318,0.2673,0.1885,0.0149,ConvNeXt_Base,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.31,0.02018,ood_test
0.7296,0.7265616930864441,0.00038348720892022916,1.1477392335361811,0.0589086152613163,0.845337028111375,0.09205515289262824,0.05165448325278904,0.6262,0.5961,0.5643,0.526,0.4723,0.4146,0.3457,0.2817,0.2212,0.0171,ConvNeXt_Base,MNASNet1_0,temperature_weighted,DuoWrapper,softmax_response,15.36,0.31,0.02018,ood_test
0.7296,0.7265616930864441,0.00038348720892022916,1.1477392335361811,0.0589086152613163,0.8254672050179073,0.09842641612695421,0.05802574648711502,0.5911,0.5584,0.5263,0.4807,0.4477,0.3906,0.318,0.2673,0.1885,0.0149,ConvNeXt_Base,MNASNet1_0,temperature_weighted,DuoWrapper,entropy,15.36,0.31,0.02018,ood_test
0.7254,0.7219747654540152,0.00039187433933665167,1.197320953274455,0.059255827218294144,0.8355200114621443,0.10110355653284246,0.05936647769465518,0.6034,0.5669,0.5391,0.502,0.4413,0.3684,0.2442,0.1087,0.0281,0.0007,ConvNeXt_Base,MNASNet1_3,logit_average,DuoWrapper,softmax_response,15.36,0.53,0.03451,ood_test
0.7254,0.7219747654540152,0.00039187433933665167,1.197320953274455,0.059255827218294144,0.8128514272759275,0.10983984738854903,0.06810276855036175,0.5633,0.5314,0.492,0.4403,0.3693,0.2778,0.149,0.0576,0.026,0.0006,ConvNeXt_Base,MNASNet1_3,logit_average,DuoWrapper,entropy,15.36,0.53,0.03451,ood_test
0.7358,0.733050331399098,0.00039187433933665167,1.197320953274455,0.059255827218294144,0.8235956568769407,0.09969029278510329,0.06121826904246528,0.6052,0.5679,0.5388,0.5002,0.4404,0.3684,0.2442,0.1087,0.0281,0.0007,ConvNeXt_Base,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.53,0.03451,ood_test
0.7358,0.733050331399098,0.00039187433933665167,1.197320953274455,0.059255827218294144,0.8018945221554339,0.10804246594135491,0.06957044219871691,0.5677,0.5337,0.492,0.4386,0.3685,0.2778,0.149,0.0576,0.026,0.0006,ConvNeXt_Base,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.53,0.03451,ood_test
0.7358,0.733050331399098,0.00038701736789311953,1.188173936222005,0.09176786243915558,0.836718787133801,0.09764020021879702,0.05916817647615901,0.6385,0.6045,0.5663,0.5233,0.4787,0.3765,0.1877,0.0356,0.0067,0.0065,ConvNeXt_Base,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.53,0.03451,ood_test
0.7358,0.733050331399098,0.00038701736789311953,1.188173936222005,0.09176786243915558,0.821633397524547,0.10437467696329208,0.06590265322065408,0.6112,0.5749,0.523,0.4686,0.4012,0.2103,0.033,0.0276,0.0065,0.0062,ConvNeXt_Base,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.53,0.03451,ood_test
0.7345,0.731737238714384,0.00038701736789311953,1.188173936222005,0.09176786243915558,0.8380699426567133,0.09783228456239333,0.05896021071881527,0.6385,0.6045,0.5663,0.5233,0.4787,0.3765,0.1877,0.0356,0.0067,0.0065,ConvNeXt_Base,MNASNet1_3,temperature_weighted,DuoWrapper,softmax_response,15.36,0.53,0.03451,ood_test
0.7345,0.731737238714384,0.00038701736789311953,1.188173936222005,0.09176786243915558,0.8216834030093367,0.10489936113503856,0.0660272872914605,0.6112,0.5749,0.523,0.4686,0.4012,0.2103,0.033,0.0276,0.0065,0.0062,ConvNeXt_Base,MNASNet1_3,temperature_weighted,DuoWrapper,entropy,15.36,0.53,0.03451,ood_test
0.7311,0.7284277566946838,0.0003891632269091016,1.193069870242991,0.07299397140741348,0.8365134092659248,0.09920379958332326,0.059274552315052145,0.6161,0.5824,0.5535,0.5113,0.4687,0.4173,0.2317,0.0104,0.0066,0.0061,ConvNeXt_Base,RegNet_X_1_6GF,logit_average,DuoWrapper,softmax_response,15.36,1.6,0.10417,ood_test
0.7311,0.7284277566946838,0.0003891632269091016,1.193069870242991,0.07299397140741348,0.8194056353745222,0.10658179505605563,0.06665254778778451,0.5907,0.5625,0.5197,0.4725,0.4171,0.2648,0.0836,0.0104,0.0064,0.0049,ConvNeXt_Base,RegNet_X_1_6GF,logit_average,DuoWrapper,entropy,15.36,1.6,0.10417,ood_test
0.7358,0.733050331399098,0.0003891632269091016,1.193069870242991,0.07299397140741348,0.8308048740740406,0.09865216270593884,0.06018013896330083,0.6161,0.5823,0.5534,0.508,0.4652,0.4173,0.2317,0.0104,0.0066,0.0061,ConvNeXt_Base,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,1.6,0.10417,ood_test
0.7358,0.733050331399098,0.0003891632269091016,1.193069870242991,0.07299397140741348,0.8136200840377459,0.10602589451934671,0.06755387077670871,0.5904,0.5613,0.5195,0.4722,0.416,0.2648,0.0836,0.0104,0.0064,0.0049,ConvNeXt_Base,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,1.6,0.10417,ood_test
0.7358,0.733050331399098,0.0003890930110390404,1.191120601566511,0.0908358171582222,0.8358539650231617,0.09693039831068956,0.05845837456805155,0.6196,0.5893,0.5616,0.5243,0.4855,0.4257,0.257,0.0092,0.0091,0.0069,ConvNeXt_Base,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,1.6,0.10417,ood_test
0.7358,0.733050331399098,0.0003890930110390404,1.191120601566511,0.0908358171582222,0.8219284360217853,0.10309777791527984,0.06462575417264182,0.6085,0.5778,0.5357,0.4854,0.4337,0.3427,0.0807,0.009,0.0072,0.0067,ConvNeXt_Base,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,1.6,0.10417,ood_test
0.7311,0.728464481310024,0.0003890930110390404,1.191120601566511,0.0908358171582222,0.8420809328765313,0.09735112280718686,0.05742187553891574,0.6211,0.5903,0.5616,0.5243,0.4855,0.4257,0.257,0.0092,0.0091,0.0069,ConvNeXt_Base,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,softmax_response,15.36,1.6,0.10417,ood_test
0.7311,0.728464481310024,0.0003890930110390404,1.191120601566511,0.0908358171582222,0.8275459135607159,0.10369496258635315,0.06376571531808203,0.6093,0.5783,0.5372,0.4854,0.4337,0.3427,0.0807,0.009,0.0072,0.0067,ConvNeXt_Base,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,entropy,15.36,1.6,0.10417,ood_test
0.733,0.7301853073912297,0.0003841818306675953,1.1757557623501795,0.08076079934835434,0.8454945812958903,0.09488209588049847,0.05554556641753645,0.6392,0.607,0.5791,0.5402,0.507,0.459,0.3532,0.033,0.016,0.0044,ConvNeXt_Base,RegNet_X_3_2GF,logit_average,DuoWrapper,softmax_response,15.36,3.18,0.20703,ood_test
0.733,0.7301853073912297,0.0003841818306675953,1.1757557623501795,0.08076079934835434,0.8319101123595506,0.1009536839826395,0.06161715451967748,0.6275,0.5968,0.5677,0.5261,0.4685,0.3852,0.0301,0.0169,0.0119,0.0111,ConvNeXt_Base,RegNet_X_3_2GF,logit_average,DuoWrapper,entropy,15.36,3.18,0.20703,ood_test
0.7358,0.733050331399098,0.0003841818306675953,1.1757557623501795,0.08076079934835434,0.8408710083768196,0.09485573512166541,0.0563837113790274,0.6383,0.606,0.5789,0.5391,0.5057,0.4584,0.3535,0.033,0.016,0.0044,ConvNeXt_Base,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,3.18,0.20703,ood_test
0.7358,0.733050331399098,0.0003841818306675953,1.1757557623501795,0.08076079934835434,0.8277662424724159,0.10069858387271334,0.06222656013007533,0.6237,0.5949,0.5673,0.5258,0.4685,0.3861,0.0301,0.0169,0.0119,0.0111,ConvNeXt_Base,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,3.18,0.20703,ood_test
0.7358,0.733050331399098,0.00038403465136869737,1.1735155510085071,0.09033387899398804,0.8439697742306057,0.09401279525183724,0.055540771509199234,0.6445,0.6106,0.5827,0.542,0.5085,0.4649,0.3781,0.0309,0.0129,0.0044,ConvNeXt_Base,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,3.18,0.20703,ood_test
0.7358,0.733050331399098,0.00038403465136869737,1.1735155510085071,0.09033387899398804,0.8321240981662603,0.09943339354283169,0.060961369800193684,0.6313,0.6025,0.573,0.5261,0.476,0.4048,0.041,0.0124,0.0119,0.0107,ConvNeXt_Base,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,3.18,0.20703,ood_test
0.7343,0.7312366829518939,0.00038403465136869737,1.1735155510085071,0.09033387899398804,0.8467644687683988,0.09394089749815344,0.05500707336649786,0.6455,0.6113,0.5829,0.542,0.5075,0.4649,0.3781,0.0309,0.0129,0.0044,ConvNeXt_Base,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,softmax_response,15.36,3.18,0.20703,ood_test
0.7343,0.7312366829518939,0.00038403465136869737,1.1735155510085071,0.09033387899398804,0.8340407099800511,0.09961269505694925,0.06067887092529367,0.6313,0.6026,0.5732,0.5261,0.4758,0.4041,0.041,0.0124,0.0119,0.0107,ConvNeXt_Base,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,entropy,15.36,3.18,0.20703,ood_test
0.7191,0.7159267551985081,0.000397941408182658,1.226762328614795,0.05133833363652229,0.8377963356454181,0.1034035764238427,0.05961624380851821,0.5965,0.5628,0.5276,0.4951,0.4387,0.3836,0.3013,0.0736,0.0038,0.0038,ConvNeXt_Base,RegNet_X_400MF,logit_average,DuoWrapper,softmax_response,15.36,0.41,0.02669,ood_test
0.7191,0.7159267551985081,0.000397941408182658,1.226762328614795,0.05133833363652229,0.8160874028733061,0.11193924840281057,0.06815191578748608,0.5589,0.524,0.4892,0.4459,0.3967,0.333,0.2011,0.0408,0.0035,0.0035,ConvNeXt_Base,RegNet_X_400MF,logit_average,DuoWrapper,entropy,15.36,0.41,0.02669,ood_test
0.7358,0.733050331399098,0.000397941408182658,1.226762328614795,0.05133833363652229,0.8189719295985831,0.10102561873525176,0.06255359499261376,0.5965,0.5628,0.5276,0.4963,0.4387,0.3836,0.3013,0.0736,0.0038,0.0038,ConvNeXt_Base,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.41,0.02669,ood_test
0.7358,0.733050331399098,0.000397941408182658,1.226762328614795,0.05133833363652229,0.7983941325430934,0.10906955955824553,0.07059753581560752,0.5596,0.5256,0.4894,0.4462,0.3941,0.333,0.2011,0.0408,0.0035,0.0035,ConvNeXt_Base,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.41,0.02669,ood_test
0.7358,0.733050331399098,0.0003879425195575007,1.1950505231677377,0.08941855281591415,0.8345392934384837,0.0988368909472046,0.060364867204566595,0.6364,0.6035,0.5692,0.526,0.4636,0.3794,0.0582,0.0151,0.0135,0.0007,ConvNeXt_Base,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.41,0.02669,ood_test
0.7358,0.733050331399098,0.0003879425195575007,1.1950505231677377,0.08941855281591415,0.8195083024362964,0.1058862311066438,0.0674142073640058,0.6104,0.581,0.5326,0.4735,0.3805,0.1432,0.0212,0.0136,0.0005,0.0005,ConvNeXt_Base,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.41,0.02669,ood_test
0.734,0.7310827270437572,0.0003879425195575007,1.1950505231677377,0.08941855281591415,0.8370389358955974,0.09897192354982011,0.05994537184331911,0.6364,0.6035,0.5692,0.526,0.4636,0.3794,0.0582,0.0151,0.0135,0.0007,ConvNeXt_Base,RegNet_X_400MF,temperature_weighted,DuoWrapper,softmax_response,15.36,0.41,0.02669,ood_test
0.734,0.7310827270437572,0.0003879425195575007,1.1950505231677377,0.08941855281591415,0.8211484091700643,0.10624159519930447,0.06721504349280347,0.6104,0.581,0.5326,0.4735,0.3805,0.1432,0.0212,0.0136,0.0005,0.0005,ConvNeXt_Base,RegNet_X_400MF,temperature_weighted,DuoWrapper,entropy,15.36,0.41,0.02669,ood_test
0.7236,0.7208586906086778,0.00039497999109426997,1.2199086043652643,0.07399360835552216,0.8407194710640399,0.10126811654211296,0.05895085491433953,0.6217,0.5885,0.5492,0.5121,0.456,0.4013,0.291,0.0273,0.0109,0.0045,ConvNeXt_Base,RegNet_X_800MF,logit_average,DuoWrapper,softmax_response,15.36,0.8,0.05208,ood_test
0.7236,0.7208586906086778,0.00039497999109426997,1.2199086043652643,0.07399360835552216,0.8247210142405834,0.10830375491976545,0.06598649329199202,0.5933,0.5569,0.524,0.4802,0.426,0.3259,0.0712,0.0111,0.0083,0.0047,ConvNeXt_Base,RegNet_X_800MF,logit_average,DuoWrapper,entropy,15.36,0.8,0.05208,ood_test
0.7358,0.733050331399098,0.00039497999109426997,1.2199086043652643,0.07399360835552216,0.8252742975815228,0.10006468483399751,0.0615926610913595,0.6217,0.5895,0.5495,0.5121,0.456,0.4013,0.2883,0.0273,0.0109,0.0045,ConvNeXt_Base,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.8,0.05208,ood_test
0.7358,0.733050331399098,0.00039497999109426997,1.2199086043652643,0.07399360835552216,0.8102025654948941,0.1067491105501219,0.0682770868074839,0.5929,0.5569,0.5252,0.4806,0.426,0.3259,0.0298,0.0111,0.0083,0.0047,ConvNeXt_Base,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.8,0.05208,ood_test
0.7358,0.733050331399098,0.0003877534896298731,1.1967210940697641,0.08960491418838501,0.835719267384766,0.0994494176140387,0.060977393871400686,0.6363,0.6086,0.5733,0.5341,0.4811,0.3731,0.026,0.0039,0.0033,0.0033,ConvNeXt_Base,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.8,0.05208,ood_test
0.7358,0.733050331399098,0.0003877534896298731,1.1967210940697641,0.08960491418838501,0.8214354791881989,0.1062215290933931,0.06774950535075508,0.6195,0.5861,0.5413,0.4816,0.3959,0.0243,0.0112,0.0037,0.0036,0.0036,ConvNeXt_Base,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.8,0.05208,ood_test
0.7372,0.7343154668404657,0.0003877534896298731,1.1967210940697641,0.08960491418838501,0.8336300513027615,0.09937574514589571,0.06133197607103053,0.6363,0.6086,0.5733,0.5341,0.4811,0.3731,0.026,0.0039,0.0033,0.0033,ConvNeXt_Base,RegNet_X_800MF,temperature_weighted,DuoWrapper,softmax_response,15.36,0.8,0.05208,ood_test
0.7372,0.7343154668404657,0.0003877534896298731,1.1967210940697641,0.08960491418838501,0.8200759218103632,0.1059780738331283,0.06793430475826312,0.6194,0.5856,0.5413,0.4816,0.3959,0.0243,0.0112,0.0037,0.0036,0.0036,ConvNeXt_Base,RegNet_X_800MF,temperature_weighted,DuoWrapper,entropy,15.36,0.8,0.05208,ood_test
0.7356,0.7323892704738344,0.00038247801403434845,1.1872851914811955,0.08057490736246109,0.8429569879867949,0.09595531102925242,0.05742189071606437,0.6452,0.6114,0.5784,0.5379,0.4955,0.4383,0.2826,0.0071,0.0036,0.0036,ConvNeXt_Base,RegNet_X_8GF,logit_average,DuoWrapper,softmax_response,15.36,8.0,0.52083,ood_test
0.7356,0.7323892704738344,0.00038247801403434845,1.1872851914811955,0.08057490736246109,0.8316959963112229,0.10122318701356492,0.06268976670037688,0.6336,0.5994,0.559,0.5233,0.4697,0.377,0.0078,0.0073,0.0036,0.0036,ConvNeXt_Base,RegNet_X_8GF,logit_average,DuoWrapper,entropy,15.36,8.0,0.52083,ood_test
0.7358,0.733050331399098,0.00038247801403434845,1.1872851914811955,0.08057490736246109,0.8403381592313844,0.09647633900574605,0.05800431526310804,0.6431,0.6103,0.578,0.5378,0.4955,0.4424,0.2826,0.0071,0.0036,0.0036,ConvNeXt_Base,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,8.0,0.52083,ood_test
0.7358,0.733050331399098,0.00038247801403434845,1.1872851914811955,0.08057490736246109,0.8301275792655864,0.10150686006383325,0.06303483632119525,0.6345,0.5994,0.5589,0.5233,0.469,0.377,0.0078,0.0073,0.0036,0.0036,ConvNeXt_Base,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,8.0,0.52083,ood_test
0.7358,0.733050331399098,0.0003792531510515587,1.1749875842791355,0.0749003142118454,0.8422813083402556,0.09664147529977754,0.05816945155713953,0.6438,0.6138,0.5847,0.5415,0.4984,0.4404,0.0093,0.0042,0.0026,0.0026,ConvNeXt_Base,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,8.0,0.52083,ood_test
0.7358,0.733050331399098,0.0003792531510515587,1.1749875842791355,0.0749003142118454,0.8303407497882185,0.10232637479426841,0.0638543510516304,0.6323,0.599,0.5617,0.5274,0.4552,0.3005,0.0066,0.0041,0.0026,0.0026,ConvNeXt_Base,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,8.0,0.52083,ood_test
0.7389,0.7358068645930552,0.0003792531510515587,1.1749875842791355,0.0749003142118454,0.8398118529831964,0.09600912908383724,0.05848180968095954,0.6438,0.6138,0.5847,0.5415,0.4984,0.4404,0.0093,0.0042,0.0026,0.0026,ConvNeXt_Base,RegNet_X_8GF,temperature_weighted,DuoWrapper,softmax_response,15.36,8.0,0.52083,ood_test
0.7389,0.7358068645930552,0.0003792531510515587,1.1749875842791355,0.0749003142118454,0.8280960358071576,0.1016220956625972,0.06409477625971949,0.6319,0.599,0.5617,0.5273,0.4552,0.3005,0.0066,0.0041,0.0026,0.0026,ConvNeXt_Base,RegNet_X_8GF,temperature_weighted,DuoWrapper,entropy,15.36,8.0,0.52083,ood_test
0.7315,0.7284025228422666,0.0003863455728809773,1.2043551701217716,0.07588035613298416,0.8397668880174026,0.1013669769030385,0.06156292224147915,0.6364,0.6049,0.5677,0.5384,0.4761,0.387,0.0054,0.0052,0.0052,0.0047,ConvNeXt_Base,ResNeXt50_32X4D,logit_average,DuoWrapper,softmax_response,15.36,4.23,0.27539,ood_test
0.7315,0.7284025228422666,0.0003863455728809773,1.2043551701217716,0.07588035613298416,0.8252890224545619,0.10787430077810935,0.06807024611654999,0.6192,0.5861,0.5481,0.5019,0.4384,0.0053,0.0053,0.0052,0.0052,0.004,ConvNeXt_Base,ResNeXt50_32X4D,logit_average,DuoWrapper,entropy,15.36,4.23,0.27539,ood_test
0.7358,0.733050331399098,0.0003863455728809773,1.2043551701217716,0.07588035613298416,0.8329061263685558,0.10125838005003436,0.06278635630739635,0.6342,0.6049,0.5676,0.5365,0.476,0.387,0.0054,0.0052,0.0052,0.0047,ConvNeXt_Base,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,4.23,0.27539,ood_test
0.7358,0.733050331399098,0.0003863455728809773,1.2043551701217716,0.07588035613298416,0.8200011563883564,0.10736730435129262,0.0688952806086546,0.6176,0.5852,0.5477,0.5018,0.4384,0.0053,0.0053,0.0052,0.0052,0.004,ConvNeXt_Base,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,4.23,0.27539,ood_test
0.7358,0.733050331399098,0.0003818978456668683,1.186829810654015,0.07181613892316818,0.8359674947875075,0.10089356867502565,0.06242154493238764,0.6416,0.6071,0.5759,0.5377,0.4856,0.3831,0.0036,0.0036,0.0034,0.0034,ConvNeXt_Base,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,4.23,0.27539,ood_test
0.7358,0.733050331399098,0.0003818978456668683,1.186829810654015,0.07181613892316818,0.82137796841496,0.10759727985985128,0.06912525611721326,0.6212,0.5928,0.549,0.4898,0.4091,0.0087,0.0037,0.0037,0.0034,0.0034,ConvNeXt_Base,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,4.23,0.27539,ood_test
0.7354,0.7322369635839707,0.0003818978456668683,1.186829810654015,0.07181613892316818,0.8374063734217586,0.10072510510466662,0.06213023384354901,0.6422,0.6078,0.5759,0.5377,0.4856,0.3831,0.0036,0.0036,0.0034,0.0034,ConvNeXt_Base,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,softmax_response,15.36,4.23,0.27539,ood_test
