Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7354,0.7322369635839707,0.0003818978456668683,1.186829810654015,0.07181613892316818,0.8217774644986269,0.10766985049743882,0.06907497923632122,0.6229,0.5935,0.549,0.4898,0.4091,0.0087,0.0037,0.0037,0.0034,0.0034,ConvNeXt_Base,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,entropy,15.36,4.23,0.27539,ood_test
0.7345,0.7319893377631674,0.0003831014717557962,1.1856906150002162,0.08061361312866211,0.8430276434896204,0.09738408106651693,0.05851200722293887,0.6435,0.6159,0.5897,0.5479,0.5041,0.4479,0.0381,0.0203,0.002,0.002,ConvNeXt_Base,ResNet101,logit_average,DuoWrapper,softmax_response,15.36,7.8,0.50781,ood_test
0.7345,0.7319893377631674,0.0003831014717557962,1.1856906150002162,0.08061361312866211,0.8302039513408944,0.1036036930510812,0.06473161920750314,0.6306,0.6008,0.568,0.5279,0.4668,0.0329,0.0303,0.0185,0.0021,0.0021,ConvNeXt_Base,ResNet101,logit_average,DuoWrapper,entropy,15.36,7.8,0.50781,ood_test
0.7358,0.733050331399098,0.0003831014717557962,1.1856906150002162,0.08061361312866211,0.8387148173472245,0.09787020203010648,0.05939817828746847,0.6429,0.6153,0.5896,0.5479,0.5041,0.4479,0.0381,0.0203,0.002,0.002,ConvNeXt_Base,ResNet101,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,7.8,0.50781,ood_test
0.7358,0.733050331399098,0.0003831014717557962,1.1856906150002162,0.08061361312866211,0.8274076231918829,0.10373478928811918,0.06526276554548116,0.6287,0.6006,0.5664,0.5279,0.4668,0.0329,0.0303,0.0185,0.0021,0.0021,ConvNeXt_Base,ResNet101,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,7.8,0.50781,ood_test
0.7358,0.733050331399098,0.0003795847905521041,1.1740795918707552,0.0731574147939682,0.840597343516684,0.09836477056512367,0.05989274682248567,0.6483,0.6231,0.5896,0.5491,0.504,0.429,0.0307,0.0016,0.0016,0.0016,ConvNeXt_Base,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,7.8,0.50781,ood_test
0.7358,0.733050331399098,0.0003795847905521041,1.1740795918707552,0.0731574147939682,0.8264783200845933,0.10509117630750249,0.06661915256486448,0.6273,0.6008,0.5607,0.5132,0.452,0.0261,0.0211,0.0016,0.0016,0.0016,ConvNeXt_Base,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,7.8,0.50781,ood_test
0.7378,0.7352939658979971,0.0003795847905521041,1.1740795918707552,0.0731574147939682,0.8392866447531253,0.09788510704776866,0.06002406150249207,0.6483,0.6231,0.5896,0.5491,0.504,0.429,0.0307,0.0016,0.0016,0.0016,ConvNeXt_Base,ResNet101,temperature_weighted,DuoWrapper,softmax_response,15.36,7.8,0.50781,ood_test
0.7378,0.7352939658979971,0.0003795847905521041,1.1740795918707552,0.0731574147939682,0.8243152948785626,0.10479980248669762,0.06693875694142104,0.6281,0.6006,0.5607,0.5132,0.452,0.0261,0.0211,0.0016,0.0016,0.0016,ConvNeXt_Base,ResNet101,temperature_weighted,DuoWrapper,entropy,15.36,7.8,0.50781,ood_test
0.7386,0.7356937839821305,0.00038084582341108166,1.1771373100731073,0.08291719853878021,0.8411838263461281,0.09629384948973287,0.058675676372423324,0.6543,0.6214,0.5891,0.5446,0.5051,0.4405,0.2028,0.0003,0.0003,0.0003,ConvNeXt_Base,ResNet152,logit_average,DuoWrapper,softmax_response,15.36,11.51,0.74935,ood_test
0.7386,0.7356937839821305,0.00038084582341108166,1.1771373100731073,0.08291719853878021,0.830094353323799,0.10260321586308999,0.06498504274578044,0.6491,0.6126,0.5729,0.5172,0.4351,0.2202,0.0003,0.0003,0.0003,0.0003,ConvNeXt_Base,ResNet152,logit_average,DuoWrapper,entropy,15.36,11.51,0.74935,ood_test
0.7358,0.733050331399098,0.00038084582341108166,1.1771373100731073,0.08291719853878021,0.8425155181350296,0.09712016436030457,0.058648140617666565,0.6512,0.6195,0.5871,0.5434,0.5049,0.4353,0.2028,0.0003,0.0003,0.0003,ConvNeXt_Base,ResNet152,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,11.51,0.74935,ood_test
0.7358,0.733050331399098,0.00038084582341108166,1.1771373100731073,0.08291719853878021,0.8304836522283419,0.1036897903512974,0.06521776660865938,0.6438,0.6118,0.5718,0.5136,0.4334,0.2202,0.0003,0.0003,0.0003,0.0003,ConvNeXt_Base,ResNet152,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,11.51,0.74935,ood_test
0.7358,0.733050331399098,0.00037798606354822167,1.168204089160831,0.07582210004329681,0.8428527894988413,0.09798075506546502,0.05950873132282702,0.6535,0.6221,0.5842,0.5478,0.4934,0.4245,0.1829,0.0004,0.0004,0.0004,ConvNeXt_Base,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,11.51,0.74935,ood_test
0.7358,0.733050331399098,0.00037798606354822167,1.168204089160831,0.07582210004329681,0.8281476500110392,0.10529196255914818,0.06681993881651016,0.6421,0.6065,0.5588,0.4974,0.4189,0.0003,0.0003,0.0003,0.0003,0.0003,ConvNeXt_Base,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,11.51,0.74935,ood_test
0.7394,0.7365180722107172,0.00037798606354822167,1.168204089160831,0.07582210004329681,0.839451041073522,0.09733950904121286,0.05996334184750644,0.6547,0.6224,0.5843,0.5478,0.4934,0.4245,0.1829,0.0004,0.0004,0.0004,ConvNeXt_Base,ResNet152,temperature_weighted,DuoWrapper,softmax_response,15.36,11.51,0.74935,ood_test
0.7394,0.7365180722107172,0.00037798606354822167,1.168204089160831,0.07582210004329681,0.8254752354639872,0.10444043249543183,0.06706426530172542,0.6428,0.6091,0.5598,0.4974,0.4189,0.0003,0.0003,0.0003,0.0003,0.0003,ConvNeXt_Base,ResNet152,temperature_weighted,DuoWrapper,entropy,15.36,11.51,0.74935,ood_test
0.7336,0.7307249987998127,0.00038394672377104323,1.1798432678430708,0.07233615219593048,0.841941945353205,0.09682045042863115,0.05767007121130578,0.6379,0.6121,0.5794,0.536,0.4951,0.4243,0.3328,0.004,0.0037,0.0037,ConvNeXt_Base,ResNet50,logit_average,DuoWrapper,softmax_response,15.36,4.09,0.26628,ood_test
0.7336,0.7307249987998127,0.00038394672377104323,1.1798432678430708,0.07233615219593048,0.8280365800642518,0.10326526789964832,0.06411488868232296,0.6283,0.5914,0.5568,0.4966,0.4411,0.3607,0.0093,0.0042,0.0039,0.0039,ConvNeXt_Base,ResNet50,logit_average,DuoWrapper,entropy,15.36,4.09,0.26628,ood_test
0.7358,0.733050331399098,0.00038394672377104323,1.1798432678430708,0.07233615219593048,0.8380468333169065,0.09687126612818607,0.05839924238554806,0.6375,0.6121,0.5789,0.5354,0.4912,0.4221,0.3328,0.004,0.0037,0.0037,ConvNeXt_Base,ResNet50,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,4.09,0.26628,ood_test
0.7358,0.733050331399098,0.00038394672377104323,1.1798432678430708,0.07233615219593048,0.8241574157312851,0.10330691260777018,0.06483488886513217,0.6276,0.5914,0.5568,0.4966,0.4408,0.3589,0.0093,0.0042,0.0039,0.0039,ConvNeXt_Base,ResNet50,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,4.09,0.26628,ood_test
0.7358,0.733050331399098,0.0003804470454967374,1.1701596067693971,0.07121062278747559,0.8400704872201596,0.0971431660872868,0.0586711423446488,0.6436,0.6137,0.5756,0.5401,0.4941,0.4151,0.3128,0.0114,0.0052,0.0028,ConvNeXt_Base,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,4.09,0.26628,ood_test
0.7358,0.733050331399098,0.0003804470454967374,1.1701596067693971,0.07121062278747559,0.824066262698924,0.10436682087227364,0.06589479712963564,0.6197,0.5967,0.5543,0.4834,0.4057,0.3361,0.0127,0.0045,0.0029,0.0029,ConvNeXt_Base,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,4.09,0.26628,ood_test
0.7347,0.7319641059485005,0.0003804470454967374,1.1701596067693971,0.07121062278747559,0.8424564469878318,0.09703096228646126,0.05822058427214469,0.6437,0.6139,0.5757,0.5401,0.4941,0.4151,0.3128,0.0114,0.0052,0.0028,ConvNeXt_Base,ResNet50,temperature_weighted,DuoWrapper,softmax_response,15.36,4.09,0.26628,ood_test
0.7347,0.7319641059485005,0.0003804470454967374,1.1701596067693971,0.07121062278747559,0.8260259257440811,0.10435579482348846,0.06554541680917189,0.6198,0.5959,0.5543,0.4834,0.4057,0.3361,0.0127,0.0045,0.0029,0.0029,ConvNeXt_Base,ResNet50,temperature_weighted,DuoWrapper,entropy,15.36,4.09,0.26628,ood_test
0.7124,0.7094084768380517,0.0004189100422300109,1.3302426815377464,0.04502556473016739,0.8112866437492336,0.11425530701463263,0.06822697190918833,0.5194,0.4834,0.4376,0.3919,0.3434,0.2849,0.2271,0.1617,0.0979,0.0214,ConvNeXt_Base,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,softmax_response,15.36,0.04,0.0026,ood_test
0.7124,0.7094084768380517,0.0004189100422300109,1.3302426815377464,0.04502556473016739,0.7706505083015824,0.1285000694629358,0.0824717343574915,0.4338,0.3947,0.3718,0.3416,0.2975,0.249,0.1951,0.1381,0.0473,0.0219,ConvNeXt_Base,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,entropy,15.36,0.04,0.0026,ood_test
0.7358,0.733050331399098,0.0004189100422300109,1.3302426815377464,0.04502556473016739,0.7852813676000148,0.11033075706002628,0.07185873331738826,0.5198,0.4847,0.4445,0.3929,0.3434,0.2848,0.2271,0.1617,0.0979,0.0214,ConvNeXt_Base,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.04,0.0026,ood_test
0.7358,0.733050331399098,0.0004189100422300109,1.3302426815377464,0.04502556473016739,0.7486983172080258,0.12278411662123492,0.08431209287859692,0.4465,0.4116,0.3772,0.3436,0.3021,0.249,0.1951,0.1381,0.0473,0.0219,ConvNeXt_Base,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.04,0.0026,ood_test
0.7358,0.733050331399098,0.0003871971352733306,1.189370242126869,0.07998528331518173,0.8334721548062443,0.09589472762738657,0.057422703884748565,0.6192,0.5902,0.5503,0.5169,0.4615,0.3925,0.2526,0.1437,0.0457,0.0354,ConvNeXt_Base,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.04,0.0026,ood_test
0.7358,0.733050331399098,0.0003871971352733306,1.189370242126869,0.07998528331518173,0.8147037865957305,0.10303119035910484,0.06455916661646682,0.5875,0.5442,0.5126,0.4653,0.3994,0.3168,0.2215,0.0442,0.0353,0.0314,ConvNeXt_Base,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.04,0.0026,ood_test
0.7355,0.7327537471264391,0.0003871971352733306,1.189370242126869,0.07998528331518173,0.8341358514134001,0.0958625647463659,0.0572984257573096,0.6192,0.5902,0.5503,0.5169,0.4615,0.3925,0.2526,0.1437,0.0457,0.0354,ConvNeXt_Base,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,softmax_response,15.36,0.04,0.0026,ood_test
0.7355,0.7327537471264391,0.0003871971352733306,1.189370242126869,0.07998528331518173,0.8152509191566248,0.10304451204501702,0.06448037305596072,0.5871,0.5442,0.5126,0.4653,0.3994,0.3168,0.2215,0.0442,0.0353,0.0314,ConvNeXt_Base,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,entropy,15.36,0.04,0.0026,ood_test
0.7158,0.7123858331456755,0.0004053738987092646,1.267825095716041,0.04232369735836983,0.831488205595271,0.10371851759747847,0.05883524541459851,0.5618,0.5267,0.4834,0.4503,0.4015,0.3734,0.3117,0.2355,0.1762,0.0503,ConvNeXt_Base,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,softmax_response,15.36,0.14,0.00911,ood_test
0.7158,0.7123858331456755,0.0004053738987092646,1.267825095716041,0.04232369735836983,0.8006612189055754,0.11417160422870147,0.06928833204582152,0.5032,0.4719,0.4378,0.4066,0.3737,0.3341,0.2787,0.2251,0.1034,0.0539,ConvNeXt_Base,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,entropy,15.36,0.14,0.00911,ood_test
0.7358,0.733050331399098,0.0004053738987092646,1.267825095716041,0.04232369735836983,0.8102279257911433,0.1003881947383852,0.06191617099574719,0.5651,0.5328,0.4954,0.4523,0.4015,0.3732,0.3116,0.2257,0.152,0.0503,ConvNeXt_Base,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.14,0.00911,ood_test
0.7358,0.733050331399098,0.0004053738987092646,1.267825095716041,0.04232369735836983,0.782485202035655,0.10953598033975367,0.07106395659711567,0.5125,0.4813,0.4435,0.4086,0.3738,0.3334,0.2744,0.2154,0.1034,0.0539,ConvNeXt_Base,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.14,0.00911,ood_test
0.7358,0.733050331399098,0.0003867133572549952,1.1872512608364618,0.08460202813148499,0.838826598125622,0.09286175953817516,0.05438973579553715,0.6313,0.5992,0.5639,0.5274,0.4695,0.4001,0.3297,0.2111,0.0724,0.0345,ConvNeXt_Base,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.14,0.00911,ood_test
0.7358,0.733050331399098,0.0003867133572549952,1.1872512608364618,0.08460202813148499,0.8231911267152666,0.09892189714076219,0.06044987339812418,0.5961,0.5651,0.5307,0.4764,0.4157,0.3657,0.2711,0.1346,0.0558,0.0311,ConvNeXt_Base,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.14,0.00911,ood_test
0.7347,0.731894043621648,0.0003867133572549952,1.1872512608364618,0.08460202813148499,0.8399013451493005,0.09304377293176015,0.054233394917443584,0.6313,0.5992,0.5639,0.5274,0.4695,0.4001,0.3297,0.2111,0.0724,0.0345,ConvNeXt_Base,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,softmax_response,15.36,0.14,0.00911,ood_test
0.7347,0.731894043621648,0.0003867133572549952,1.1872512608364618,0.08460202813148499,0.8234307040405271,0.0993204149753866,0.06051003696107003,0.5963,0.5651,0.5307,0.4764,0.4157,0.3657,0.2711,0.1346,0.0558,0.0311,ConvNeXt_Base,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,entropy,15.36,0.14,0.00911,ood_test
0.7177,0.7142642011756942,0.0004004040191546258,1.2369978711108447,0.05063988268375397,0.8353195459321165,0.10320976216834353,0.058959339068120474,0.5873,0.5496,0.5115,0.4546,0.4152,0.3484,0.2979,0.1917,0.0851,0.0042,ConvNeXt_Base,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,softmax_response,15.36,0.3,0.01953,ood_test
0.7177,0.7142642011756942,0.0004004040191546258,1.2369978711108447,0.05063988268375397,0.8082064508130061,0.11263248982367975,0.0683820667234567,0.5251,0.4984,0.4565,0.4188,0.3608,0.3065,0.2336,0.1571,0.0718,0.0042,ConvNeXt_Base,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,entropy,15.36,0.3,0.01953,ood_test
0.7358,0.733050331399098,0.0004004040191546258,1.2369978711108447,0.05063988268375397,0.8126147000417081,0.10144102480691058,0.06296900106427258,0.5873,0.5513,0.5115,0.4546,0.4121,0.3481,0.296,0.1907,0.0827,0.0042,ConvNeXt_Base,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.3,0.01953,ood_test
0.7358,0.733050331399098,0.0004004040191546258,1.2369978711108447,0.05063988268375397,0.7884923514786852,0.10984023418430788,0.07136821044166988,0.5272,0.4984,0.4566,0.4196,0.3588,0.3047,0.2329,0.1441,0.0709,0.0042,ConvNeXt_Base,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.3,0.01953,ood_test
0.7358,0.733050331399098,0.00038704821319569767,1.1918742691084396,0.08579998463392258,0.8349185147446716,0.0969451363907683,0.058473112648130286,0.6314,0.6028,0.5619,0.5102,0.4627,0.3506,0.2602,0.1268,0.0202,0.0041,ConvNeXt_Base,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.3,0.01953,ood_test
0.7358,0.733050331399098,0.00038704821319569767,1.1918742691084396,0.08579998463392258,0.8186140819294977,0.10379945737493128,0.06532743363229326,0.6022,0.5638,0.5127,0.4577,0.3957,0.2794,0.1753,0.0142,0.0034,0.0034,ConvNeXt_Base,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.3,0.01953,ood_test
0.7344,0.7315857084734254,0.00038704821319569767,1.1918742691084396,0.08579998463392258,0.8371388946308107,0.09698708564049369,0.05808414346115572,0.6314,0.6028,0.5619,0.5102,0.4627,0.3506,0.2602,0.1268,0.0202,0.0041,ConvNeXt_Base,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,softmax_response,15.36,0.3,0.01953,ood_test
0.7344,0.7315857084734254,0.00038704821319569767,1.1918742691084396,0.08579998463392258,0.8199148462723442,0.1040578598333168,0.06515491765397882,0.6043,0.5638,0.5127,0.4577,0.3957,0.2794,0.1753,0.0142,0.0034,0.0034,ConvNeXt_Base,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,entropy,15.36,0.3,0.01953,ood_test
0.7236,0.7204120367673423,0.0003942101808475215,1.2201413108910515,0.05690272897481918,0.8369714780335338,0.10032830841800358,0.058011046790230156,0.5966,0.5599,0.5271,0.4917,0.4343,0.3661,0.2963,0.1883,0.0971,0.0018,ConvNeXt_Base,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,softmax_response,15.36,0.58,0.03776,ood_test
0.7236,0.7204120367673423,0.0003942101808475215,1.2201413108910515,0.05690272897481918,0.8121745799463849,0.10932284167647695,0.06700558004870352,0.5586,0.5168,0.4838,0.4366,0.387,0.3071,0.2022,0.1563,0.044,0.0018,ConvNeXt_Base,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,entropy,15.36,0.58,0.03776,ood_test
0.7358,0.733050331399098,0.0003942101808475215,1.2201413108910515,0.05690272897481918,0.8213162909399029,0.09911362099701354,0.06064159725437553,0.5991,0.5606,0.5277,0.4917,0.4343,0.3623,0.296,0.1879,0.0927,0.0018,ConvNeXt_Base,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,0.58,0.03776,ood_test
0.7358,0.733050331399098,0.0003942101808475215,1.2201413108910515,0.05690272897481918,0.7981084562647546,0.10754917382823712,0.06907715008559911,0.5592,0.5179,0.4838,0.4369,0.388,0.3011,0.2005,0.1561,0.044,0.0018,ConvNeXt_Base,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,0.58,0.03776,ood_test
0.7358,0.733050331399098,0.00038672022058772843,1.1941725304738164,0.08536352217197418,0.8357343652487603,0.09803240829791116,0.05956038455527315,0.6323,0.6003,0.5579,0.5121,0.4556,0.3784,0.2594,0.007,0.0063,0.0017,ConvNeXt_Base,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,0.58,0.03776,ood_test
0.7358,0.733050331399098,0.00038672022058772843,1.1941725304738164,0.08536352217197418,0.8189632103892234,0.10526433705303666,0.06679231331039864,0.5983,0.5593,0.5165,0.4502,0.3678,0.2724,0.0062,0.0047,0.0017,0.0017,ConvNeXt_Base,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,0.58,0.03776,ood_test
0.737,0.733980249666929,0.00038672022058772843,1.1941725304738164,0.08536352217197418,0.8335320975488957,0.09805514001314425,0.059950354595981595,0.6323,0.6003,0.5579,0.5121,0.4556,0.3784,0.2594,0.007,0.0063,0.0017,ConvNeXt_Base,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,softmax_response,15.36,0.58,0.03776,ood_test
0.737,0.733980249666929,0.00038672022058772843,1.1941725304738164,0.08536352217197418,0.8168856632839948,0.10525349966601816,0.0671487142488555,0.5983,0.5593,0.5165,0.4502,0.3678,0.2724,0.0062,0.0047,0.0017,0.0017,ConvNeXt_Base,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,entropy,15.36,0.58,0.03776,ood_test
0.7423,0.7394917638723044,0.00037383042281428463,1.1459519954081399,0.07664616405963898,0.8459755834457408,0.09106249022890732,0.05455634547952618,0.6615,0.6352,0.6078,0.5659,0.5268,0.449,0.3654,0.0077,0.007,0.0023,ConvNeXt_Base,Swin_S,logit_average,DuoWrapper,softmax_response,15.36,8.74,0.56901,ood_test
0.7423,0.7394917638723044,0.00037383042281428463,1.1459519954081399,0.07664616405963898,0.8341069202994751,0.09685299160357062,0.060346846854189486,0.6515,0.6267,0.5903,0.5339,0.4867,0.3917,0.008,0.0075,0.0059,0.0013,ConvNeXt_Base,Swin_S,logit_average,DuoWrapper,entropy,15.36,8.74,0.56901,ood_test
0.7358,0.733050331399098,0.00037383042281428463,1.1459519954081399,0.07664616405963898,0.8508306345794274,0.09247280806562418,0.05400078432298617,0.6575,0.6339,0.6068,0.5648,0.5242,0.449,0.3654,0.0077,0.007,0.0023,ConvNeXt_Base,Swin_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,8.74,0.56901,ood_test
0.7358,0.733050331399098,0.00037383042281428463,1.1459519954081399,0.07664616405963898,0.8407375967575036,0.09790237079732822,0.05943034705469021,0.6515,0.6258,0.5894,0.5315,0.4852,0.3917,0.008,0.0075,0.0059,0.0013,ConvNeXt_Base,Swin_S,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,8.74,0.56901,ood_test
0.7358,0.733050331399098,0.00037490924836149894,1.1483707442074542,0.0822979137301445,0.8512894090258786,0.09272704850208362,0.05425502475944561,0.6624,0.6343,0.606,0.5645,0.5214,0.4486,0.3219,0.0059,0.0059,0.002,ConvNeXt_Base,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,8.74,0.56901,ood_test
0.7358,0.733050331399098,0.00037490924836149894,1.1483707442074542,0.0822979137301445,0.8411945450568616,0.09821861750940823,0.059746593766770224,0.6538,0.6261,0.587,0.5435,0.4734,0.3726,0.0081,0.0078,0.0011,0.0011,ConvNeXt_Base,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,8.74,0.56901,ood_test
0.7435,0.7405495381528556,0.00037490924836149894,1.1483707442074542,0.0822979137301445,0.8435696242024774,0.09151474286398831,0.055365290841642836,0.6627,0.6349,0.6082,0.5645,0.5214,0.4486,0.3219,0.0059,0.0059,0.002,ConvNeXt_Base,Swin_S,temperature_weighted,DuoWrapper,softmax_response,15.36,8.74,0.56901,ood_test
0.7435,0.7405495381528556,0.00037490924836149894,1.1483707442074542,0.0822979137301445,0.8318833922585738,0.09732589332694415,0.06117644130459868,0.6543,0.6263,0.5876,0.5435,0.4734,0.3726,0.0081,0.0078,0.0011,0.0011,ConvNeXt_Base,Swin_S,temperature_weighted,DuoWrapper,entropy,15.36,8.74,0.56901,ood_test
0.7321,0.728946106160028,0.0003837341078720059,1.1693372028526308,0.07614462077617645,0.8469029583960279,0.09426677599271661,0.05465010016236757,0.6401,0.6102,0.5813,0.5502,0.5076,0.4621,0.3514,0.0474,0.0212,0.0014,ConvNeXt_Base,Swin_T,logit_average,DuoWrapper,softmax_response,15.36,4.49,0.29232,ood_test
0.7321,0.728946106160028,0.0003837341078720059,1.1693372028526308,0.07614462077617645,0.8346853220872995,0.1001092150544024,0.06049253922405336,0.6265,0.6034,0.5624,0.5294,0.4785,0.3783,0.2103,0.0274,0.0157,0.0012,ConvNeXt_Base,Swin_T,logit_average,DuoWrapper,entropy,15.36,4.49,0.29232,ood_test
0.7358,0.733050331399098,0.0003837341078720059,1.1693372028526308,0.07614462077617645,0.8409685143434338,0.0942136506615028,0.0557416269188648,0.6386,0.6098,0.5813,0.5502,0.5076,0.4621,0.3514,0.0474,0.0212,0.0014,ConvNeXt_Base,Swin_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,4.49,0.29232,ood_test
0.7358,0.733050331399098,0.0003837341078720059,1.1693372028526308,0.07614462077617645,0.8294404849917458,0.09987488148625082,0.06140285774361281,0.6246,0.6018,0.5624,0.5294,0.4785,0.3783,0.2103,0.0274,0.0157,0.0012,ConvNeXt_Base,Swin_T,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,4.49,0.29232,ood_test
0.7358,0.733050331399098,0.000381754501124816,1.164512787823522,0.0772300660610199,0.8424555639255393,0.09454748746791165,0.056075463725273646,0.6454,0.617,0.5805,0.5446,0.5135,0.4454,0.3382,0.0304,0.0214,0.0011,ConvNeXt_Base,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,4.49,0.29232,ood_test
0.7358,0.733050331399098,0.000381754501124816,1.164512787823522,0.0772300660610199,0.8299616828043199,0.1005450133465527,0.0620729896039147,0.6263,0.6009,0.5604,0.5274,0.4797,0.3546,0.2113,0.0235,0.0171,0.0009,ConvNeXt_Base,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,4.49,0.29232,ood_test
0.7348,0.7316935835867916,0.000381754501124816,1.164512787823522,0.0772300660610199,0.8448399375662496,0.09438029203349091,0.05560074151638214,0.6454,0.617,0.5805,0.5446,0.5135,0.4454,0.3382,0.0304,0.0214,0.0011,ConvNeXt_Base,Swin_T,temperature_weighted,DuoWrapper,softmax_response,15.36,4.49,0.29232,ood_test
