Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7348,0.7316935835867916,0.000381754501124816,1.164512787823522,0.0772300660610199,0.831714527547127,0.10052420949206822,0.061744658974959454,0.6272,0.6015,0.5604,0.5274,0.4797,0.3546,0.2113,0.0235,0.0171,0.0009,ConvNeXt_Base,Swin_T,temperature_weighted,DuoWrapper,entropy,15.36,4.49,0.29232,ood_test
0.7452,0.7427820217903065,0.00037014446612202985,1.136017181308207,0.08221018314361572,0.8451232313809954,0.09133555850914539,0.055688106524218586,0.6633,0.6358,0.5994,0.563,0.5155,0.4673,0.3477,0.0017,0.0017,0.0017,ConvNeXt_Base,Swin_V2_S,logit_average,DuoWrapper,softmax_response,15.36,11.55,0.75195,ood_test
0.7452,0.7427820217903065,0.00037014446612202985,1.136017181308207,0.08221018314361572,0.8338459284370257,0.09728624351373737,0.06163879152881056,0.6595,0.6258,0.5827,0.5452,0.4857,0.3765,0.0011,0.0011,0.0011,0.0011,ConvNeXt_Base,Swin_V2_S,logit_average,DuoWrapper,entropy,15.36,11.55,0.75195,ood_test
0.7358,0.733050331399098,0.00037014446612202985,1.136017181308207,0.08221018314361572,0.8523087849095022,0.0933430369681431,0.05487101322550509,0.6603,0.6326,0.5983,0.563,0.5155,0.4673,0.3477,0.0017,0.0017,0.0017,ConvNeXt_Base,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,11.55,0.75195,ood_test
0.7358,0.733050331399098,0.00037014446612202985,1.136017181308207,0.08221018314361572,0.8428926046495453,0.09892774169260703,0.06045571794996902,0.6547,0.6238,0.5827,0.5452,0.4857,0.3765,0.0011,0.0011,0.0011,0.0011,ConvNeXt_Base,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,11.55,0.75195,ood_test
0.7358,0.733050331399098,0.00037076648078821156,1.1374934100808862,0.08401480317115784,0.852836052732132,0.0934950250990315,0.05502300135639349,0.6603,0.6319,0.5988,0.5639,0.5077,0.4552,0.3355,0.0016,0.0016,0.0016,ConvNeXt_Base,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,11.55,0.75195,ood_test
0.7358,0.733050331399098,0.00037076648078821156,1.1374934100808862,0.08401480317115784,0.8428639778648339,0.09924712596303785,0.06077510222039984,0.6552,0.6251,0.5842,0.5379,0.4719,0.3541,0.001,0.001,0.001,0.001,ConvNeXt_Base,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,11.55,0.75195,ood_test
0.7456,0.7431330976266775,0.00037076648078821156,1.1374934100808862,0.08401480317115784,0.8438845419332199,0.09175055431649433,0.05622065605220848,0.6624,0.6324,0.5988,0.5639,0.5077,0.4552,0.3355,0.0016,0.0016,0.0016,ConvNeXt_Base,Swin_V2_S,temperature_weighted,DuoWrapper,softmax_response,15.36,11.55,0.75195,ood_test
0.7456,0.7431330976266775,0.00037076648078821156,1.1374934100808862,0.08401480317115784,0.8326006017271979,0.09773013949199896,0.062200241227713116,0.6563,0.6251,0.5842,0.5379,0.4719,0.3541,0.001,0.001,0.001,0.001,ConvNeXt_Base,Swin_V2_S,temperature_weighted,DuoWrapper,entropy,15.36,11.55,0.75195,ood_test
0.7374,0.7344157832447457,0.00037696269850460767,1.1534715938728703,0.0716271698474884,0.8480144002382963,0.09079572918498718,0.052812922193059234,0.6485,0.6181,0.5907,0.5511,0.5106,0.4741,0.3948,0.2036,0.017,0.0134,ConvNeXt_Base,Swin_V2_T,logit_average,DuoWrapper,softmax_response,15.36,5.94,0.38672,ood_test
0.7374,0.7344157832447457,0.00037696269850460767,1.1534715938728703,0.0716271698474884,0.8362783413285311,0.09612967991525066,0.05814687292332271,0.6398,0.6067,0.5704,0.5333,0.4963,0.4382,0.299,0.0178,0.0108,0.0103,ConvNeXt_Base,Swin_V2_T,logit_average,DuoWrapper,entropy,15.36,5.94,0.38672,ood_test
0.7358,0.733050331399098,0.00037696269850460767,1.1534715938728703,0.0716271698474884,0.8487079057662832,0.09130683367360685,0.05283480993096885,0.6474,0.6178,0.5904,0.5502,0.5104,0.4724,0.3948,0.2036,0.017,0.0134,ConvNeXt_Base,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,15.36,5.94,0.38672,ood_test
0.7358,0.733050331399098,0.00037696269850460767,1.1534715938728703,0.0716271698474884,0.838271192205531,0.0963326893470272,0.05786066560438919,0.6391,0.6062,0.5689,0.5331,0.4957,0.437,0.299,0.0178,0.0108,0.0103,ConvNeXt_Base,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,entropy,15.36,5.94,0.38672,ood_test
0.7358,0.733050331399098,0.0003763939816729194,1.1518340928738184,0.07593904435634613,0.8491472098838693,0.09211969783447573,0.05364767409183772,0.6507,0.6215,0.5927,0.5495,0.5074,0.4601,0.3626,0.0138,0.0105,0.0046,ConvNeXt_Base,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,15.36,5.94,0.38672,ood_test
0.7358,0.733050331399098,0.0003763939816729194,1.1518340928738184,0.07593904435634613,0.8379893739844307,0.09746609878957452,0.05899407504693651,0.6384,0.6078,0.5677,0.5284,0.4842,0.4104,0.2391,0.0103,0.0069,0.0041,ConvNeXt_Base,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,15.36,5.94,0.38672,ood_test
0.7374,0.7342969699076761,0.0003763939816729194,1.1518340928738184,0.07593904435634613,0.8483655134619051,0.09165731847523624,0.05367451148330829,0.6521,0.6218,0.5928,0.5496,0.5074,0.4601,0.3626,0.0138,0.0105,0.0046,ConvNeXt_Base,Swin_V2_T,temperature_weighted,DuoWrapper,softmax_response,15.36,5.94,0.38672,ood_test
0.7374,0.7342969699076761,0.0003763939816729194,1.1518340928738184,0.07593904435634613,0.8355313671819081,0.09740102793356616,0.059418220941638206,0.6393,0.6093,0.568,0.5287,0.4868,0.4104,0.2391,0.0103,0.0069,0.0041,ConvNeXt_Base,Swin_V2_T,temperature_weighted,DuoWrapper,entropy,15.36,5.94,0.38672,ood_test
0.7448,0.7425766724754136,0.00037234553856818625,1.1401997988865384,0.08779299259185791,0.8441588166985983,0.09309221837966566,0.057326997966627144,0.6704,0.6354,0.6088,0.5703,0.5047,0.4422,0.0007,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Base,logit_average,DuoWrapper,softmax_response,20.32,15.36,0.75591,ood_test
0.7448,0.7425766724754136,0.00037234553856818625,1.1401997988865384,0.08779299259185791,0.8342766377710958,0.0989616305552252,0.06319641014218667,0.6578,0.6318,0.5922,0.5575,0.4608,0.3182,0.0005,0.0005,0.0005,0.0005,Swin_V2_B,ConvNeXt_Base,logit_average,DuoWrapper,entropy,20.32,15.36,0.75591,ood_test
0.7313,0.7279663474352093,0.00037234553856818625,1.1401997988865384,0.08779299259185791,0.8552872257555216,0.09576068335098814,0.055894059734630526,0.6669,0.6335,0.6084,0.5693,0.5047,0.4422,0.0007,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Base,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,15.36,0.75591,ood_test
0.7313,0.7279663474352093,0.00037234553856818625,1.1401997988865384,0.08779299259185791,0.8478017159362241,0.10114109147485588,0.061274467858498265,0.6571,0.6295,0.5921,0.5566,0.4608,0.3182,0.0005,0.0005,0.0005,0.0005,Swin_V2_B,ConvNeXt_Base,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,15.36,0.75591,ood_test
0.7313,0.7279663474352093,0.0003750093847884828,1.1514164370486,0.09095499664545059,0.8587308844449152,0.09413922741915101,0.0542726038027934,0.6694,0.6354,0.6058,0.5697,0.5112,0.4518,0.3233,0.0006,0.0006,0.0006,Swin_V2_B,ConvNeXt_Base,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,15.36,0.75591,ood_test
0.7313,0.7279663474352093,0.0003750093847884828,1.1514164370486,0.09095499664545059,0.85183003019181,0.09935951891553131,0.0594928952991737,0.6585,0.6303,0.603,0.5623,0.4817,0.3841,0.0006,0.0006,0.0006,0.0006,Swin_V2_B,ConvNeXt_Base,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,15.36,0.75591,ood_test
0.7458,0.7433065339373004,0.0003750093847884828,1.1514164370486,0.09095499664545059,0.8428636240207158,0.0922045903431228,0.05673338845985648,0.6702,0.6359,0.6058,0.5697,0.5112,0.4518,0.3233,0.0006,0.0006,0.0006,Swin_V2_B,ConvNeXt_Base,temperature_weighted,DuoWrapper,softmax_response,20.32,15.36,0.75591,ood_test
0.7458,0.7433065339373004,0.0003750093847884828,1.1514164370486,0.09095499664545059,0.8353152424096841,0.09751213588726845,0.06204093400400214,0.6588,0.6306,0.603,0.5623,0.4817,0.3841,0.0006,0.0006,0.0006,0.0006,Swin_V2_B,ConvNeXt_Base,temperature_weighted,DuoWrapper,entropy,20.32,15.36,0.75591,ood_test
0.7439,0.741934667282359,0.0003735323140464859,1.1477713591701437,0.07786086946725845,0.8417686812523191,0.09353584356252802,0.05750485856457709,0.6601,0.6305,0.5977,0.5549,0.5068,0.4353,0.331,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Small,logit_average,DuoWrapper,softmax_response,20.32,8.68,0.42717,ood_test
0.7439,0.741934667282359,0.0003735323140464859,1.1477713591701437,0.07786086946725845,0.82897326735911,0.10015029818960111,0.06411931319165018,0.6524,0.6148,0.5654,0.5229,0.4506,0.3529,0.0007,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Small,logit_average,DuoWrapper,entropy,20.32,8.68,0.42717,ood_test
0.7313,0.7279663474352093,0.0003735323140464859,1.1477713591701437,0.07786086946725845,0.8529039470726534,0.09587727030005373,0.05601064668369612,0.6595,0.6284,0.5974,0.5546,0.5068,0.4353,0.331,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,8.68,0.42717,ood_test
0.7313,0.7279663474352093,0.0003735323140464859,1.1477713591701437,0.07786086946725845,0.8427682378719912,0.10195280080129897,0.06208617718494135,0.6466,0.6134,0.5647,0.5225,0.4506,0.3529,0.0007,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,8.68,0.42717,ood_test
0.7313,0.7279663474352093,0.00037766944140874904,1.1614043017897377,0.09030972421169281,0.8568024142048428,0.0938105096038136,0.05394388598745598,0.6627,0.6316,0.6035,0.5631,0.5156,0.4489,0.3751,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,8.68,0.42717,ood_test
0.7313,0.7279663474352093,0.00037766944140874904,1.1614043017897377,0.09030972421169281,0.8493233674796747,0.09895137370589879,0.05908475008954118,0.6552,0.6276,0.5888,0.5344,0.4753,0.3931,0.0006,0.0006,0.0006,0.0006,Swin_V2_B,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,8.68,0.42717,ood_test
0.745,0.7428665720276135,0.00037766944140874904,1.1614043017897377,0.09030972421169281,0.8413928674825635,0.09206186430477306,0.05635555495142822,0.6631,0.6318,0.6035,0.5631,0.5156,0.4489,0.3751,0.0007,0.0007,0.0007,Swin_V2_B,ConvNeXt_Small,temperature_weighted,DuoWrapper,softmax_response,20.32,8.68,0.42717,ood_test
0.745,0.7428665720276135,0.00037766944140874904,1.1614043017897377,0.09030972421169281,0.8332140808001052,0.09730011443422287,0.061593805080878035,0.6561,0.6281,0.5888,0.5344,0.4753,0.3931,0.0006,0.0006,0.0006,0.0006,Swin_V2_B,ConvNeXt_Small,temperature_weighted,DuoWrapper,entropy,20.32,8.68,0.42717,ood_test
0.739,0.7369923493052077,0.000378306958251037,1.1500982336481647,0.08074238896369934,0.8427568060804962,0.0935793257329056,0.056082263831800414,0.6537,0.6231,0.5923,0.5489,0.4853,0.4307,0.2534,0.0482,0.0038,0.0038,Swin_V2_B,ConvNeXt_Tiny,logit_average,DuoWrapper,softmax_response,20.32,4.46,0.21949,ood_test
0.739,0.7369923493052077,0.000378306958251037,1.1500982336481647,0.08074238896369934,0.8312934015626378,0.09962868874992191,0.06213162684881672,0.6403,0.6104,0.5682,0.5093,0.4195,0.2923,0.0526,0.0449,0.0017,0.0017,Swin_V2_B,ConvNeXt_Tiny,logit_average,DuoWrapper,entropy,20.32,4.46,0.21949,ood_test
0.7313,0.7279663474352093,0.000378306958251037,1.1500982336481647,0.08074238896369934,0.8495014588017699,0.09503590224771681,0.055169278631359196,0.6513,0.6224,0.5921,0.5489,0.4853,0.4307,0.2534,0.0482,0.0038,0.0038,Swin_V2_B,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.46,0.21949,ood_test
0.7313,0.7279663474352093,0.000378306958251037,1.1500982336481647,0.08074238896369934,0.8396261563149697,0.10074474060504664,0.06087811698868902,0.6395,0.6102,0.5668,0.5093,0.4195,0.2923,0.0526,0.0449,0.0017,0.0017,Swin_V2_B,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.46,0.21949,ood_test
0.7313,0.7279663474352093,0.0003797079297470695,1.1580678402055458,0.08866775780916214,0.8542006625841964,0.09331151657776665,0.053444892961409037,0.6594,0.6305,0.5959,0.5574,0.5027,0.4342,0.2906,0.0517,0.0035,0.0035,Swin_V2_B,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.46,0.21949,ood_test
0.7313,0.7279663474352093,0.0003797079297470695,1.1580678402055458,0.08866775780916214,0.846110446339754,0.09847992878294444,0.058613305166586825,0.6501,0.6206,0.5805,0.5375,0.4523,0.3523,0.0463,0.0017,0.0017,0.0017,Swin_V2_B,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.46,0.21949,ood_test
0.7393,0.7367549551667681,0.0003797079297470695,1.1580678402055458,0.08866775780916214,0.84505270979904,0.09231637515004425,0.054910004570781136,0.6596,0.6314,0.5959,0.5574,0.5027,0.4342,0.2906,0.0517,0.0035,0.0035,Swin_V2_B,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,softmax_response,20.32,4.46,0.21949,ood_test
0.7393,0.7367549551667681,0.0003797079297470695,1.1580678402055458,0.08866775780916214,0.8364908729066065,0.09756449150467249,0.06015812092540938,0.6506,0.6204,0.5802,0.5375,0.4523,0.3523,0.0463,0.0017,0.0017,0.0017,Swin_V2_B,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,entropy,20.32,4.46,0.21949,ood_test
0.7296,0.7270547376474759,0.00038652870210409207,1.1818043483808036,0.06471819430589676,0.8465131507983623,0.09265250485499466,0.05225183521515546,0.6311,0.5965,0.5699,0.5344,0.4874,0.449,0.3731,0.2831,0.0903,0.025,Swin_V2_B,EfficientNet_B0,logit_average,DuoWrapper,softmax_response,20.32,0.39,0.01919,ood_test
0.7296,0.7270547376474759,0.00038652870210409207,1.1818043483808036,0.06471819430589676,0.8328882892790409,0.09791105534130873,0.05751038570146953,0.6115,0.5853,0.5534,0.5152,0.474,0.4063,0.3281,0.2052,0.0511,0.0228,Swin_V2_B,EfficientNet_B0,logit_average,DuoWrapper,entropy,20.32,0.39,0.01919,ood_test
0.7313,0.7279663474352093,0.00038652870210409207,1.1818043483808036,0.06471819430589676,0.8423173225528244,0.09296564136070938,0.053099017744351766,0.6303,0.5965,0.5699,0.5346,0.4938,0.4501,0.3731,0.2831,0.0903,0.025,Swin_V2_B,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.39,0.01919,ood_test
0.7313,0.7279663474352093,0.00038652870210409207,1.1818043483808036,0.06471819430589676,0.8290092773899441,0.09812819286148804,0.05826156924513042,0.6096,0.589,0.5539,0.5153,0.4747,0.4063,0.3281,0.2052,0.0511,0.0228,Swin_V2_B,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.39,0.01919,ood_test
0.7313,0.7279663474352093,0.00038411907091343646,1.1700667669988167,0.08179625868797302,0.8526244818646851,0.0896194986285637,0.04975287501220609,0.6485,0.6209,0.5871,0.5469,0.5054,0.4666,0.406,0.2557,0.1113,0.0535,Swin_V2_B,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.39,0.01919,ood_test
0.7313,0.7279663474352093,0.00038411907091343646,1.1700667669988167,0.08179625868797302,0.8438351827536557,0.09366932900144109,0.05380270538508348,0.6333,0.6054,0.5763,0.541,0.4926,0.4407,0.3714,0.197,0.0661,0.0302,Swin_V2_B,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.39,0.01919,ood_test
0.7333,0.7307759878870344,0.00038411907091343646,1.1700667669988167,0.08179625868797302,0.8509328141564467,0.08923982192528195,0.04999642895156552,0.6483,0.6209,0.5871,0.5469,0.5054,0.4666,0.406,0.2557,0.1113,0.0535,Swin_V2_B,EfficientNet_B0,temperature_weighted,DuoWrapper,softmax_response,20.32,0.39,0.01919,ood_test
0.7333,0.7307759878870344,0.00038411907091343646,1.1700667669988167,0.08179625868797302,0.842062894667827,0.09329255920329566,0.05404916622957923,0.6331,0.6054,0.5763,0.541,0.4926,0.4407,0.3714,0.197,0.0661,0.0302,Swin_V2_B,EfficientNet_B0,temperature_weighted,DuoWrapper,entropy,20.32,0.39,0.01919,ood_test
0.7308,0.7280505506623186,0.00038332313547222114,1.1621374136567988,0.07320748269557953,0.8505474927840686,0.09032922533470347,0.0503059399987373,0.6382,0.6094,0.579,0.5447,0.497,0.4465,0.3918,0.338,0.1902,0.0211,Swin_V2_B,EfficientNet_B1,logit_average,DuoWrapper,softmax_response,20.32,0.69,0.03396,ood_test
0.7308,0.7280505506623186,0.00038332313547222114,1.1621374136567988,0.07320748269557953,0.8407240208170167,0.0946561093246799,0.054632823988713726,0.6251,0.6003,0.5689,0.5274,0.4827,0.4334,0.3707,0.2934,0.0271,0.0043,Swin_V2_B,EfficientNet_B1,logit_average,DuoWrapper,entropy,20.32,0.69,0.03396,ood_test
0.7313,0.7279663474352093,0.00038332313547222114,1.1621374136567988,0.07320748269557953,0.8484913586141416,0.09064888016945488,0.05078225655309727,0.6375,0.6059,0.5778,0.5439,0.4969,0.4455,0.3918,0.338,0.1902,0.0211,Swin_V2_B,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.69,0.03396,ood_test
0.7313,0.7279663474352093,0.00038332313547222114,1.1621374136567988,0.07320748269557953,0.8401019316458076,0.09463139507288922,0.0547647714565316,0.6244,0.6003,0.5677,0.5268,0.4807,0.4332,0.3707,0.2934,0.0271,0.0043,Swin_V2_B,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.69,0.03396,ood_test
0.7313,0.7279663474352093,0.00038323045077441484,1.1646736578801673,0.08625678718090057,0.8547112979109295,0.0890373004295363,0.04917067681317868,0.6441,0.6179,0.5844,0.5516,0.5168,0.4643,0.3981,0.3272,0.1802,0.0057,Swin_V2_B,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.69,0.03396,ood_test
0.7313,0.7279663474352093,0.00038323045077441484,1.1646736578801673,0.08625678718090057,0.8486834702703523,0.09243409080651482,0.05256746719015721,0.6376,0.6056,0.5774,0.5434,0.5039,0.4524,0.377,0.2941,0.0265,0.0031,Swin_V2_B,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.69,0.03396,ood_test
0.7345,0.7321868406991227,0.00038323045077441484,1.1646736578801673,0.08625678718090057,0.851263103511491,0.08858717046817122,0.049715096624593155,0.6448,0.6181,0.5845,0.5516,0.5168,0.4643,0.3981,0.3272,0.1802,0.0057,Swin_V2_B,EfficientNet_B1,temperature_weighted,DuoWrapper,softmax_response,20.32,0.69,0.03396,ood_test
0.7345,0.7321868406991227,0.00038323045077441484,1.1646736578801673,0.08625678718090057,0.8448227588620569,0.09206806879341232,0.05319599494983426,0.6384,0.6058,0.5777,0.5434,0.5039,0.4524,0.377,0.2941,0.0265,0.0031,Swin_V2_B,EfficientNet_B1,temperature_weighted,DuoWrapper,entropy,20.32,0.69,0.03396,ood_test
0.7352,0.732500442799272,0.000378050027504959,1.14943683487564,0.07108573615550995,0.8498806200668005,0.09049669381981673,0.051840317218601537,0.6471,0.6157,0.5895,0.5502,0.5136,0.4522,0.3927,0.2261,0.016,0.0043,Swin_V2_B,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,20.32,1.09,0.05364,ood_test
0.7352,0.732500442799272,0.000378050027504959,1.14943683487564,0.07108573615550995,0.8386557421948198,0.09576063351292921,0.057104256911714016,0.6331,0.598,0.5726,0.5372,0.4957,0.4308,0.2833,0.0367,0.0105,0.0032,Swin_V2_B,EfficientNet_B2,logit_average,DuoWrapper,entropy,20.32,1.09,0.05364,ood_test
0.7313,0.7279663474352093,0.000378050027504959,1.14943683487564,0.07108573615550995,0.8509496753465682,0.09178502092707838,0.05191839731072077,0.6453,0.6135,0.588,0.5502,0.5136,0.4522,0.3927,0.2261,0.016,0.0043,Swin_V2_B,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,1.09,0.05364,ood_test
0.7313,0.7279663474352093,0.000378050027504959,1.14943683487564,0.07108573615550995,0.8408434826387805,0.09680049862454097,0.05693387500818336,0.6331,0.5968,0.5726,0.5382,0.4957,0.4308,0.2833,0.0367,0.0105,0.0032,Swin_V2_B,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,1.09,0.05364,ood_test
0.7313,0.7279663474352093,0.0003789071891692207,1.152623769000417,0.08204402774572372,0.8569619050473762,0.0902172844375255,0.05035066082116788,0.6574,0.6302,0.5984,0.5644,0.512,0.4671,0.4168,0.2089,0.0202,0.0035,Swin_V2_B,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,1.09,0.05364,ood_test
0.7313,0.7279663474352093,0.0003789071891692207,1.152623769000417,0.08204402774572372,0.8499685318562602,0.09447505027414069,0.05460842665778307,0.6498,0.6148,0.5916,0.5602,0.5023,0.4335,0.3478,0.014,0.0114,0.0028,Swin_V2_B,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,1.09,0.05364,ood_test
0.7377,0.7352343847282048,0.0003789071891692207,1.152623769000417,0.08204402774572372,0.8502236526538084,0.08930572985969017,0.05141426428805755,0.6574,0.6302,0.5984,0.5644,0.512,0.4671,0.4168,0.2089,0.0202,0.0035,Swin_V2_B,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,20.32,1.09,0.05364,ood_test
0.7377,0.7352343847282048,0.0003789071891692207,1.152623769000417,0.08204402774572372,0.8431137086133546,0.0935478397620074,0.05565637419037478,0.6493,0.6145,0.5916,0.5602,0.5023,0.4335,0.3478,0.014,0.0114,0.0028,Swin_V2_B,EfficientNet_B2,temperature_weighted,DuoWrapper,entropy,20.32,1.09,0.05364,ood_test
0.7418,0.7388265986498991,0.0003735623655599081,1.1346300150692714,0.07337019592523575,0.847624265425925,0.08782423798660698,0.05116889890262032,0.6609,0.6348,0.6067,0.5672,0.5245,0.4745,0.3959,0.1567,0.0867,0.0408,Swin_V2_B,EfficientNet_B3,logit_average,DuoWrapper,softmax_response,20.32,1.83,0.09006,ood_test
0.7418,0.7388265986498991,0.0003735623655599081,1.1346300150692714,0.07337019592523575,0.8389629794923854,0.09272111998384701,0.056065780899860355,0.6542,0.6234,0.5928,0.5564,0.5185,0.4177,0.2535,0.0641,0.0332,0.003,Swin_V2_B,EfficientNet_B3,logit_average,DuoWrapper,entropy,20.32,1.83,0.09006,ood_test
0.7313,0.7279663474352093,0.0003735623655599081,1.1346300150692714,0.07337019592523575,0.8555521617243251,0.09008769181882632,0.05022106820246871,0.6554,0.6337,0.6057,0.566,0.5245,0.4745,0.3959,0.1567,0.0867,0.0408,Swin_V2_B,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,1.83,0.09006,ood_test
0.7313,0.7279663474352093,0.0003735623655599081,1.1346300150692714,0.07337019592523575,0.848355480965908,0.09469656320690564,0.05482993959054803,0.6525,0.6216,0.5919,0.5563,0.5185,0.4177,0.2535,0.0641,0.0332,0.003,Swin_V2_B,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,1.83,0.09006,ood_test
0.7313,0.7279663474352093,0.0003773740866180597,1.1473251767215398,0.08949264883995056,0.8598286944178358,0.08849595861725525,0.04862933500089763,0.6623,0.6339,0.6058,0.5754,0.5308,0.4784,0.4021,0.2439,0.0667,0.0049,Swin_V2_B,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,1.83,0.09006,ood_test
0.7313,0.7279663474352093,0.0003773740866180597,1.1473251767215398,0.08949264883995056,0.8546583463405223,0.09241162307338344,0.05254499945702582,0.6597,0.6312,0.6003,0.5691,0.5255,0.435,0.3015,0.0747,0.0058,0.0051,Swin_V2_B,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,1.83,0.09006,ood_test
0.742,0.7394357473931691,0.0003773740866180597,1.1473251767215398,0.08949264883995056,0.8491924455170395,0.0868380522225483,0.05024243130185511,0.6631,0.6356,0.6058,0.5754,0.5308,0.4784,0.4021,0.2439,0.0667,0.0049,Swin_V2_B,EfficientNet_B3,temperature_weighted,DuoWrapper,softmax_response,20.32,1.83,0.09006,ood_test
