Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.742,0.7394357473931691,0.0003773740866180597,1.1473251767215398,0.08949264883995056,0.8438110125577216,0.09074739978863641,0.05415177886794322,0.6607,0.6313,0.6003,0.5691,0.5255,0.435,0.3015,0.0747,0.0058,0.0051,Swin_V2_B,EfficientNet_B3,temperature_weighted,DuoWrapper,entropy,20.32,1.83,0.09006,ood_test
0.747,0.7443462907092812,0.0003650149204886084,1.104261980874912,0.07867986708879471,0.8528130440073866,0.08563715507298585,0.0505170056715011,0.6747,0.6468,0.6143,0.5868,0.5528,0.4829,0.4061,0.2881,0.0005,0.0005,Swin_V2_B,EfficientNet_B4,logit_average,DuoWrapper,softmax_response,20.32,4.39,0.21604,ood_test
0.747,0.7443462907092812,0.0003650149204886084,1.104261980874912,0.07867986708879471,0.8439744220624263,0.09023199666277623,0.05511184726129149,0.6672,0.6406,0.614,0.5727,0.5258,0.4441,0.341,0.0038,0.0005,0.0005,Swin_V2_B,EfficientNet_B4,logit_average,DuoWrapper,entropy,20.32,4.39,0.21604,ood_test
0.7313,0.7279663474352093,0.0003650149204886084,1.104261980874912,0.07867986708879471,0.8647393482483565,0.08892077075356511,0.049054147137207495,0.6707,0.6428,0.612,0.585,0.5504,0.4829,0.4061,0.2881,0.0005,0.0005,Swin_V2_B,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.39,0.21604,ood_test
0.7313,0.7279663474352093,0.0003650149204886084,1.104261980874912,0.07867986708879471,0.8580395114898292,0.09309357425085094,0.05322695063449332,0.6644,0.6378,0.6121,0.572,0.5252,0.4441,0.341,0.0038,0.0005,0.0005,Swin_V2_B,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.39,0.21604,ood_test
0.7313,0.7279663474352093,0.00036771711495556437,1.111408014148592,0.08971114456653595,0.8647944372199718,0.08849096137418355,0.04862433775782594,0.6694,0.644,0.6126,0.5852,0.554,0.4863,0.4177,0.3039,0.0005,0.0005,Swin_V2_B,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.39,0.21604,ood_test
0.7313,0.7279663474352093,0.00036771711495556437,1.111408014148592,0.08971114456653595,0.8598770149522921,0.0919427364923403,0.05207611287598269,0.6692,0.639,0.6134,0.5731,0.5337,0.4604,0.3534,0.0043,0.0006,0.0006,Swin_V2_B,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.39,0.21604,ood_test
0.7471,0.7444807390289693,0.00036771711495556437,1.111408014148592,0.08971114456653595,0.8532747342710517,0.08506477779929665,0.04997379571382242,0.6753,0.6461,0.6143,0.5886,0.5556,0.4863,0.4177,0.3039,0.0005,0.0005,Swin_V2_B,EfficientNet_B4,temperature_weighted,DuoWrapper,softmax_response,20.32,4.39,0.21604,ood_test
0.7471,0.7444807390289693,0.00036771711495556437,1.111408014148592,0.08971114456653595,0.8462203054393689,0.08895835138464213,0.0538673692991679,0.6725,0.6434,0.6152,0.5735,0.5346,0.4604,0.3534,0.0043,0.0006,0.0006,Swin_V2_B,EfficientNet_B4,temperature_weighted,DuoWrapper,entropy,20.32,4.39,0.21604,ood_test
0.7482,0.7457210969290756,0.00036431577911079426,1.0928940552767124,0.08016006648540497,0.8535985969185459,0.08331189293734592,0.048540868305976016,0.6776,0.6506,0.6223,0.5847,0.5443,0.499,0.4288,0.3146,0.0017,0.0017,Swin_V2_B,EfficientNet_B5,logit_average,DuoWrapper,softmax_response,20.32,10.27,0.50541,ood_test
0.7482,0.7457210969290756,0.00036431577911079426,1.0928940552767124,0.08016006648540497,0.8467816537821564,0.087703707306911,0.0529326826755411,0.6782,0.6484,0.6201,0.5802,0.5402,0.4807,0.3629,0.1477,0.0016,0.0016,Swin_V2_B,EfficientNet_B5,logit_average,DuoWrapper,entropy,20.32,10.27,0.50541,ood_test
0.7313,0.7279663474352093,0.00036431577911079426,1.0928940552767124,0.08016006648540497,0.8672825503430504,0.08660484099489527,0.04673821737853765,0.6747,0.6481,0.6205,0.5843,0.5443,0.499,0.4288,0.3146,0.0017,0.0017,Swin_V2_B,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,10.27,0.50541,ood_test
0.7313,0.7279663474352093,0.00036431577911079426,1.0928940552767124,0.08016006648540497,0.862633371926996,0.09054821237190863,0.05068158875555102,0.6728,0.6453,0.6191,0.5793,0.5402,0.4807,0.3629,0.1477,0.0016,0.0016,Swin_V2_B,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,10.27,0.50541,ood_test
0.7313,0.7279663474352093,0.0003656619242624364,1.0952099004460694,0.08587351441383362,0.8640820973768438,0.0868656993898541,0.04699907577349648,0.6682,0.646,0.6127,0.5791,0.5317,0.5005,0.4278,0.3004,0.0155,0.0021,Swin_V2_B,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,10.27,0.50541,ood_test
0.7313,0.7279663474352093,0.0003656619242624364,1.0952099004460694,0.08587351441383362,0.8606414412272427,0.0902686479975545,0.05040202438119689,0.6673,0.644,0.6114,0.576,0.5244,0.4862,0.3639,0.1761,0.002,0.002,Swin_V2_B,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,10.27,0.50541,ood_test
0.7486,0.746224613103889,0.0003656619242624364,1.0952099004460694,0.08587351441383362,0.8534384842690179,0.08264344894288103,0.047988371389176575,0.6789,0.6517,0.6183,0.5836,0.5339,0.5014,0.4278,0.3004,0.0155,0.0021,Swin_V2_B,EfficientNet_B5,temperature_weighted,DuoWrapper,softmax_response,20.32,10.27,0.50541,ood_test
0.7486,0.746224613103889,0.0003656619242624364,1.0952099004460694,0.08587351441383362,0.8477321549151097,0.086546779744893,0.05189170219118854,0.6741,0.6489,0.6168,0.5798,0.5269,0.4862,0.3639,0.1761,0.002,0.002,Swin_V2_B,EfficientNet_B5,temperature_weighted,DuoWrapper,entropy,20.32,10.27,0.50541,ood_test
0.7516,0.7491923590556796,0.00036048502647105556,1.0721354656973314,0.07524199783802032,0.8529538755325193,0.08252461357285512,0.048732334255696196,0.6853,0.6568,0.6293,0.5925,0.5598,0.5081,0.4348,0.3474,0.0018,0.0018,Swin_V2_B,EfficientNet_B6,logit_average,DuoWrapper,softmax_response,20.32,19.07,0.93848,ood_test
0.7516,0.7491923590556796,0.00036048502647105556,1.0721354656973314,0.07524199783802032,0.8465939329430548,0.0864816006877442,0.052689321370585275,0.6811,0.659,0.6218,0.5901,0.5471,0.4821,0.401,0.1767,0.0015,0.0015,Swin_V2_B,EfficientNet_B6,logit_average,DuoWrapper,entropy,20.32,19.07,0.93848,ood_test
0.7313,0.7279663474352093,0.00036048502647105556,1.0721354656973314,0.07524199783802032,0.8711961574004641,0.08604253362371303,0.046175910007355415,0.6797,0.655,0.6284,0.5921,0.5589,0.507,0.4348,0.3474,0.0018,0.0018,Swin_V2_B,EfficientNet_B6,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,19.07,0.93848,ood_test
0.7313,0.7279663474352093,0.00036048502647105556,1.0721354656973314,0.07524199783802032,0.8667373603634518,0.08962220713801117,0.04975558352165355,0.6781,0.6567,0.6215,0.5882,0.5461,0.4784,0.401,0.1767,0.0015,0.0015,Swin_V2_B,EfficientNet_B6,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,19.07,0.93848,ood_test
0.7313,0.7279663474352093,0.0003605988106000066,1.0677510561163264,0.08022225648164749,0.8686371029134763,0.08578697237866385,0.04592034876230624,0.6717,0.6493,0.6241,0.5925,0.5529,0.5065,0.4319,0.3601,0.003,0.003,Swin_V2_B,EfficientNet_B6,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,19.07,0.93848,ood_test
0.7313,0.7279663474352093,0.0003605988106000066,1.0677510561163264,0.08022225648164749,0.8651855307505621,0.08903807281064685,0.049171449194289236,0.6815,0.6515,0.6182,0.5838,0.5482,0.475,0.4039,0.1987,0.0022,0.0022,Swin_V2_B,EfficientNet_B6,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,19.07,0.93848,ood_test
0.7529,0.749996325294514,0.0003605988106000066,1.0677510561163264,0.08022225648164749,0.8524538518510834,0.08120436717961796,0.047782245553743566,0.6863,0.6576,0.629,0.5953,0.5573,0.5076,0.436,0.3601,0.003,0.003,Swin_V2_B,EfficientNet_B6,temperature_weighted,DuoWrapper,softmax_response,20.32,19.07,0.93848,ood_test
0.7529,0.749996325294514,0.0003605988106000066,1.0677510561163264,0.08022225648164749,0.8465875022891387,0.08496075130690094,0.05153862968102654,0.6858,0.6625,0.6239,0.5874,0.5491,0.4817,0.4057,0.1987,0.0022,0.0022,Swin_V2_B,EfficientNet_B6,temperature_weighted,DuoWrapper,entropy,20.32,19.07,0.93848,ood_test
0.7128,0.710302311856777,0.00040671817634285956,1.2617262882743576,0.04274144023656845,0.8340604132082196,0.10459510011074977,0.05870231901989129,0.5702,0.5335,0.4983,0.4591,0.4212,0.371,0.3114,0.2438,0.112,0.0151,Swin_V2_B,MNASNet0_5,logit_average,DuoWrapper,softmax_response,20.32,0.1,0.00492,ood_test
0.7128,0.710302311856777,0.00040671817634285956,1.2617262882743576,0.04274144023656845,0.8025895219996311,0.11534399132379701,0.06945121023293854,0.5156,0.4848,0.449,0.4164,0.3746,0.3304,0.2808,0.2167,0.0872,0.0146,Swin_V2_B,MNASNet0_5,logit_average,DuoWrapper,entropy,20.32,0.1,0.00492,ood_test
0.7313,0.7279663474352093,0.00040671817634285956,1.2617262882743576,0.04274144023656845,0.8148217679656586,0.10147458419656959,0.06160796058021197,0.5724,0.538,0.4998,0.4577,0.4212,0.371,0.3114,0.2438,0.112,0.0151,Swin_V2_B,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.1,0.00492,ood_test
0.7313,0.7279663474352093,0.00040671817634285956,1.2617262882743576,0.04274144023656845,0.7866075885580027,0.11093032542471878,0.07106370180836116,0.5232,0.4891,0.4554,0.4209,0.3771,0.3304,0.2808,0.2167,0.0872,0.0146,Swin_V2_B,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.1,0.00492,ood_test
0.7313,0.7279663474352093,0.000389671791296045,1.190816421500697,0.07182422280311584,0.8410449835931557,0.09322247519762049,0.053355851581262874,0.6215,0.5913,0.5548,0.5187,0.4719,0.4309,0.3486,0.2753,0.1526,0.0716,Swin_V2_B,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.1,0.00492,ood_test
0.7313,0.7279663474352093,0.000389671791296045,1.190816421500697,0.07182422280311584,0.823309642615831,0.09966519928945583,0.059798575673098216,0.5934,0.5498,0.5144,0.474,0.4277,0.3825,0.3112,0.2256,0.1215,0.0056,Swin_V2_B,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.1,0.00492,ood_test
0.7261,0.7235512422348088,0.000389671791296045,1.190816421500697,0.07182422280311584,0.8472244073890434,0.09382986299084466,0.05231720395135441,0.6215,0.5913,0.5548,0.5187,0.4719,0.4309,0.3486,0.2753,0.1526,0.0716,Swin_V2_B,MNASNet0_5,temperature_weighted,DuoWrapper,softmax_response,20.32,0.1,0.00492,ood_test
0.7261,0.7235512422348088,0.000389671791296045,1.190816421500697,0.07182422280311584,0.8285293771145732,0.10056418585766172,0.059051526818171475,0.5942,0.5492,0.5144,0.474,0.4277,0.3825,0.3112,0.2256,0.1215,0.0056,Swin_V2_B,MNASNet0_5,temperature_weighted,DuoWrapper,entropy,20.32,0.1,0.00492,ood_test
0.7193,0.7167689595191178,0.00039673304362459945,1.21142485143035,0.04455561190843582,0.8368177835485169,0.10141369719756807,0.05769229774156408,0.5889,0.5583,0.514,0.478,0.4396,0.3925,0.3203,0.2115,0.1316,0.0018,Swin_V2_B,MNASNet0_75,logit_average,DuoWrapper,softmax_response,20.32,0.21,0.01033,ood_test
0.7193,0.7167689595191178,0.00039673304362459945,1.21142485143035,0.04455561190843582,0.807058043556676,0.1118483440375411,0.0681269445815371,0.5335,0.5056,0.4738,0.4353,0.3945,0.3424,0.2687,0.1744,0.0361,0.0019,Swin_V2_B,MNASNet0_75,logit_average,DuoWrapper,entropy,20.32,0.21,0.01033,ood_test
0.7313,0.7279663474352093,0.00039673304362459945,1.21142485143035,0.04455561190843582,0.8231832560467716,0.099713875741828,0.05984725212547038,0.5901,0.558,0.5165,0.478,0.4405,0.3928,0.3203,0.2115,0.1316,0.0018,Swin_V2_B,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.21,0.01033,ood_test
0.7313,0.7279663474352093,0.00039673304362459945,1.21142485143035,0.04455561190843582,0.7972822027609014,0.10892962892403504,0.06906300530767742,0.5344,0.5081,0.474,0.4347,0.394,0.3382,0.2687,0.1744,0.0361,0.0019,Swin_V2_B,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.21,0.01033,ood_test
0.7313,0.7279663474352093,0.00038606154579251214,1.1740558828552878,0.0717238336801529,0.8441049533204299,0.09330882426233485,0.05344220064597723,0.6317,0.6026,0.5656,0.523,0.4776,0.4164,0.3504,0.248,0.1102,0.0023,Swin_V2_B,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.21,0.01033,ood_test
0.7313,0.7279663474352093,0.00038606154579251214,1.1740558828552878,0.0717238336801529,0.8280355384681072,0.09969676658908755,0.059830142972729934,0.6021,0.5678,0.5267,0.486,0.4379,0.3834,0.2818,0.1569,0.0454,0.0022,Swin_V2_B,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.21,0.01033,ood_test
0.7304,0.7277507745529884,0.00038606154579251214,1.1740558828552878,0.0717238336801529,0.8447515446192648,0.09351003212638137,0.05336117112052879,0.6317,0.6025,0.5655,0.523,0.4776,0.4164,0.3504,0.248,0.1102,0.0023,Swin_V2_B,MNASNet0_75,temperature_weighted,DuoWrapper,softmax_response,20.32,0.21,0.01033,ood_test
0.7304,0.7277507745529884,0.00038606154579251214,1.1740558828552878,0.0717238336801529,0.8279223753660447,0.10008806153797371,0.05993920053212113,0.6018,0.5679,0.5266,0.4836,0.4379,0.3834,0.2818,0.1569,0.0454,0.0022,Swin_V2_B,MNASNet0_75,temperature_weighted,DuoWrapper,entropy,20.32,0.21,0.01033,ood_test
0.7203,0.7175152018262757,0.00039307424294860496,1.1851293991020462,0.055104728788137436,0.8468916464165434,0.09558570311908055,0.05219313562439221,0.6176,0.5926,0.556,0.5045,0.4591,0.4113,0.357,0.2902,0.2221,0.0211,Swin_V2_B,MNASNet1_0,logit_average,DuoWrapper,softmax_response,20.32,0.31,0.01526,ood_test
0.7203,0.7175152018262757,0.00039307424294860496,1.1851293991020462,0.055104728788137436,0.8243059403356099,0.1026110030332793,0.05921843553859097,0.5726,0.5451,0.5151,0.4816,0.4441,0.3861,0.3364,0.2705,0.2156,0.0155,Swin_V2_B,MNASNet1_0,logit_average,DuoWrapper,entropy,20.32,0.31,0.01526,ood_test
0.7313,0.7279663474352093,0.00039307424294860496,1.1851293991020462,0.055104728788137436,0.8354169517595164,0.09385456755825544,0.05398794394189783,0.6185,0.5939,0.5569,0.5066,0.4626,0.4136,0.357,0.2902,0.2221,0.0211,Swin_V2_B,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.31,0.01526,ood_test
0.7313,0.7279663474352093,0.00039307424294860496,1.1851293991020462,0.055104728788137436,0.8165623759066843,0.09973412938071821,0.0598675057643606,0.5794,0.549,0.517,0.4837,0.4484,0.3861,0.3364,0.2705,0.2156,0.0155,Swin_V2_B,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.31,0.01526,ood_test
0.7313,0.7279663474352093,0.0003834932485190894,1.1491600448147457,0.06679114699363708,0.8493376168210626,0.0896681102824984,0.04980148666614078,0.6382,0.6102,0.5804,0.5445,0.4901,0.4392,0.3811,0.3042,0.2165,0.1138,Swin_V2_B,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.31,0.01526,ood_test
0.7313,0.7279663474352093,0.0003834932485190894,1.1491600448147457,0.06679114699363708,0.8339637224999797,0.09499432796802576,0.055127704351668146,0.6102,0.5808,0.5432,0.508,0.4636,0.4161,0.3536,0.2634,0.1934,0.016,Swin_V2_B,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.31,0.01526,ood_test
0.7308,0.7280913226254755,0.0003834932485190894,1.1491600448147457,0.06679114699363708,0.8495082075374256,0.08982692099918356,0.04980363566321739,0.6381,0.6092,0.5803,0.5445,0.4901,0.4392,0.3811,0.3042,0.2165,0.1138,Swin_V2_B,MNASNet1_0,temperature_weighted,DuoWrapper,softmax_response,20.32,0.31,0.01526,ood_test
0.7308,0.7280913226254755,0.0003834932485190894,1.1491600448147457,0.06679114699363708,0.8332668975602059,0.09540223318731737,0.0553789478513512,0.6087,0.5789,0.5432,0.508,0.4636,0.4161,0.3536,0.2634,0.1934,0.016,Swin_V2_B,MNASNet1_0,temperature_weighted,DuoWrapper,entropy,20.32,0.31,0.01526,ood_test
0.7256,0.7226867700723424,0.00038993651974650735,1.1898080357706746,0.061958037316799164,0.8408911012822202,0.09854408642459227,0.056871196427886544,0.6134,0.5861,0.5569,0.5062,0.4635,0.4033,0.3288,0.1569,0.0167,0.0107,Swin_V2_B,MNASNet1_3,logit_average,DuoWrapper,softmax_response,20.32,0.53,0.02608,ood_test
0.7256,0.7226867700723424,0.00038993651974650735,1.1898080357706746,0.061958037316799164,0.8193668414759194,0.10660162586217041,0.06492873586546469,0.5784,0.5459,0.513,0.4764,0.4206,0.3269,0.2162,0.0779,0.0159,0.0006,Swin_V2_B,MNASNet1_3,logit_average,DuoWrapper,entropy,20.32,0.53,0.02608,ood_test
0.7313,0.7279663474352093,0.00038993651974650735,1.1898080357706746,0.061958037316799164,0.8339357327222537,0.09790568152197027,0.05803905790561265,0.6142,0.5865,0.5572,0.5078,0.4661,0.4033,0.3288,0.1569,0.0167,0.0107,Swin_V2_B,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.53,0.02608,ood_test
0.7313,0.7279663474352093,0.00038993651974650735,1.1898080357706746,0.061958037316799164,0.8153547951145725,0.10514351907136722,0.06527689545500961,0.5791,0.5502,0.5134,0.4764,0.4206,0.3269,0.2162,0.0779,0.0159,0.0006,Swin_V2_B,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.53,0.02608,ood_test
0.7313,0.7279663474352093,0.0003856166843264226,1.1750239320117206,0.08268962800502777,0.8475491209148729,0.09309607198431638,0.053229448367958766,0.6397,0.6096,0.5777,0.541,0.4926,0.4423,0.3585,0.182,0.0251,0.0012,Swin_V2_B,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.53,0.02608,ood_test
0.7313,0.7279663474352093,0.0003856166843264226,1.1750239320117206,0.08268962800502777,0.8367546595728018,0.09800355503498445,0.05813693141862684,0.6237,0.5913,0.5576,0.5221,0.4604,0.3977,0.2434,0.1175,0.0164,0.0011,Swin_V2_B,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.53,0.02608,ood_test
0.732,0.729094005746534,0.0003856166843264226,1.1750239320117206,0.08268962800502777,0.8467221015822526,0.09300858334691418,0.05336071187059196,0.6396,0.6096,0.5777,0.541,0.4926,0.4423,0.3585,0.182,0.0251,0.0012,Swin_V2_B,MNASNet1_3,temperature_weighted,DuoWrapper,softmax_response,20.32,0.53,0.02608,ood_test
0.732,0.729094005746534,0.0003856166843264226,1.1750239320117206,0.08268962800502777,0.8341823668542533,0.09833410984301975,0.05868623836669753,0.6235,0.5913,0.5569,0.5221,0.4604,0.3977,0.2434,0.1175,0.0164,0.0011,Swin_V2_B,MNASNet1_3,temperature_weighted,DuoWrapper,entropy,20.32,0.53,0.02608,ood_test
0.739,0.736275875284037,0.0003720546224676736,1.1531321502541407,0.07703105360269547,0.8545212542578509,0.0890568986655259,0.051559836764420705,0.6667,0.6417,0.6054,0.575,0.5321,0.4854,0.3678,0.1861,0.004,0.004,Swin_V2_B,RegNet_X_16GF,logit_average,DuoWrapper,softmax_response,20.32,15.94,0.78445,ood_test
0.739,0.736275875284037,0.0003720546224676736,1.1531321502541407,0.07703105360269547,0.8442921209670311,0.09421053359783627,0.05671347169673108,0.6597,0.6301,0.5957,0.5544,0.5187,0.4382,0.2881,0.0044,0.0033,0.0033,Swin_V2_B,RegNet_X_16GF,logit_average,DuoWrapper,entropy,20.32,15.94,0.78445,ood_test
0.7313,0.7279663474352093,0.0003720546224676736,1.1531321502541407,0.07703105360269547,0.8585753376165157,0.0911293431489213,0.05126271953256368,0.6663,0.6391,0.6048,0.5733,0.5317,0.4841,0.3678,0.1861,0.004,0.004,Swin_V2_B,RegNet_X_16GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,15.94,0.78445,ood_test
0.7313,0.7279663474352093,0.0003720546224676736,1.1531321502541407,0.07703105360269547,0.8501131372260939,0.09592158415820114,0.05605496054184352,0.6562,0.628,0.5957,0.5535,0.5171,0.4381,0.2881,0.0044,0.0033,0.0033,Swin_V2_B,RegNet_X_16GF,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,15.94,0.78445,ood_test
0.7313,0.7279663474352093,0.0003745814653554898,1.157471276626639,0.08539874851703644,0.8624119982304355,0.08978696027896742,0.0499203366626098,0.6731,0.6378,0.6053,0.5755,0.5378,0.4863,0.3756,0.2045,0.0054,0.003,Swin_V2_B,RegNet_X_16GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,15.94,0.78445,ood_test
0.7313,0.7279663474352093,0.0003745814653554898,1.157471276626639,0.08539874851703644,0.855914985579412,0.09413132168711713,0.054264698070759516,0.6573,0.6323,0.5985,0.5632,0.5203,0.4682,0.3407,0.0056,0.0056,0.0027,Swin_V2_B,RegNet_X_16GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,15.94,0.78445,ood_test
0.7384,0.7352413639497303,0.0003745814653554898,1.157471276626639,0.08539874851703644,0.8563049632480841,0.08848367953842434,0.050804869585573724,0.6731,0.6378,0.6053,0.5755,0.5378,0.4863,0.3756,0.2045,0.0054,0.003,Swin_V2_B,RegNet_X_16GF,temperature_weighted,DuoWrapper,softmax_response,20.32,15.94,0.78445,ood_test
0.7384,0.7352413639497303,0.0003745814653554898,1.157471276626639,0.08539874851703644,0.8489816294260506,0.09298626578327612,0.055307455830425505,0.6601,0.6323,0.5985,0.5632,0.5203,0.4682,0.3407,0.0056,0.0056,0.0027,Swin_V2_B,RegNet_X_16GF,temperature_weighted,DuoWrapper,entropy,20.32,15.94,0.78445,ood_test
0.7281,0.7258773539975707,0.00038631509137127256,1.1810788330164306,0.07663051038980484,0.8474093524794288,0.09615662975280298,0.05528145385765392,0.6344,0.6035,0.5713,0.5274,0.4761,0.4044,0.3353,0.102,0.0057,0.0028,Swin_V2_B,RegNet_X_1_6GF,logit_average,DuoWrapper,softmax_response,20.32,1.6,0.07874,ood_test
0.7281,0.7258773539975707,0.00038631509137127256,1.1810788330164306,0.07663051038980484,0.8308513965143979,0.10312077108957791,0.062245595194428856,0.6053,0.5758,0.547,0.5006,0.4235,0.3285,0.2251,0.0075,0.0058,0.0026,Swin_V2_B,RegNet_X_1_6GF,logit_average,DuoWrapper,entropy,20.32,1.6,0.07874,ood_test
0.7313,0.7279663474352093,0.00038631509137127256,1.1810788330164306,0.07663051038980484,0.8402148067858011,0.096574359654005,0.05670773603764739,0.6343,0.6035,0.5713,0.5276,0.4761,0.4044,0.3353,0.102,0.0057,0.0028,Swin_V2_B,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,1.6,0.07874,ood_test
0.7313,0.7279663474352093,0.00038631509137127256,1.1810788330164306,0.07663051038980484,0.8266249808969768,0.10275712674738666,0.06289050313102904,0.6088,0.578,0.5493,0.5048,0.4267,0.3285,0.2251,0.0075,0.0058,0.0026,Swin_V2_B,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,1.6,0.07874,ood_test
0.7313,0.7279663474352093,0.00038407190580187935,1.1752123141757977,0.08583194017410278,0.8497936466359772,0.09321934760766995,0.053352723991312336,0.6435,0.6149,0.5807,0.5405,0.4961,0.4464,0.3539,0.1368,0.0067,0.0032,Swin_V2_B,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,1.6,0.07874,ood_test
0.7313,0.7279663474352093,0.00038407190580187935,1.1752123141757977,0.08583194017410278,0.8400327460043193,0.09820641088582406,0.058339787269466446,0.6301,0.5971,0.5621,0.5282,0.4673,0.3878,0.2263,0.0073,0.0056,0.0023,Swin_V2_B,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,1.6,0.07874,ood_test
0.7354,0.7330493367523623,0.00038407190580187935,1.1752123141757977,0.08583194017410278,0.8457686809652698,0.09256619595962697,0.053971324698509356,0.6435,0.6149,0.5807,0.5405,0.4961,0.4464,0.3539,0.1368,0.0067,0.0032,Swin_V2_B,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,softmax_response,20.32,1.6,0.07874,ood_test
0.7354,0.7330493367523623,0.00038407190580187935,1.1752123141757977,0.08583194017410278,0.8354206019276535,0.09766093641647661,0.059066065155359,0.6296,0.5968,0.5621,0.5282,0.4673,0.3878,0.2263,0.0073,0.0056,0.0023,Swin_V2_B,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,entropy,20.32,1.6,0.07874,ood_test
