Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7334,0.7310133723878767,0.00038177790733737985,1.166916171257649,0.07903353869915009,0.8504908900391175,0.09170959501105924,0.05249722025731095,0.6483,0.6228,0.5957,0.5559,0.5136,0.4638,0.3852,0.2869,0.0167,0.013,Swin_V2_B,RegNet_X_3_2GF,logit_average,DuoWrapper,softmax_response,20.32,3.18,0.1565,ood_test
0.7334,0.7310133723878767,0.00038177790733737985,1.166916171257649,0.07903353869915009,0.8395576532529642,0.09688209695061104,0.05766972219686274,0.6382,0.6113,0.5756,0.5367,0.4874,0.4304,0.3555,0.0113,0.011,0.0062,Swin_V2_B,RegNet_X_3_2GF,logit_average,DuoWrapper,entropy,20.32,3.18,0.1565,ood_test
0.7313,0.7279663474352093,0.00038177790733737985,1.166916171257649,0.07903353869915009,0.8500716105740496,0.09266153942836515,0.052794915812007535,0.6472,0.6205,0.5956,0.5559,0.5105,0.4638,0.3852,0.2869,0.0167,0.013,Swin_V2_B,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,3.18,0.1565,ood_test
0.7313,0.7279663474352093,0.00038177790733737985,1.166916171257649,0.07903353869915009,0.8406418290128906,0.09749516202676707,0.057628538410409456,0.6382,0.6116,0.5764,0.5368,0.4874,0.4286,0.3555,0.0113,0.011,0.0062,Swin_V2_B,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,3.18,0.1565,ood_test
0.7313,0.7279663474352093,0.00038141963221407273,1.166159535938096,0.08837556093931198,0.8564347557517848,0.09026545496791345,0.05039883135155584,0.6566,0.6316,0.6004,0.5594,0.5262,0.4801,0.3933,0.2834,0.0217,0.0088,Swin_V2_B,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,3.18,0.1565,ood_test
0.7313,0.7279663474352093,0.00038141963221407273,1.166159535938096,0.08837556093931198,0.8492471843937549,0.09465429663056368,0.05478767301420607,0.6493,0.6193,0.5871,0.549,0.5152,0.4394,0.3308,0.0252,0.0115,0.0067,Swin_V2_B,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,3.18,0.1565,ood_test
0.7375,0.7347184929095957,0.00038141963221407273,1.166159535938096,0.08837556093931198,0.8499907409200969,0.08935687334348075,0.051404527050360506,0.6567,0.6317,0.6004,0.5594,0.5262,0.4801,0.3933,0.2834,0.0217,0.0088,Swin_V2_B,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,softmax_response,20.32,3.18,0.1565,ood_test
0.7375,0.7347184929095957,0.00038141963221407273,1.166159535938096,0.08837556093931198,0.8423573333333334,0.09383254101048508,0.055880194717364835,0.6486,0.6193,0.5867,0.549,0.5152,0.4394,0.3308,0.0252,0.0115,0.0067,Swin_V2_B,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,entropy,20.32,3.18,0.1565,ood_test
0.7212,0.7191200777994934,0.0003963353686276225,1.2199991150582434,0.05368952080607414,0.8407488396113285,0.09989216515716313,0.05679435936697019,0.6012,0.5725,0.5416,0.5086,0.4739,0.417,0.3583,0.2079,0.007,0.0048,Swin_V2_B,RegNet_X_400MF,logit_average,DuoWrapper,softmax_response,20.32,0.41,0.02018,ood_test
0.7212,0.7191200777994934,0.0003963353686276225,1.2199991150582434,0.05368952080607414,0.8210107436911699,0.10738888629003514,0.0642910804998422,0.5786,0.5496,0.5128,0.4877,0.449,0.3644,0.2946,0.1101,0.0059,0.0031,Swin_V2_B,RegNet_X_400MF,logit_average,DuoWrapper,entropy,20.32,0.41,0.02018,ood_test
0.7313,0.7279663474352093,0.0003963353686276225,1.2199991150582434,0.05368952080607414,0.8281816451078372,0.09882035468404017,0.058953731067682556,0.6003,0.5717,0.5411,0.5076,0.4751,0.417,0.3583,0.2079,0.007,0.0048,Swin_V2_B,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.41,0.02018,ood_test
0.7313,0.7279663474352093,0.0003963353686276225,1.2199991150582434,0.05368952080607414,0.8113837581223154,0.1054367964066136,0.06557017279025598,0.5761,0.5479,0.5128,0.4881,0.456,0.3651,0.2946,0.1101,0.0059,0.0031,Swin_V2_B,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.41,0.02018,ood_test
0.7313,0.7279663474352093,0.0003883322501333818,1.1901136701014512,0.0791323333978653,0.8452904476333905,0.09313595773854341,0.0532693341221858,0.6349,0.6057,0.5734,0.5335,0.4978,0.4449,0.3732,0.282,0.0223,0.0037,Swin_V2_B,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.41,0.02018,ood_test
0.7313,0.7279663474352093,0.0003883322501333818,1.1901136701014512,0.0791323333978653,0.8354297252762604,0.09782516961684033,0.05795854600048272,0.6147,0.5882,0.5603,0.5274,0.4751,0.4109,0.3304,0.0904,0.0108,0.0027,Swin_V2_B,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.41,0.02018,ood_test
0.7324,0.7298998208908073,0.0003883322501333818,1.1901136701014512,0.0791323333978653,0.8443521218199437,0.09290998285772968,0.05338681201674481,0.6349,0.6057,0.5734,0.5335,0.4978,0.4449,0.3732,0.282,0.0223,0.0037,Swin_V2_B,RegNet_X_400MF,temperature_weighted,DuoWrapper,softmax_response,20.32,0.41,0.02018,ood_test
0.7324,0.7298998208908073,0.0003883322501333818,1.1901136701014512,0.0791323333978653,0.8336238580043578,0.09780244035096375,0.05827926950997888,0.6144,0.588,0.5603,0.5274,0.4751,0.4109,0.3304,0.0904,0.0108,0.0027,Swin_V2_B,RegNet_X_400MF,temperature_weighted,DuoWrapper,entropy,20.32,0.41,0.02018,ood_test
0.7236,0.7211880528496558,0.0003928920260412727,1.2120245499039437,0.07536669820547104,0.847151973290006,0.09786666401164022,0.0555494023838668,0.6244,0.5935,0.5631,0.5258,0.4893,0.4162,0.3423,0.0367,0.006,0.0045,Swin_V2_B,RegNet_X_800MF,logit_average,DuoWrapper,softmax_response,20.32,0.8,0.03937,ood_test
0.7236,0.7211880528496558,0.0003928920260412727,1.2120245499039437,0.07536669820547104,0.8316175844127169,0.10456409726512501,0.06224683563735159,0.6032,0.5721,0.5491,0.5134,0.4574,0.3603,0.1893,0.0054,0.0054,0.0049,Swin_V2_B,RegNet_X_800MF,logit_average,DuoWrapper,entropy,20.32,0.8,0.03937,ood_test
0.7313,0.7279663474352093,0.0003928920260412727,1.2120245499039437,0.07536669820547104,0.8364592910820343,0.0973300123123924,0.05746338869603478,0.6221,0.5931,0.5619,0.5258,0.4894,0.4162,0.3423,0.0367,0.006,0.0045,Swin_V2_B,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.8,0.03937,ood_test
0.7313,0.7279663474352093,0.0003928920260412727,1.2120245499039437,0.07536669820547104,0.8222284992832836,0.10364965954312906,0.06378303592677145,0.6032,0.5714,0.5474,0.5134,0.4574,0.3603,0.1893,0.0054,0.0054,0.0049,Swin_V2_B,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.8,0.03937,ood_test
0.7313,0.7279663474352093,0.0003863054338880211,1.187574440547612,0.0840996727347374,0.8480676188246217,0.09374824835272481,0.0538816247363672,0.6425,0.6129,0.5784,0.5487,0.5077,0.4422,0.3608,0.069,0.0151,0.0045,Swin_V2_B,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.8,0.03937,ood_test
0.7313,0.7279663474352093,0.0003863054338880211,1.187574440547612,0.0840996727347374,0.8381335378045969,0.09897511151564556,0.059108487899287944,0.6291,0.6008,0.5728,0.5406,0.4838,0.3887,0.2256,0.0102,0.0039,0.0039,Swin_V2_B,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.8,0.03937,ood_test
0.7316,0.7291439911502241,0.0003863054338880211,1.187574440547612,0.0840996727347374,0.8482193856390541,0.09360276852634539,0.05382997783544064,0.6424,0.6129,0.5784,0.5487,0.5077,0.4422,0.3608,0.069,0.0151,0.0045,Swin_V2_B,RegNet_X_800MF,temperature_weighted,DuoWrapper,softmax_response,20.32,0.8,0.03937,ood_test
0.7316,0.7291439911502241,0.0003863054338880211,1.187574440547612,0.0840996727347374,0.8378582373402843,0.09891257517912938,0.059139784488224635,0.6292,0.6008,0.5728,0.5406,0.4838,0.3887,0.2256,0.0102,0.0039,0.0039,Swin_V2_B,RegNet_X_800MF,temperature_weighted,DuoWrapper,entropy,20.32,0.8,0.03937,ood_test
0.7373,0.7347456657338656,0.0003795403374177042,1.174849870583319,0.07836005836725235,0.8472929836746809,0.09215803601357968,0.05414475476168318,0.6537,0.6216,0.592,0.5632,0.5177,0.4503,0.3794,0.1559,0.0079,0.0043,Swin_V2_B,RegNet_X_8GF,logit_average,DuoWrapper,softmax_response,20.32,8.0,0.3937,ood_test
0.7373,0.7347456657338656,0.0003795403374177042,1.174849870583319,0.07836005836725235,0.8373750850010824,0.09720127085932655,0.05918798960743005,0.6362,0.6128,0.582,0.5444,0.4935,0.4285,0.234,0.0087,0.0086,0.0037,Swin_V2_B,RegNet_X_8GF,logit_average,DuoWrapper,entropy,20.32,8.0,0.3937,ood_test
0.7313,0.7279663474352093,0.0003795403374177042,1.174849870583319,0.07836005836725235,0.8511639752629397,0.09360172742423126,0.05373510380787364,0.6498,0.6201,0.5906,0.5611,0.5212,0.4581,0.3833,0.1559,0.0079,0.0043,Swin_V2_B,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,8.0,0.3937,ood_test
0.7313,0.7279663474352093,0.0003795403374177042,1.174849870583319,0.07836005836725235,0.8427021819965577,0.09824623527356985,0.058379611657212234,0.6366,0.6123,0.5821,0.5436,0.4953,0.4307,0.274,0.0087,0.0086,0.0037,Swin_V2_B,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,8.0,0.3937,ood_test
0.7313,0.7279663474352093,0.0003782681833361995,1.168836025552309,0.08176609128713608,0.8577307842415108,0.09155709636483063,0.051690472748473014,0.6566,0.6327,0.6008,0.5708,0.5235,0.4753,0.3771,0.2113,0.0062,0.0015,Swin_V2_B,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,8.0,0.3937,ood_test
0.7313,0.7279663474352093,0.0003782681833361995,1.168836025552309,0.08176609128713608,0.849940643859544,0.09624884063080248,0.05638221701444487,0.6522,0.6235,0.5894,0.5578,0.509,0.4375,0.317,0.0081,0.0051,0.0011,Swin_V2_B,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,8.0,0.3937,ood_test
0.738,0.7350482880032475,0.0003782681833361995,1.168836025552309,0.08176609128713608,0.8505436862574733,0.09064056005481075,0.05284031390265715,0.6566,0.6325,0.5982,0.5708,0.5235,0.4753,0.3771,0.2113,0.0062,0.0015,Swin_V2_B,RegNet_X_8GF,temperature_weighted,DuoWrapper,softmax_response,20.32,8.0,0.3937,ood_test
0.738,0.7350482880032475,0.0003782681833361995,1.168836025552309,0.08176609128713608,0.8425485115538178,0.09535199004854947,0.05755174389639587,0.6521,0.6226,0.589,0.5573,0.509,0.4375,0.317,0.0081,0.0051,0.0011,Swin_V2_B,RegNet_X_8GF,temperature_weighted,DuoWrapper,entropy,20.32,8.0,0.3937,ood_test
0.7433,0.741138779170059,0.00037361930171992905,1.1537586348267506,0.0801328793168068,0.8416259920921405,0.09491311794216303,0.058704351715458854,0.6671,0.6364,0.5993,0.5529,0.492,0.4421,0.0056,0.0055,0.0055,0.0022,Swin_V2_B,ResNeXt101_32X8D,logit_average,DuoWrapper,softmax_response,20.32,16.41,0.80758,ood_test
0.7433,0.741138779170059,0.00037361930171992905,1.1537586348267506,0.0801328793168068,0.8280338508753775,0.10268563130895818,0.066476865082254,0.6531,0.6201,0.5802,0.5096,0.4412,0.0052,0.0052,0.0025,0.0025,0.0025,Swin_V2_B,ResNeXt101_32X8D,logit_average,DuoWrapper,entropy,20.32,16.41,0.80758,ood_test
0.7313,0.7279663474352093,0.00037361930171992905,1.1537586348267506,0.0801328793168068,0.8505255284330087,0.09759157360170248,0.057724949985344866,0.6622,0.6358,0.5957,0.552,0.4918,0.4352,0.0056,0.0055,0.0055,0.0022,Swin_V2_B,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,16.41,0.80758,ood_test
0.7313,0.7279663474352093,0.00037361930171992905,1.1537586348267506,0.0801328793168068,0.8381043775452568,0.10526308864382174,0.06539646502746413,0.6531,0.617,0.5713,0.5089,0.441,0.0052,0.0052,0.0025,0.0025,0.0025,Swin_V2_B,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,16.41,0.80758,ood_test
0.7313,0.7279663474352093,0.000374223909849137,1.154282508066002,0.08352857828140259,0.8527810210579313,0.09645654764306971,0.0565899240267121,0.6643,0.6369,0.5981,0.5584,0.5024,0.4442,0.0048,0.0048,0.0025,0.0025,Swin_V2_B,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,16.41,0.80758,ood_test
0.7313,0.7279663474352093,0.000374223909849137,1.154282508066002,0.08352857828140259,0.8413650848693317,0.10360974254738073,0.06374311893102311,0.6559,0.6214,0.5835,0.5148,0.4581,0.0049,0.0035,0.0035,0.0026,0.0026,Swin_V2_B,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,16.41,0.80758,ood_test
0.744,0.7419097806045172,0.000374223909849137,1.154282508066002,0.08352857828140259,0.8421584918934811,0.09394497211237404,0.05794357025933534,0.6665,0.6394,0.5985,0.5586,0.5025,0.4446,0.0048,0.0048,0.0025,0.0025,Swin_V2_B,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,softmax_response,20.32,16.41,0.80758,ood_test
0.744,0.7419097806045172,0.000374223909849137,1.154282508066002,0.08352857828140259,0.8300581474714381,0.10112088896603631,0.06511948711299761,0.6561,0.6226,0.5853,0.5152,0.4582,0.0049,0.0035,0.0035,0.0026,0.0026,Swin_V2_B,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,entropy,20.32,16.41,0.80758,ood_test
0.7419,0.7398987911318181,0.00037249387971319227,1.136548153277314,0.07845558971166611,0.8457128280796153,0.0929452384391925,0.05631976517630533,0.6682,0.6418,0.6092,0.5634,0.5069,0.4363,0.3193,0.0026,0.0026,0.0026,Swin_V2_B,ResNeXt101_64X4D,logit_average,DuoWrapper,softmax_response,20.32,15.46,0.76083,ood_test
0.7419,0.7398987911318181,0.00037249387971319227,1.136548153277314,0.07845558971166611,0.8298863421712861,0.10082159179562089,0.06419611853273371,0.6465,0.6196,0.5755,0.5366,0.4462,0.1652,0.0034,0.0034,0.0019,0.0019,Swin_V2_B,ResNeXt101_64X4D,logit_average,DuoWrapper,entropy,20.32,15.46,0.76083,ood_test
0.7313,0.7279663474352093,0.00037249387971319227,1.136548153277314,0.07845558971166611,0.8548453943914898,0.09497533145506193,0.055108707838704314,0.6633,0.6403,0.6054,0.5631,0.5055,0.4363,0.3193,0.0026,0.0026,0.0026,Swin_V2_B,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,15.46,0.76083,ood_test
0.7313,0.7279663474352093,0.00037249387971319227,1.136548153277314,0.07845558971166611,0.8415353136084112,0.10235724782289704,0.062490624206539426,0.6448,0.6184,0.5745,0.5343,0.446,0.1652,0.0034,0.0034,0.0019,0.0019,Swin_V2_B,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,15.46,0.76083,ood_test
0.7313,0.7279663474352093,0.0003768873734286667,1.1504371124430193,0.09399688243865967,0.8599551318774001,0.0924104571901348,0.052543833573777184,0.6632,0.6395,0.6082,0.5733,0.5223,0.4615,0.3591,0.0023,0.0023,0.0023,Swin_V2_B,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,15.46,0.76083,ood_test
0.7313,0.7279663474352093,0.0003768873734286667,1.1504371124430193,0.09399688243865967,0.8509750951537939,0.09792892057076846,0.05806229695441085,0.6584,0.6286,0.5977,0.5508,0.4986,0.3775,0.0032,0.0021,0.0021,0.0021,Swin_V2_B,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,15.46,0.76083,ood_test
0.7415,0.7390196764269583,0.0003768873734286667,1.1504371124430193,0.09399688243865967,0.8491535402518028,0.09097769996193043,0.05423268252303924,0.6634,0.6396,0.6083,0.5733,0.5223,0.4615,0.3591,0.0023,0.0023,0.0023,Swin_V2_B,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,softmax_response,20.32,15.46,0.76083,ood_test
0.7415,0.7390196764269583,0.0003768873734286667,1.1504371124430193,0.09399688243865967,0.8387941740760209,0.09675187798926536,0.06000686055037417,0.6589,0.6293,0.5978,0.5508,0.4986,0.3775,0.0032,0.0021,0.0021,0.0021,Swin_V2_B,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,entropy,20.32,15.46,0.76083,ood_test
0.7312,0.7285523634004973,0.0003840240630074073,1.1934856711303243,0.076334148645401,0.8484165533093024,0.09677317045902395,0.05687524185478397,0.6479,0.6185,0.5893,0.5437,0.5067,0.4434,0.3591,0.0036,0.0019,0.0019,Swin_V2_B,ResNeXt50_32X4D,logit_average,DuoWrapper,softmax_response,20.32,4.23,0.20817,ood_test
0.7312,0.7285523634004973,0.0003840240630074073,1.1934856711303243,0.076334148645401,0.836689382912629,0.10221280525219534,0.06231487664795536,0.6343,0.6036,0.5708,0.5243,0.4786,0.385,0.0077,0.0017,0.0017,0.0017,Swin_V2_B,ResNeXt50_32X4D,logit_average,DuoWrapper,entropy,20.32,4.23,0.20817,ood_test
0.7313,0.7279663474352093,0.0003840240630074073,1.1934856711303243,0.076334148645401,0.8445603215587802,0.09784110139552103,0.05797447777916342,0.6456,0.6178,0.5876,0.5415,0.5042,0.4414,0.356,0.0036,0.0019,0.0019,Swin_V2_B,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.23,0.20817,ood_test
0.7313,0.7279663474352093,0.0003840240630074073,1.1934856711303243,0.076334148645401,0.835122702859858,0.10277649885931346,0.06290987524295585,0.6351,0.6036,0.5677,0.5227,0.4742,0.3841,0.0077,0.0017,0.0017,0.0017,Swin_V2_B,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.23,0.20817,ood_test
0.7313,0.7279663474352093,0.00038460843225519636,1.1892417344215322,0.09304577857255936,0.8518053991874109,0.0946403517807035,0.054773728164345885,0.6611,0.6334,0.5966,0.5544,0.5079,0.4649,0.3659,0.0178,0.0055,0.0014,Swin_V2_B,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.23,0.20817,ood_test
0.7313,0.7279663474352093,0.00038460843225519636,1.1892417344215322,0.09304577857255936,0.8456279789075142,0.09882178944668502,0.0589551658303274,0.6471,0.6199,0.5872,0.5453,0.4911,0.435,0.0056,0.0053,0.0053,0.0011,Swin_V2_B,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.23,0.20817,ood_test
0.7346,0.7320094609781956,0.00038460843225519636,1.1892417344215322,0.09304577857255936,0.8498813671364246,0.09378674764649067,0.054945528523968626,0.6617,0.6339,0.5968,0.5552,0.5084,0.467,0.3659,0.0178,0.0055,0.0014,Swin_V2_B,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,softmax_response,20.32,4.23,0.20817,ood_test
0.7346,0.7320094609781956,0.00038460843225519636,1.1892417344215322,0.09304577857255936,0.8425497905139256,0.09819995195450562,0.05935873283198358,0.6486,0.6203,0.5873,0.5458,0.4935,0.4405,0.2851,0.0053,0.0053,0.0011,Swin_V2_B,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,entropy,20.32,4.23,0.20817,ood_test
0.733,0.7304818208164903,0.00038042660145713557,1.1719516643086003,0.08202118426561356,0.8537154273392911,0.09184233825145208,0.05250580878849006,0.6506,0.6262,0.5992,0.5617,0.521,0.4642,0.3619,0.1576,0.0062,0.0054,Swin_V2_B,ResNet101,logit_average,DuoWrapper,softmax_response,20.32,7.8,0.38386,ood_test
0.733,0.7304818208164903,0.00038042660145713557,1.1719516643086003,0.08202118426561356,0.8433179024173398,0.09735438102807585,0.05801785156511383,0.6452,0.6164,0.5884,0.5532,0.499,0.4304,0.2926,0.0045,0.0042,0.0042,Swin_V2_B,ResNet101,logit_average,DuoWrapper,entropy,20.32,7.8,0.38386,ood_test
0.7313,0.7279663474352093,0.00038042660145713557,1.1719516643086003,0.08202118426561356,0.851420437962668,0.09309508170087089,0.05322845808451327,0.6493,0.6241,0.5985,0.5609,0.5204,0.463,0.3619,0.1576,0.0062,0.0054,Swin_V2_B,ResNet101,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,7.8,0.38386,ood_test
0.7313,0.7279663474352093,0.00038042660145713557,1.1719516643086003,0.08202118426561356,0.8430681356176994,0.09816472414658924,0.05829810053023162,0.6446,0.6156,0.5867,0.5519,0.4974,0.4225,0.2926,0.0045,0.0042,0.0042,Swin_V2_B,ResNet101,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,7.8,0.38386,ood_test
0.7313,0.7279663474352093,0.00038223996826532023,1.1755097958682414,0.09608307480812073,0.8573227696180226,0.09051387911264025,0.050647255496282635,0.6582,0.6289,0.5972,0.5688,0.5234,0.4646,0.3903,0.2522,0.0025,0.0025,Swin_V2_B,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,7.8,0.38386,ood_test
0.7313,0.7279663474352093,0.00038223996826532023,1.1755097958682414,0.09608307480812073,0.8511520414395274,0.09464483679557349,0.05477821317921588,0.6496,0.6212,0.5941,0.5547,0.5069,0.4431,0.3302,0.0016,0.0016,0.0016,Swin_V2_B,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,7.8,0.38386,ood_test
0.7362,0.733567579962137,0.00038223996826532023,1.1755097958682414,0.09608307480812073,0.8537395893384445,0.08945067181639352,0.05110127814183094,0.6591,0.6291,0.5974,0.5691,0.5234,0.4646,0.3903,0.2522,0.0025,0.0025,Swin_V2_B,ResNet101,temperature_weighted,DuoWrapper,softmax_response,20.32,7.8,0.38386,ood_test
0.7362,0.733567579962137,0.00038223996826532023,1.1755097958682414,0.09608307480812073,0.8461667901415358,0.09387109666905377,0.0555217029944912,0.6507,0.6237,0.5947,0.5559,0.5069,0.4431,0.3302,0.0016,0.0016,0.0016,Swin_V2_B,ResNet101,temperature_weighted,DuoWrapper,entropy,20.32,7.8,0.38386,ood_test
0.7401,0.737843394035603,0.00037700555379349205,1.1606533601717326,0.08024336397647858,0.8489478325646643,0.0908387600383982,0.05367363796055014,0.6652,0.6328,0.6014,0.569,0.5334,0.4829,0.3828,0.1704,0.0005,0.0005,Swin_V2_B,ResNet152,logit_average,DuoWrapper,softmax_response,20.32,11.51,0.56644,ood_test
0.7401,0.737843394035603,0.00037700555379349205,1.1606533601717326,0.08024336397647858,0.8407488791771793,0.09645944747909169,0.059294325401243624,0.6588,0.6264,0.5976,0.5621,0.5228,0.4463,0.2779,0.0004,0.0004,0.0004,Swin_V2_B,ResNet152,logit_average,DuoWrapper,entropy,20.32,11.51,0.56644,ood_test
0.7313,0.7279663474352093,0.00037700555379349205,1.1606533601717326,0.08024336397647858,0.856256791655952,0.09257385858206035,0.05270723496570274,0.6612,0.6325,0.6003,0.5666,0.5329,0.4816,0.3806,0.1704,0.0005,0.0005,Swin_V2_B,ResNet152,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,11.51,0.56644,ood_test
0.7313,0.7279663474352093,0.00037700555379349205,1.1606533601717326,0.08024336397647858,0.8493704666420119,0.09797744221564182,0.05811081859928421,0.6592,0.6261,0.5965,0.5595,0.5219,0.4432,0.2383,0.0004,0.0004,0.0004,Swin_V2_B,ResNet152,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,11.51,0.56644,ood_test
0.7313,0.7279663474352093,0.0003802345951331346,1.1680180822401882,0.09425705671310425,0.8612257405599004,0.09031260238969137,0.050445978773333754,0.6644,0.6351,0.6019,0.5702,0.5386,0.4843,0.4153,0.3042,0.0004,0.0004,Swin_V2_B,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,11.51,0.56644,ood_test
0.7313,0.7279663474352093,0.0003802345951331346,1.1680180822401882,0.09425705671310425,0.8560522118260271,0.09458051396462451,0.054713890348266896,0.6651,0.6302,0.6001,0.566,0.5224,0.463,0.3503,0.0003,0.0003,0.0003,Swin_V2_B,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,11.51,0.56644,ood_test
0.7422,0.7401558215234975,0.0003802345951331346,1.1680180822401882,0.09425705671310425,0.8487624018000288,0.08899269592803491,0.05245673926227891,0.6648,0.6356,0.6026,0.5704,0.5386,0.4843,0.4153,0.3042,0.0004,0.0004,Swin_V2_B,ResNet152,temperature_weighted,DuoWrapper,softmax_response,20.32,11.51,0.56644,ood_test
0.7422,0.7401558215234975,0.0003802345951331346,1.1680180822401882,0.09425705671310425,0.8433743777280093,0.09327271950457147,0.05673676283881547,0.6676,0.6307,0.6002,0.5662,0.5234,0.463,0.3503,0.0003,0.0003,0.0003,Swin_V2_B,ResNet152,temperature_weighted,DuoWrapper,entropy,20.32,11.51,0.56644,ood_test
