Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7326,0.7304543062978485,0.0003799756925118207,1.1654250684506169,0.07270234078168869,0.851095962352507,0.09250253381130871,0.05304163135808598,0.6501,0.6226,0.5967,0.5638,0.5205,0.4563,0.3535,0.0768,0.0165,0.0012,Swin_V2_B,ResNet50,logit_average,DuoWrapper,softmax_response,20.32,4.09,0.20128,ood_test
0.7326,0.7304543062978485,0.0003799756925118207,1.1654250684506169,0.07270234078168869,0.8386850166954879,0.09853930065167003,0.059078398198447304,0.6361,0.6101,0.5807,0.5407,0.4902,0.4166,0.2957,0.0126,0.0118,0.0011,Swin_V2_B,ResNet50,logit_average,DuoWrapper,entropy,20.32,4.09,0.20128,ood_test
0.7313,0.7279663474352093,0.0003799756925118207,1.1654250684506169,0.07270234078168869,0.8504520425438515,0.09317245815897016,0.05330583454261254,0.6486,0.6224,0.596,0.5618,0.5194,0.4563,0.3535,0.0768,0.0165,0.0012,Swin_V2_B,ResNet50,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.09,0.20128,ood_test
0.7313,0.7279663474352093,0.0003799756925118207,1.1654250684506169,0.07270234078168869,0.8391245031623615,0.0989542102431189,0.059087586626761286,0.6348,0.6097,0.5813,0.5406,0.4902,0.4166,0.2957,0.0126,0.0118,0.0011,Swin_V2_B,ResNet50,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.09,0.20128,ood_test
0.7313,0.7279663474352093,0.00038218140272455124,1.1706878388484299,0.09002944827079773,0.8559904053077576,0.09097377081729618,0.05110714720093857,0.6528,0.6278,0.6016,0.561,0.524,0.4689,0.3979,0.2839,0.0169,0.0008,Swin_V2_B,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.09,0.20128,ood_test
0.7313,0.7279663474352093,0.00038218140272455124,1.1706878388484299,0.09002944827079773,0.8487873377909683,0.09532707909226615,0.055460455475908534,0.6474,0.6209,0.588,0.5529,0.5095,0.4345,0.3186,0.0072,0.0007,0.0007,Swin_V2_B,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.09,0.20128,ood_test
0.7363,0.7338818887912112,0.00038218140272455124,1.1706878388484299,0.09002944827079773,0.8506437217398164,0.09027295830832022,0.051954188187999066,0.6541,0.6292,0.6017,0.561,0.524,0.4689,0.3979,0.2839,0.0169,0.0008,Swin_V2_B,ResNet50,temperature_weighted,DuoWrapper,softmax_response,20.32,4.09,0.20128,ood_test
0.7363,0.7338818887912112,0.00038218140272455124,1.1706878388484299,0.09002944827079773,0.8430911488434599,0.0946960600996346,0.056377289979313454,0.6476,0.6218,0.5881,0.5529,0.5095,0.4345,0.3186,0.0072,0.0007,0.0007,Swin_V2_B,ResNet50,temperature_weighted,DuoWrapper,entropy,20.32,4.09,0.20128,ood_test
0.7116,0.7095638553347453,0.0004162157527978027,1.3223948533596765,0.03800908103585243,0.8160908072605423,0.11241906824948035,0.06611895120987941,0.5349,0.5005,0.4488,0.4163,0.3618,0.3127,0.2445,0.2023,0.1428,0.0221,Swin_V2_B,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,softmax_response,20.32,0.04,0.00197,ood_test
0.7116,0.7095638553347453,0.0004162157527978027,1.3223948533596765,0.03800908103585243,0.7728516990875984,0.12745309451770248,0.08115297747810155,0.4468,0.4182,0.3888,0.3579,0.3125,0.2603,0.2064,0.1569,0.0815,0.0214,Swin_V2_B,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,entropy,20.32,0.04,0.00197,ood_test
0.7313,0.7279663474352093,0.0004162157527978027,1.3223948533596765,0.03800908103585243,0.796482153132481,0.10867628817892641,0.06880966456256879,0.5334,0.5005,0.4478,0.416,0.3612,0.3127,0.2445,0.2023,0.1428,0.0221,Swin_V2_B,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.04,0.00197,ood_test
0.7313,0.7279663474352093,0.0004162157527978027,1.3223948533596765,0.03800908103585243,0.7570610957305868,0.12210407094936496,0.08223744733300734,0.4488,0.4212,0.3874,0.3572,0.3101,0.2603,0.2064,0.1569,0.0815,0.0214,Swin_V2_B,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.04,0.00197,ood_test
0.7313,0.7279663474352093,0.0003928427083524283,1.2158685709117323,0.10333570837974548,0.849727336308019,0.09120030175731983,0.051333678140962215,0.6382,0.6097,0.5713,0.5374,0.4984,0.4528,0.3701,0.2359,0.0991,0.0209,Swin_V2_B,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.04,0.00197,ood_test
0.7313,0.7279663474352093,0.0003928427083524283,1.2158685709117323,0.10333570837974548,0.8429207058248407,0.09478911284659873,0.054922489230241116,0.6324,0.5994,0.5641,0.5173,0.4708,0.3983,0.3204,0.1109,0.0575,0.0237,Swin_V2_B,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.04,0.00197,ood_test
0.7318,0.7286176064042355,0.0003928427083524283,1.2158685709117323,0.10333570837974548,0.8490312722208058,0.0911664154754078,0.051456111721666115,0.6382,0.6097,0.5713,0.5374,0.4984,0.4528,0.3701,0.2359,0.0991,0.0209,Swin_V2_B,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,softmax_response,20.32,0.04,0.00197,ood_test
0.7318,0.7286176064042355,0.0003928427083524283,1.2158685709117323,0.10333570837974548,0.8420619766487545,0.09478990336288855,0.055079599609146865,0.6324,0.5994,0.5641,0.5173,0.4708,0.3983,0.3204,0.1109,0.0575,0.0237,Swin_V2_B,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,entropy,20.32,0.04,0.00197,ood_test
0.714,0.7109690945812412,0.00040385577839062567,1.262298021920105,0.04199353978037834,0.8358348024524495,0.10292686019651728,0.057439394851433394,0.5757,0.5449,0.4988,0.4606,0.4225,0.3784,0.3326,0.2742,0.1467,0.1032,Swin_V2_B,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,softmax_response,20.32,0.14,0.00689,ood_test
0.714,0.7109690945812412,0.00040385577839062567,1.262298021920105,0.04199353978037834,0.8024625864331747,0.11412687909651441,0.06863941375143051,0.4974,0.4747,0.4482,0.4203,0.3906,0.3369,0.2941,0.2363,0.1253,0.0743,Swin_V2_B,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,entropy,20.32,0.14,0.00689,ood_test
0.7313,0.7279663474352093,0.00040385577839062567,1.262298021920105,0.04199353978037834,0.8160011045275196,0.10055603929564397,0.06068941567928635,0.5747,0.5371,0.4965,0.4606,0.4223,0.3784,0.3341,0.2742,0.1467,0.1032,Swin_V2_B,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.14,0.00689,ood_test
0.7313,0.7279663474352093,0.00040385577839062567,1.262298021920105,0.04199353978037834,0.7876853222267182,0.11000833715158412,0.0701417135352265,0.5095,0.4756,0.4521,0.4188,0.3892,0.3372,0.2952,0.2363,0.1253,0.0743,Swin_V2_B,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.14,0.00689,ood_test
0.7313,0.7279663474352093,0.00038788316044224483,1.1911448442600412,0.06975638121366501,0.8418877812457395,0.09243406010953205,0.052567436493174434,0.6235,0.5945,0.5579,0.5159,0.4744,0.4203,0.3808,0.2943,0.1432,0.0849,Swin_V2_B,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.14,0.00689,ood_test
0.7313,0.7279663474352093,0.00038788316044224483,1.1911448442600412,0.06975638121366501,0.8225934605395788,0.0992563156081387,0.05938969199178109,0.5841,0.548,0.514,0.4715,0.4288,0.3802,0.3233,0.262,0.1118,0.0817,Swin_V2_B,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.14,0.00689,ood_test
0.7285,0.7257847436005954,0.00038788316044224483,1.1911448442600412,0.06975638121366501,0.8460847549962017,0.09254382091822821,0.051795481918248155,0.6238,0.5946,0.5579,0.5159,0.4744,0.4203,0.3808,0.2943,0.1432,0.0849,Swin_V2_B,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,softmax_response,20.32,0.14,0.00689,ood_test
0.7285,0.7257847436005954,0.00038788316044224483,1.1911448442600412,0.06975638121366501,0.8249353157614665,0.09987453721917848,0.05912619821919842,0.5833,0.547,0.5139,0.4715,0.4288,0.3802,0.3233,0.262,0.1118,0.0817,Swin_V2_B,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,entropy,20.32,0.14,0.00689,ood_test
0.7172,0.7145063316374812,0.0003975051667030365,1.2255612687727577,0.0544763058423996,0.84255393933346,0.10028553467848766,0.055869060559278406,0.5963,0.5697,0.5332,0.4894,0.4423,0.3961,0.3082,0.241,0.1066,0.0051,Swin_V2_B,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,softmax_response,20.32,0.3,0.01476,ood_test
0.7172,0.7145063316374812,0.0003975051667030365,1.2255612687727577,0.0544763058423996,0.8159952197016371,0.10945891159227442,0.06504243747306515,0.5511,0.5159,0.4888,0.4319,0.3956,0.3417,0.2712,0.2183,0.0801,0.0053,Swin_V2_B,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,entropy,20.32,0.3,0.01476,ood_test
0.7313,0.7279663474352093,0.0003975051667030365,1.2255612687727577,0.0544763058423996,0.8261428951435242,0.09841433451497501,0.0585477108986174,0.5977,0.5723,0.5344,0.4921,0.444,0.3984,0.3082,0.241,0.1066,0.0051,Swin_V2_B,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.3,0.01476,ood_test
0.7313,0.7279663474352093,0.0003975051667030365,1.2255612687727577,0.0544763058423996,0.8029675627483743,0.10648756237615606,0.06662093875979844,0.5538,0.5159,0.4895,0.4548,0.402,0.343,0.2712,0.2183,0.0801,0.0053,Swin_V2_B,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.3,0.01476,ood_test
0.7313,0.7279663474352093,0.0003884866946185008,1.1882749115770972,0.08067573606967926,0.8444452581270736,0.09242980723318062,0.052563183616823,0.6347,0.6058,0.5721,0.5332,0.4855,0.4351,0.3396,0.254,0.146,0.023,Swin_V2_B,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.3,0.01476,ood_test
0.7313,0.7279663474352093,0.0003884866946185008,1.1882749115770972,0.08067573606967926,0.8311856098344068,0.0976137388751765,0.05774711525881889,0.6116,0.5814,0.5392,0.5048,0.446,0.3853,0.3004,0.2079,0.0959,0.0065,Swin_V2_B,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.3,0.01476,ood_test
0.7291,0.7262558212344788,0.0003884866946185008,1.1882749115770972,0.08067573606967926,0.8476134935595946,0.09256704190472048,0.052008546480065296,0.6345,0.6056,0.5721,0.5332,0.4855,0.4351,0.3396,0.254,0.146,0.023,Swin_V2_B,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,softmax_response,20.32,0.3,0.01476,ood_test
0.7291,0.7262558212344788,0.0003884866946185008,1.1882749115770972,0.08067573606967926,0.8330305940580475,0.09809104252363138,0.05753254709897619,0.6081,0.5813,0.5377,0.5048,0.446,0.3853,0.3004,0.2079,0.0959,0.0065,Swin_V2_B,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,entropy,20.32,0.3,0.01476,ood_test
0.7254,0.7228242174937877,0.0003919069931384364,1.2089620246274262,0.057780053466558456,0.8402301234309082,0.09681824599148804,0.05508116715330076,0.6053,0.5767,0.5418,0.5117,0.4686,0.4067,0.3114,0.2554,0.1631,0.0565,Swin_V2_B,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,softmax_response,20.32,0.58,0.02854,ood_test
0.7254,0.7228242174937877,0.0003919069931384364,1.2089620246274262,0.057780053466558456,0.8171134603687525,0.10522609850464602,0.06348901966645874,0.5618,0.539,0.5102,0.4707,0.4201,0.349,0.258,0.1878,0.1158,0.002,Swin_V2_B,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,entropy,20.32,0.58,0.02854,ood_test
0.7313,0.7279663474352093,0.0003919069931384364,1.2089620246274262,0.057780053466558456,0.831509756905727,0.09648199580044416,0.05661537218408654,0.6053,0.5772,0.543,0.5134,0.4697,0.4071,0.3114,0.2554,0.1631,0.0565,Swin_V2_B,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.58,0.02854,ood_test
0.7313,0.7279663474352093,0.0003919069931384364,1.2089620246274262,0.057780053466558456,0.8106292809410836,0.10423005447484507,0.06436343085848745,0.5652,0.5415,0.5108,0.4717,0.4236,0.3551,0.258,0.1878,0.1158,0.002,Swin_V2_B,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.58,0.02854,ood_test
0.7313,0.7279663474352093,0.00038830323181674993,1.1902822363062424,0.08328854292631149,0.8460931944585737,0.09138708239226868,0.05152045877591107,0.6314,0.6005,0.5707,0.5351,0.5012,0.4409,0.3655,0.2607,0.1751,0.0741,Swin_V2_B,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.58,0.02854,ood_test
0.7313,0.7279663474352093,0.00038830323181674993,1.1902822363062424,0.08328854292631149,0.8342928313955331,0.0963904735155393,0.05652384989918168,0.6095,0.5857,0.5528,0.5147,0.4576,0.3945,0.3113,0.1938,0.137,0.0023,Swin_V2_B,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.58,0.02854,ood_test
0.7337,0.731200429928109,0.00038830323181674993,1.1902822363062424,0.08328854292631149,0.8440217896718524,0.09094279472091216,0.051823392823758904,0.6314,0.6005,0.5707,0.5351,0.5012,0.4409,0.3655,0.2607,0.1751,0.0741,Swin_V2_B,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,softmax_response,20.32,0.58,0.02854,ood_test
0.7337,0.731200429928109,0.00038830323181674993,1.1902822363062424,0.08328854292631149,0.8319541625425297,0.09599754482676606,0.05687814292961281,0.6091,0.5839,0.5493,0.5147,0.4576,0.3945,0.3113,0.1938,0.137,0.0023,Swin_V2_B,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,entropy,20.32,0.58,0.02854,ood_test
0.7375,0.7350972504620513,0.00038534186383967057,1.1994692688536863,0.08944392204284668,0.840573985472155,0.10003237149109559,0.06208002519797535,0.6574,0.6294,0.5888,0.5389,0.4968,0.3905,0.0002,0.0002,0.0002,0.0002,Swin_V2_B,Swin_B,logit_average,DuoWrapper,softmax_response,20.32,15.43,0.75935,ood_test
0.7375,0.7350972504620513,0.00038534186383967057,1.1994692688536863,0.08944392204284668,0.8315233575464083,0.10781572520667168,0.06986337891355143,0.6448,0.6141,0.5781,0.5162,0.4206,0.0021,0.0003,0.0003,0.0003,0.0003,Swin_V2_B,Swin_B,logit_average,DuoWrapper,entropy,20.32,15.43,0.75935,ood_test
0.7313,0.7279663474352093,0.00038534186383967057,1.1994692688536863,0.08944392204284668,0.8467413613749515,0.10105313052620123,0.06118650690984361,0.6551,0.628,0.5871,0.5389,0.4968,0.3905,0.0002,0.0002,0.0002,0.0002,Swin_V2_B,Swin_B,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,15.43,0.75935,ood_test
0.7313,0.7279663474352093,0.00038534186383967057,1.1994692688536863,0.08944392204284668,0.8380959042761815,0.10877711318613578,0.06891048956977816,0.6437,0.6124,0.5778,0.5162,0.4206,0.0021,0.0003,0.0003,0.0003,0.0003,Swin_V2_B,Swin_B,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,15.43,0.75935,ood_test
0.7313,0.7279663474352093,0.00038787012196178535,1.2069007380450982,0.09866823256015778,0.8475338283181335,0.10007372673952256,0.06020710312316494,0.6535,0.6283,0.5877,0.5435,0.497,0.419,0.2654,0.0002,0.0002,0.0002,Swin_V2_B,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,15.43,0.75935,ood_test
0.7313,0.7279663474352093,0.00038787012196178535,1.2069007380450982,0.09866823256015778,0.8403170458102585,0.10713838595877764,0.06727176234242002,0.6466,0.6168,0.5798,0.5193,0.4402,0.0021,0.0003,0.0003,0.0003,0.0003,Swin_V2_B,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,15.43,0.75935,ood_test
0.7375,0.7350935670109994,0.00038787012196178535,1.2069007380450982,0.09866823256015778,0.8414340338983051,0.09903935096314914,0.0610870046700289,0.6551,0.6304,0.5883,0.5435,0.497,0.419,0.2654,0.0002,0.0002,0.0002,Swin_V2_B,Swin_B,temperature_weighted,DuoWrapper,softmax_response,20.32,15.43,0.75935,ood_test
0.7375,0.7350935670109994,0.00038787012196178535,1.2069007380450982,0.09866823256015778,0.8337712865213883,0.10617984241785539,0.06822749612473514,0.6485,0.6173,0.5802,0.5193,0.4402,0.0021,0.0003,0.0003,0.0003,0.0003,Swin_V2_B,Swin_B,temperature_weighted,DuoWrapper,entropy,20.32,15.43,0.75935,ood_test
0.7378,0.7354337925708123,0.00038166067574716415,1.179487564225708,0.08245586603879929,0.8476816577372811,0.09077569371473583,0.05291464816945924,0.6532,0.6263,0.5888,0.5625,0.5191,0.4546,0.3803,0.227,0.0017,0.0017,Swin_V2_B,Swin_S,logit_average,DuoWrapper,softmax_response,20.32,8.74,0.43012,ood_test
0.7378,0.7354337925708123,0.00038166067574716415,1.179487564225708,0.08245586603879929,0.8398133151540679,0.09614121663330528,0.058280171088028694,0.6474,0.6208,0.5891,0.5429,0.4778,0.4025,0.251,0.0083,0.0017,0.0017,Swin_V2_B,Swin_S,logit_average,DuoWrapper,entropy,20.32,8.74,0.43012,ood_test
0.7313,0.7279663474352093,0.00038166067574716415,1.179487564225708,0.08245586603879929,0.8536919865419041,0.091921191972072,0.05205456835571439,0.6531,0.6263,0.5888,0.5625,0.5191,0.4546,0.3803,0.227,0.0017,0.0017,Swin_V2_B,Swin_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,8.74,0.43012,ood_test
0.7313,0.7279663474352093,0.00038166067574716415,1.179487564225708,0.08245586603879929,0.8467147965313643,0.09711031414911472,0.05724369053275711,0.6467,0.6208,0.5891,0.5429,0.4778,0.4025,0.251,0.0083,0.0017,0.0017,Swin_V2_B,Swin_S,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,8.74,0.43012,ood_test
0.7313,0.7279663474352093,0.00038360286996896864,1.187045955473224,0.0909864604473114,0.8556273524453982,0.09175726714805761,0.0518906435317,0.6534,0.6236,0.5889,0.552,0.5194,0.4583,0.3856,0.1839,0.0009,0.0009,Swin_V2_B,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,8.74,0.43012,ood_test
0.7313,0.7279663474352093,0.00038360286996896864,1.187045955473224,0.0909864604473114,0.8488725539415181,0.09684184484786088,0.05697522123150326,0.6503,0.6238,0.5882,0.5424,0.4913,0.4046,0.2831,0.0009,0.0009,0.0009,Swin_V2_B,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,8.74,0.43012,ood_test
0.7391,0.7366705204400218,0.00038360286996896864,1.187045955473224,0.0909864604473114,0.8463070471120362,0.09088697682222494,0.053420158891092535,0.6534,0.6236,0.5889,0.552,0.5194,0.4583,0.3856,0.1839,0.0009,0.0009,Swin_V2_B,Swin_S,temperature_weighted,DuoWrapper,softmax_response,20.32,8.74,0.43012,ood_test
0.7391,0.7366705204400218,0.00038360286996896864,1.187045955473224,0.0909864604473114,0.8398326017694544,0.09587785472424783,0.05841103679311543,0.6503,0.6238,0.5882,0.5424,0.4913,0.4046,0.2831,0.0009,0.0009,0.0009,Swin_V2_B,Swin_S,temperature_weighted,DuoWrapper,entropy,20.32,8.74,0.43012,ood_test
0.7291,0.7265665574329474,0.00038825057582669436,1.1890957680695537,0.08001063764095306,0.8510112919547296,0.09334211667930958,0.0527836212546544,0.6375,0.6051,0.5755,0.546,0.5081,0.4507,0.3832,0.2603,0.003,0.003,Swin_V2_B,Swin_T,logit_average,DuoWrapper,softmax_response,20.32,4.49,0.22096,ood_test
0.7291,0.7265665574329474,0.00038825057582669436,1.1890957680695537,0.08001063764095306,0.8422075507969872,0.09803296983724066,0.05747447441258548,0.6244,0.6003,0.5739,0.5346,0.4888,0.4126,0.3201,0.0023,0.0023,0.0023,Swin_V2_B,Swin_T,logit_average,DuoWrapper,entropy,20.32,4.49,0.22096,ood_test
0.7313,0.7279663474352093,0.00038825057582669436,1.1890957680695537,0.08001063764095306,0.8477154310850705,0.09324749325980677,0.05338086964344916,0.6375,0.6057,0.5755,0.546,0.5081,0.4507,0.3832,0.2603,0.003,0.003,Swin_V2_B,Swin_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.49,0.22096,ood_test
0.7313,0.7279663474352093,0.00038825057582669436,1.1890957680695537,0.08001063764095306,0.8392257752672247,0.09787842847411121,0.0580118048577536,0.6238,0.5991,0.5731,0.5339,0.4888,0.4126,0.3201,0.0023,0.0023,0.0023,Swin_V2_B,Swin_T,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.49,0.22096,ood_test
0.7313,0.7279663474352093,0.00038664247917669125,1.187680385512222,0.08673595637083054,0.8511661126641479,0.09255999467774349,0.05269337106138588,0.6481,0.6153,0.5729,0.5434,0.5126,0.4525,0.3937,0.2171,0.0021,0.0021,Swin_V2_B,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.49,0.22096,ood_test
0.7313,0.7279663474352093,0.00038664247917669125,1.187680385512222,0.08673595637083054,0.8441464290819694,0.09706746737163707,0.05720084375527946,0.6336,0.6089,0.5693,0.5377,0.4844,0.417,0.3135,0.0106,0.0014,0.0014,Swin_V2_B,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.49,0.22096,ood_test
0.7328,0.7300613948560797,0.00038664247917669125,1.187680385512222,0.08673595637083054,0.8496879484072248,0.0923218166129148,0.0529231279473991,0.6481,0.6153,0.5729,0.5434,0.5126,0.4525,0.3937,0.2171,0.0021,0.0021,Swin_V2_B,Swin_T,temperature_weighted,DuoWrapper,softmax_response,20.32,4.49,0.22096,ood_test
0.7328,0.7300613948560797,0.00038664247917669125,1.187680385512222,0.08673595637083054,0.8429505532466726,0.09674207700964323,0.05734338834412752,0.6342,0.6089,0.5693,0.5377,0.4844,0.417,0.3135,0.0106,0.0014,0.0014,Swin_V2_B,Swin_T,temperature_weighted,DuoWrapper,entropy,20.32,4.49,0.22096,ood_test
0.7394,0.7372821641841624,0.00038044037021001386,1.1751045893655667,0.08937208354473114,0.8463100954477413,0.0917166468824726,0.05434047968876618,0.6541,0.6258,0.594,0.5543,0.5068,0.451,0.3552,0.2193,0.0008,0.0008,Swin_V2_B,Swin_V2_S,logit_average,DuoWrapper,softmax_response,20.32,11.55,0.56841,ood_test
0.7394,0.7372821641841624,0.00038044037021001386,1.1751045893655667,0.08937208354473114,0.8374062550145926,0.09754888300041063,0.06017271580670422,0.6489,0.6215,0.5882,0.5487,0.4855,0.3866,0.2128,0.0009,0.0009,0.0009,Swin_V2_B,Swin_V2_S,logit_average,DuoWrapper,entropy,20.32,11.55,0.56841,ood_test
0.7313,0.7279663474352093,0.00038044037021001386,1.1751045893655667,0.08937208354473114,0.8541843267321054,0.09306361556240371,0.053196991946046095,0.6534,0.6258,0.594,0.5543,0.5068,0.451,0.3552,0.2193,0.0008,0.0008,Swin_V2_B,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,11.55,0.56841,ood_test
0.7313,0.7279663474352093,0.00038044037021001386,1.1751045893655667,0.08937208354473114,0.8466645421577198,0.09861303032854983,0.058746406712192216,0.6488,0.6215,0.5882,0.5487,0.4855,0.3866,0.2128,0.0009,0.0009,0.0009,Swin_V2_B,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,11.55,0.56841,ood_test
0.7313,0.7279663474352093,0.0003809560658691505,1.1765259226891025,0.09147846698760986,0.8544856494119526,0.09290452403238951,0.053037900416031895,0.6536,0.6265,0.5945,0.5543,0.506,0.4523,0.3487,0.2237,0.0008,0.0008,Swin_V2_B,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,11.55,0.56841,ood_test
0.7313,0.7279663474352093,0.0003809560658691505,1.1765259226891025,0.09147846698760986,0.8472613605545967,0.09831156072808822,0.058444937111730606,0.6503,0.6235,0.5871,0.5489,0.4861,0.3868,0.2151,0.0009,0.0009,0.0009,Swin_V2_B,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,11.55,0.56841,ood_test
0.7392,0.7370098285882735,0.0003809560658691505,1.1765259226891025,0.09147846698760986,0.8468434464468303,0.09158837715250032,0.05415178966137182,0.6541,0.6265,0.5945,0.5543,0.506,0.4523,0.3487,0.2237,0.0008,0.0008,Swin_V2_B,Swin_V2_S,temperature_weighted,DuoWrapper,softmax_response,20.32,11.55,0.56841,ood_test
0.7392,0.7370098285882735,0.0003809560658691505,1.1765259226891025,0.09147846698760986,0.83840565907763,0.09723853380284078,0.05980194631171228,0.6504,0.6235,0.5871,0.5489,0.4861,0.3868,0.2151,0.0009,0.0009,0.0009,Swin_V2_B,Swin_V2_S,temperature_weighted,DuoWrapper,entropy,20.32,11.55,0.56841,ood_test
0.7309,0.7277127006330122,0.0003851278950987888,1.1842301309776917,0.07993799448013306,0.8533417030534938,0.08935246834249877,0.04936054271023595,0.6486,0.6175,0.5877,0.5539,0.5184,0.463,0.3906,0.3102,0.1289,0.0416,Swin_V2_B,Swin_V2_T,logit_average,DuoWrapper,softmax_response,20.32,5.94,0.29232,ood_test
