Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7309,0.7277127006330122,0.0003851278950987888,1.1842301309776917,0.07993799448013306,0.8455183890561359,0.09347921661380323,0.05348729098154041,0.6374,0.6129,0.5815,0.5343,0.4968,0.4443,0.3448,0.1689,0.0513,0.0146,Swin_V2_B,Swin_V2_T,logit_average,DuoWrapper,entropy,20.32,5.94,0.29232,ood_test
0.7313,0.7279663474352093,0.0003851278950987888,1.1842301309776917,0.07993799448013306,0.8512217359860654,0.08969863212306338,0.049832008506705765,0.6473,0.6171,0.5859,0.5539,0.5184,0.463,0.3906,0.3102,0.1289,0.0416,Swin_V2_B,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,5.94,0.29232,ood_test
0.7313,0.7279663474352093,0.0003851278950987888,1.1842301309776917,0.07993799448013306,0.8445323826715592,0.09354942623643042,0.05368280262007281,0.6371,0.6124,0.581,0.5343,0.4968,0.4443,0.3448,0.1689,0.0513,0.0146,Swin_V2_B,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,5.94,0.29232,ood_test
0.7313,0.7279663474352093,0.0003850744620605419,1.1863115372852098,0.08590985834598541,0.8536733097265852,0.08987058099731902,0.05000395738096141,0.6467,0.6206,0.5933,0.552,0.5142,0.4625,0.4133,0.2815,0.1503,0.0108,Swin_V2_B,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,5.94,0.29232,ood_test
0.7313,0.7279663474352093,0.0003850744620605419,1.1863115372852098,0.08590985834598541,0.8477042097287275,0.09360349512409341,0.053736871507735796,0.6443,0.618,0.5829,0.5386,0.4904,0.4334,0.3281,0.2037,0.0082,0.0071,Swin_V2_B,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,5.94,0.29232,ood_test
0.7347,0.7315379798347634,0.0003850744620605419,1.1863115372852098,0.08590985834598541,0.8499349283493585,0.08941611564810027,0.050605737633783704,0.6467,0.6206,0.5933,0.552,0.5142,0.4625,0.4133,0.2815,0.1503,0.0108,Swin_V2_B,Swin_V2_T,temperature_weighted,DuoWrapper,softmax_response,20.32,5.94,0.29232,ood_test
0.7347,0.7315379798347634,0.0003850744620605419,1.1863115372852098,0.08590985834598541,0.8436692007337934,0.09320577905746046,0.05439540104314389,0.6443,0.618,0.5829,0.5386,0.4904,0.4334,0.3281,0.2037,0.0082,0.0071,Swin_V2_B,Swin_V2_T,temperature_weighted,DuoWrapper,entropy,20.32,5.94,0.29232,ood_test
0.7681,0.7661619653109418,0.00034061935984994223,1.0057287822570318,0.07488581538200378,0.8483950557815894,0.07715531588455515,0.04789565057471837,0.7099,0.6813,0.644,0.6183,0.5759,0.5391,0.4693,0.3029,0.0167,0.0007,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,logit_average,DuoWrapper,softmax_response,20.32,17.56,0.86417,ood_test
0.7681,0.7661619653109418,0.00034061935984994223,1.0057287822570318,0.07488581538200378,0.8393127332279788,0.08263968721363904,0.053380021903802255,0.7049,0.679,0.6392,0.6129,0.5708,0.5308,0.3993,0.0134,0.0109,0.0004,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,logit_average,DuoWrapper,entropy,20.32,17.56,0.86417,ood_test
0.7313,0.7279663474352093,0.00034061935984994223,1.0057287822570318,0.07488581538200378,0.876997725856005,0.08459258293309546,0.04472595931673785,0.6891,0.6605,0.6365,0.6121,0.5732,0.5322,0.4679,0.3012,0.0167,0.0007,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,17.56,0.86417,ood_test
0.7313,0.7279663474352093,0.00034061935984994223,1.0057287822570318,0.07488581538200378,0.8730641697206483,0.0891320800490339,0.04926545643267629,0.6923,0.668,0.6326,0.6025,0.5654,0.5142,0.3985,0.0134,0.0109,0.0004,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,17.56,0.86417,ood_test
0.7313,0.7279663474352093,0.00033835291466181806,0.9967040955140727,0.07934505492448807,0.8698455997346772,0.08690389075891634,0.04703726714255873,0.6774,0.6493,0.6206,0.5987,0.5686,0.5306,0.461,0.2701,0.0008,0.0008,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,17.56,0.86417,ood_test
0.7313,0.7279663474352093,0.00033835291466181806,0.9967040955140727,0.07934505492448807,0.8676465701250038,0.09090725574997671,0.0510406321336191,0.6813,0.655,0.6266,0.5976,0.5621,0.5096,0.4008,0.0224,0.0006,0.0006,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,17.56,0.86417,ood_test
0.7703,0.7681730377799056,0.00033835291466181806,0.9967040955140727,0.07934505492448807,0.8486828797740404,0.07632403591514336,0.04764177073382029,0.7171,0.6845,0.652,0.6153,0.5839,0.5416,0.4796,0.2804,0.0008,0.0008,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,temperature_weighted,DuoWrapper,softmax_response,20.32,17.56,0.86417,ood_test
0.7703,0.7681730377799056,0.00033835291466181806,0.9967040955140727,0.07934505492448807,0.8396212547101974,0.08153145163834258,0.052849186457019505,0.7071,0.683,0.6503,0.6098,0.5756,0.5249,0.4231,0.0224,0.0006,0.0006,Swin_V2_B,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,temperature_weighted,DuoWrapper,entropy,20.32,17.56,0.86417,ood_test
0.773,0.7701068725790862,0.0003340790731522445,0.9772786535069008,0.06517679989337921,0.8416806765790358,0.07701541508804971,0.049033191617048694,0.7091,0.6738,0.6447,0.6106,0.5751,0.5203,0.4261,0.1505,0.0577,0.0037,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,logit_average,DuoWrapper,softmax_response,56.08,15.36,0.27389,ood_test
0.773,0.7701068725790862,0.0003340790731522445,0.9772786535069008,0.06517679989337921,0.8290997942679987,0.08221871731875188,0.054236493847750866,0.7004,0.6689,0.6319,0.5961,0.5508,0.4549,0.2444,0.0734,0.0054,0.0035,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,logit_average,DuoWrapper,entropy,56.08,15.36,0.27389,ood_test
0.7616,0.7584006760011784,0.0003340790731522445,0.9772786535069008,0.06517679989337921,0.8482387397072922,0.07981537516311504,0.04881287427922996,0.6985,0.6678,0.6418,0.609,0.5745,0.5203,0.4261,0.1505,0.0577,0.0037,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,15.36,0.27389,ood_test
0.7616,0.7584006760011784,0.0003340790731522445,0.9772786535069008,0.06517679989337921,0.8379501076856918,0.08461496076510273,0.05361245988121765,0.6931,0.6641,0.6286,0.5917,0.5508,0.4549,0.2444,0.0734,0.0054,0.0035,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,15.36,0.27389,ood_test
0.7616,0.7584006760011784,0.00032973014425435865,0.9645840524693704,0.06192866712808609,0.8543033850494897,0.07830412070418799,0.047301619820302905,0.7126,0.6802,0.6493,0.6083,0.5637,0.5107,0.4165,0.1969,0.056,0.0059,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,15.36,0.27389,ood_test
0.7616,0.7584006760011784,0.00032973014425435865,0.9645840524693704,0.06192866712808609,0.8396470716012915,0.0841371657486358,0.05313466486475072,0.6924,0.659,0.6272,0.5844,0.529,0.4248,0.3337,0.0815,0.0441,0.0058,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,15.36,0.27389,ood_test
0.7747,0.7718596366622823,0.00032973014425435865,0.9645840524693704,0.06192866712808609,0.8412991618936896,0.0763194310208074,0.048773134166323166,0.7142,0.6815,0.6494,0.6083,0.5637,0.5107,0.4165,0.1969,0.056,0.0059,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,temperature_weighted,DuoWrapper,softmax_response,56.08,15.36,0.27389,ood_test
0.7747,0.7718596366622823,0.00032973014425435865,0.9645840524693704,0.06192866712808609,0.8260310779351266,0.08213699868992644,0.0545907018354422,0.6959,0.6618,0.6282,0.5844,0.529,0.4248,0.3337,0.0815,0.0441,0.0058,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Base,temperature_weighted,DuoWrapper,entropy,56.08,15.36,0.27389,ood_test
0.7774,0.7744779657571901,0.0003300643929625578,0.9703026833099442,0.06534557789564133,0.8395920143885058,0.0755131594109537,0.048651552397534284,0.7208,0.689,0.6502,0.6172,0.5728,0.5145,0.4061,0.1246,0.0726,0.0029,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,logit_average,DuoWrapper,softmax_response,56.08,34.36,0.6127,ood_test
0.7774,0.7744779657571901,0.0003300643929625578,0.9703026833099442,0.06534557789564133,0.8269495433785204,0.0806729428331182,0.05381133581969878,0.7094,0.6819,0.6444,0.5874,0.5251,0.4656,0.2517,0.0588,0.0474,0.0208,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,logit_average,DuoWrapper,entropy,56.08,34.36,0.6127,ood_test
0.7616,0.7584006760011784,0.0003300643929625578,0.9703026833099442,0.06534557789564133,0.8504053414570527,0.07898983989888161,0.04798733901499653,0.7126,0.6808,0.6441,0.6172,0.5726,0.5145,0.4061,0.1246,0.0726,0.0029,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,34.36,0.6127,ood_test
0.7616,0.7584006760011784,0.0003300643929625578,0.9703026833099442,0.06534557789564133,0.8402569343593143,0.08376089156300952,0.05275839067912443,0.7004,0.6752,0.6344,0.5851,0.5251,0.4656,0.2517,0.0588,0.0474,0.0208,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,34.36,0.6127,ood_test
0.7616,0.7584006760011784,0.0003282143477122527,0.962309737122745,0.0667506605386734,0.8556091126152643,0.07780977935314547,0.04680727846926038,0.7192,0.689,0.653,0.6198,0.5741,0.505,0.4084,0.1537,0.0663,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,34.36,0.6127,ood_test
0.7616,0.7584006760011784,0.0003282143477122527,0.962309737122745,0.0667506605386734,0.8427923287603633,0.08318206037206963,0.05217955948818454,0.7047,0.6793,0.6301,0.5846,0.5159,0.4416,0.2203,0.0776,0.0395,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,34.36,0.6127,ood_test
0.7782,0.7752513475377707,0.0003282143477122527,0.962309737122745,0.0667506605386734,0.839037434425331,0.0753078427846703,0.04864730449055392,0.7231,0.6903,0.653,0.6198,0.5741,0.505,0.4084,0.1537,0.0663,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,temperature_weighted,DuoWrapper,softmax_response,56.08,34.36,0.6127,ood_test
0.7782,0.7752513475377707,0.0003282143477122527,0.962309737122745,0.0667506605386734,0.8249577242249866,0.08077419790442007,0.05411365961030369,0.7103,0.6836,0.633,0.5846,0.5159,0.4416,0.2203,0.0776,0.0395,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Large,temperature_weighted,DuoWrapper,entropy,56.08,34.36,0.6127,ood_test
0.7709,0.7683438894094657,0.0003355766811545478,0.9832217332482498,0.05803501605987549,0.8400798377516425,0.07877682019930644,0.05025093653987142,0.7058,0.6707,0.6253,0.5929,0.5551,0.5035,0.4288,0.1152,0.0134,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,logit_average,DuoWrapper,softmax_response,56.08,8.68,0.15478,ood_test
0.7709,0.7683438894094657,0.0003355766811545478,0.9832217332482498,0.05803501605987549,0.825168833652798,0.08491626492433638,0.056390381264901354,0.6886,0.6551,0.6088,0.5668,0.5117,0.4542,0.2858,0.0146,0.0122,0.0082,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,logit_average,DuoWrapper,entropy,56.08,8.68,0.15478,ood_test
0.7616,0.7584006760011784,0.0003355766811545478,0.9832217332482498,0.05803501605987549,0.8443539144894534,0.081342558364364,0.05034005748047892,0.6994,0.6615,0.6247,0.5909,0.552,0.5026,0.4279,0.1152,0.0134,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,8.68,0.15478,ood_test
0.7616,0.7584006760011784,0.0003355766811545478,0.9832217332482498,0.05803501605987549,0.8316061691035475,0.08714371433472273,0.05614121345083765,0.6793,0.6451,0.6063,0.5647,0.5089,0.4288,0.2858,0.0146,0.0122,0.0082,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,8.68,0.15478,ood_test
0.7616,0.7584006760011784,0.0003320614531181244,0.9717292057678784,0.05949733406305313,0.8513577253468501,0.07930316720578508,0.04830066632189999,0.7095,0.6737,0.6341,0.5959,0.5602,0.4975,0.4001,0.102,0.0506,0.0091,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,8.68,0.15478,ood_test
0.7616,0.7584006760011784,0.0003320614531181244,0.9717292057678784,0.05949733406305313,0.8365261032055439,0.08534451312188444,0.05434201223799936,0.6869,0.6562,0.6154,0.566,0.5053,0.423,0.3163,0.0483,0.0107,0.0074,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,8.68,0.15478,ood_test
0.7754,0.7727831634679972,0.0003320614531181244,0.9717292057678784,0.05949733406305313,0.8372282389625234,0.07726079633607266,0.04989291391873217,0.7132,0.674,0.6351,0.5963,0.5617,0.4975,0.4001,0.102,0.0506,0.0091,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,temperature_weighted,DuoWrapper,softmax_response,56.08,8.68,0.15478,ood_test
0.7754,0.7727831634679972,0.0003320614531181244,0.9717292057678784,0.05949733406305313,0.8221107148098783,0.08318896873981743,0.05582108632247694,0.6964,0.659,0.6169,0.5691,0.5121,0.423,0.3163,0.0483,0.0107,0.0074,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,temperature_weighted,DuoWrapper,entropy,56.08,8.68,0.15478,ood_test
0.7647,0.7621343279052136,0.0003395726261300042,0.983325857521782,0.06045856326818466,0.8442584279972574,0.07935981906248457,0.049195407394254514,0.7028,0.6712,0.638,0.5986,0.5513,0.4958,0.3881,0.1944,0.0266,0.0105,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,logit_average,DuoWrapper,softmax_response,56.08,4.46,0.07953,ood_test
0.7647,0.7621343279052136,0.0003395726261300042,0.983325857521782,0.06045856326818466,0.8301503035197757,0.08496952625168044,0.05480511458345039,0.6775,0.6496,0.618,0.5776,0.519,0.4368,0.333,0.0384,0.0261,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,logit_average,DuoWrapper,entropy,56.08,4.46,0.07953,ood_test
0.7616,0.7584006760011784,0.0003395726261300042,0.983325857521782,0.06045856326818466,0.8427287428708901,0.08088783807905031,0.049885337195165226,0.6945,0.6656,0.6347,0.5939,0.5511,0.4931,0.3881,0.1944,0.0266,0.0105,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.46,0.07953,ood_test
0.7616,0.7584006760011784,0.0003395726261300042,0.983325857521782,0.06045856326818466,0.8310165745199086,0.08601036548751496,0.05500786460362988,0.6757,0.6468,0.6123,0.5711,0.519,0.4368,0.333,0.0384,0.0261,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.46,0.07953,ood_test
0.7616,0.7584006760011784,0.0003337787035427657,0.9683353546024865,0.057165466248989105,0.8498204008428036,0.07923990777857014,0.04823740689468505,0.7053,0.674,0.6422,0.6064,0.5552,0.4873,0.423,0.1815,0.0667,0.0036,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.46,0.07953,ood_test
0.7616,0.7584006760011784,0.0003337787035427657,0.9683353546024865,0.057165466248989105,0.8352751492795104,0.08503257402856126,0.05403007314467618,0.6852,0.6543,0.6228,0.5673,0.5107,0.4355,0.2985,0.0742,0.0211,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.46,0.07953,ood_test
0.771,0.7683152754627829,0.0003337787035427657,0.9683353546024865,0.057165466248989105,0.8405466444644567,0.0777698489574422,0.04926998347369021,0.7066,0.6743,0.6428,0.6064,0.5552,0.4873,0.423,0.1815,0.0667,0.0036,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,softmax_response,56.08,4.46,0.07953,ood_test
0.771,0.7683152754627829,0.0003337787035427657,0.9683353546024865,0.057165466248989105,0.8255132845111266,0.08355885151566278,0.05505898603191079,0.6893,0.655,0.6239,0.5673,0.5134,0.4355,0.2985,0.0742,0.0211,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,entropy,56.08,4.46,0.07953,ood_test
0.759,0.7557246738347033,0.0003487629709797592,1.0258315609806656,0.0410115048289299,0.8374185568475665,0.0825329228678068,0.05081778103740158,0.6703,0.6378,0.6088,0.5743,0.5282,0.4609,0.3986,0.2858,0.1036,0.0023,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,logit_average,DuoWrapper,softmax_response,56.08,0.39,0.00695,ood_test
0.759,0.7557246738347033,0.0003487629709797592,1.0258315609806656,0.0410115048289299,0.819432918395574,0.08833746857348304,0.05662232674307783,0.6465,0.6157,0.584,0.5477,0.4984,0.4362,0.3534,0.2152,0.0688,0.0024,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,logit_average,DuoWrapper,entropy,56.08,0.39,0.00695,ood_test
0.7616,0.7584006760011784,0.0003487629709797592,1.0258315609806656,0.0410115048289299,0.8283324458663499,0.0836190731602183,0.052616572276333214,0.6633,0.6334,0.606,0.5731,0.5257,0.4604,0.3979,0.2858,0.1036,0.0023,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.39,0.00695,ood_test
0.7616,0.7584006760011784,0.0003487629709797592,1.0258315609806656,0.0410115048289299,0.8119589278664486,0.08908270862499337,0.05808020774110829,0.6412,0.6113,0.5803,0.5461,0.4934,0.4263,0.3516,0.2152,0.0688,0.0024,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.39,0.00695,ood_test
0.7616,0.7584006760011784,0.00034012615673364386,0.9952994282923113,0.05528004467487335,0.8425125122930883,0.07999736284043546,0.048994861956550374,0.6856,0.6564,0.6206,0.5835,0.5459,0.4945,0.4089,0.2645,0.1107,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.39,0.00695,ood_test
0.7616,0.7584006760011784,0.00034012615673364386,0.9952994282923113,0.05528004467487335,0.8280519960186254,0.08493408502368216,0.053931584139797074,0.6656,0.6381,0.6127,0.5621,0.5186,0.4545,0.3608,0.1888,0.0783,0.006,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.39,0.00695,ood_test
0.7672,0.7644570543691974,0.00034012615673364386,0.9952994282923113,0.05528004467487335,0.8387336834707546,0.07872668094642922,0.04922899134608026,0.6886,0.6569,0.6214,0.5836,0.5464,0.4945,0.4089,0.2645,0.1107,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,temperature_weighted,DuoWrapper,softmax_response,56.08,0.39,0.00695,ood_test
0.7672,0.7644570543691974,0.00034012615673364386,0.9952994282923113,0.05528004467487335,0.8239849228595795,0.08362998548685424,0.05413229588650528,0.6687,0.6424,0.6134,0.5632,0.5206,0.4568,0.3608,0.1888,0.0783,0.006,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,temperature_weighted,DuoWrapper,entropy,56.08,0.39,0.00695,ood_test
0.7621,0.7592231145917702,0.00034271529338126167,0.9990401274503913,0.045160580426454544,0.8441630692475532,0.0786250590097904,0.047758585930277625,0.6882,0.6581,0.6156,0.5732,0.5302,0.4804,0.419,0.3371,0.1742,0.0045,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,logit_average,DuoWrapper,softmax_response,56.08,0.69,0.0123,ood_test
0.7621,0.7592231145917702,0.00034271529338126167,0.9990401274503913,0.045160580426454544,0.83009680062044,0.08349158068887047,0.052625107609357694,0.6694,0.6373,0.5988,0.5594,0.5077,0.4428,0.3885,0.2759,0.053,0.004,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,logit_average,DuoWrapper,entropy,56.08,0.69,0.0123,ood_test
0.7616,0.7584006760011784,0.00034271529338126167,0.9990401274503913,0.045160580426454544,0.8396545344752835,0.07983467758411024,0.048832176700225154,0.6828,0.652,0.6127,0.5716,0.5312,0.4863,0.419,0.3371,0.1742,0.0045,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.69,0.0123,ood_test
0.7616,0.7584006760011784,0.00034271529338126167,0.9990401274503913,0.045160580426454544,0.8253672615228977,0.08479764905053139,0.0537951481666463,0.6609,0.6239,0.5941,0.5559,0.5097,0.4436,0.3885,0.2759,0.053,0.004,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.69,0.0123,ood_test
0.7616,0.7584006760011784,0.00033590054481973195,0.9780240645413042,0.050982516258955,0.848832465032993,0.07811226943218437,0.047109768548299284,0.6965,0.6694,0.636,0.5941,0.5437,0.4808,0.4176,0.314,0.1477,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.69,0.0123,ood_test
0.7616,0.7584006760011784,0.00033590054481973195,0.9780240645413042,0.050982516258955,0.833142089155293,0.08364618734443578,0.0526436864605507,0.6803,0.6469,0.6097,0.5608,0.5164,0.4487,0.3501,0.2401,0.0533,0.0035,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.69,0.0123,ood_test
0.7675,0.7647139273548617,0.00033590054481973195,0.9780240645413042,0.050982516258955,0.8437816398725088,0.07703639686198814,0.0476181659403835,0.6975,0.6693,0.6352,0.5941,0.5437,0.4808,0.4176,0.314,0.1477,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,temperature_weighted,DuoWrapper,softmax_response,56.08,0.69,0.0123,ood_test
0.7675,0.7647139273548617,0.00033590054481973195,0.9780240645413042,0.050982516258955,0.8283441700816083,0.08243211962454364,0.053013888702938994,0.6826,0.6525,0.6092,0.5608,0.5164,0.4487,0.3501,0.2401,0.0533,0.0035,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,temperature_weighted,DuoWrapper,entropy,56.08,0.69,0.0123,ood_test
0.7674,0.7649024337489371,0.000341976318222258,1.0028093977634427,0.04490462690591812,0.8342640760159654,0.08022211309404288,0.05077740897777004,0.6901,0.6594,0.6234,0.5815,0.5455,0.4842,0.3702,0.2608,0.0421,0.016,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,56.08,1.09,0.01944,ood_test
0.7674,0.7649024337489371,0.000341976318222258,1.0028093977634427,0.04490462690591812,0.8225202529742196,0.08492963712785635,0.05548493301158351,0.6709,0.6418,0.6071,0.5646,0.5089,0.4353,0.2955,0.1975,0.0134,0.0118,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,logit_average,DuoWrapper,entropy,56.08,1.09,0.01944,ood_test
0.7616,0.7584006760011784,0.000341976318222258,1.0028093977634427,0.04490462690591812,0.8369436661514438,0.08186610719830606,0.050863606314420974,0.6835,0.657,0.6213,0.5796,0.5424,0.4842,0.3702,0.2608,0.0421,0.016,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,1.09,0.01944,ood_test
0.7616,0.7584006760011784,0.000341976318222258,1.0028093977634427,0.04490462690591812,0.8240459748286899,0.08691192715046905,0.05590942626658397,0.6638,0.6368,0.6013,0.5623,0.5089,0.4353,0.2955,0.1975,0.0134,0.0118,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,1.09,0.01944,ood_test
