Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7616,0.7584006760011784,0.0003369664810942434,0.9851625127112799,0.057322774082422256,0.8469262652628166,0.07934204722971491,0.04833954634582983,0.7014,0.6671,0.633,0.5989,0.5495,0.4864,0.3952,0.252,0.0954,0.0129,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,1.09,0.01944,ood_test
0.7616,0.7584006760011784,0.0003369664810942434,0.9851625127112799,0.057322774082422256,0.834230980301097,0.08427089661404541,0.053268395730160324,0.6833,0.6556,0.6227,0.5767,0.5169,0.4515,0.3126,0.1578,0.0472,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,1.09,0.01944,ood_test
0.7716,0.7693716656662972,0.0003369664810942434,0.9851625127112799,0.057322774082422256,0.8361077784102722,0.0779501330453035,0.049606104300964855,0.7034,0.6681,0.6339,0.5995,0.5495,0.4864,0.3952,0.252,0.0954,0.0129,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,56.08,1.09,0.01944,ood_test
0.7716,0.7693716656662972,0.0003369664810942434,0.9851625127112799,0.057322774082422256,0.8247792530180423,0.08249245115882474,0.05414842241448609,0.6891,0.6586,0.6231,0.5767,0.5169,0.4515,0.3126,0.1578,0.0472,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,temperature_weighted,DuoWrapper,entropy,56.08,1.09,0.01944,ood_test
0.7657,0.7632653430583174,0.00033913822960348987,0.9895424339316186,0.05473955720663071,0.843294258846998,0.0777840453468782,0.047887301788968134,0.6945,0.6605,0.6302,0.5893,0.546,0.4981,0.4076,0.2857,0.1167,0.0044,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,logit_average,DuoWrapper,softmax_response,56.08,1.83,0.03263,ood_test
0.7657,0.7632653430583174,0.00033913822960348987,0.9895424339316186,0.05473955720663071,0.8309020263873321,0.08275178913661081,0.05285504557870074,0.6813,0.6557,0.6242,0.5811,0.5319,0.4458,0.3406,0.1836,0.0614,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,logit_average,DuoWrapper,entropy,56.08,1.83,0.03263,ood_test
0.7616,0.7584006760011784,0.00033913822960348987,0.9895424339316186,0.05473955720663071,0.8427411075587953,0.07944080138474549,0.048438300500860405,0.6902,0.657,0.6276,0.5889,0.546,0.4981,0.4076,0.2857,0.1167,0.0044,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,1.83,0.03263,ood_test
0.7616,0.7584006760011784,0.00033913822960348987,0.9895424339316186,0.05473955720663071,0.8311096539077041,0.08430145438425081,0.053298953500365724,0.6783,0.6497,0.6191,0.5787,0.5319,0.4458,0.3406,0.1836,0.0614,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,1.83,0.03263,ood_test
0.7616,0.7584006760011784,0.000334787434122501,0.976005953291191,0.05885583907365799,0.849438472431758,0.07832512562032302,0.04732262473643794,0.7021,0.6682,0.6352,0.6001,0.5537,0.4924,0.3815,0.2656,0.0825,0.0057,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,1.83,0.03263,ood_test
0.7616,0.7584006760011784,0.000334787434122501,0.976005953291191,0.05885583907365799,0.8359150838397439,0.08355416677271163,0.052551665888826544,0.6872,0.6547,0.6221,0.5764,0.5217,0.4243,0.329,0.1211,0.0366,0.0055,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,1.83,0.03263,ood_test
0.7708,0.7684421652116702,0.000334787434122501,0.976005953291191,0.05885583907365799,0.8404498148384625,0.07687825186383161,0.04832633705686246,0.7037,0.6693,0.6352,0.6001,0.5537,0.4924,0.3815,0.2656,0.0825,0.0057,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,temperature_weighted,DuoWrapper,softmax_response,56.08,1.83,0.03263,ood_test
0.7708,0.7684421652116702,0.000334787434122501,0.976005953291191,0.05885583907365799,0.8276595065438234,0.08184921649296698,0.053297301685997826,0.6895,0.6581,0.6226,0.5764,0.5217,0.4243,0.329,0.1211,0.0366,0.0055,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,temperature_weighted,DuoWrapper,entropy,56.08,1.83,0.03263,ood_test
0.7748,0.7720613713326664,0.0003300958001754671,0.9641999681266854,0.05717863887548447,0.8428485469463958,0.0754425558374291,0.04792178547102355,0.7181,0.6858,0.6563,0.618,0.5703,0.4976,0.4111,0.2869,0.0166,0.004,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,logit_average,DuoWrapper,softmax_response,56.08,4.39,0.07828,ood_test
0.7748,0.7720613713326664,0.0003300958001754671,0.9641999681266854,0.05717863887548447,0.8302077726355326,0.08047508491542042,0.052954314549014864,0.7087,0.6794,0.6455,0.5999,0.5435,0.4632,0.3452,0.1757,0.0124,0.004,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,logit_average,DuoWrapper,entropy,56.08,4.39,0.07828,ood_test
0.7616,0.7584006760011784,0.0003300958001754671,0.9641999681266854,0.05717863887548447,0.8513596254881987,0.07861387720980108,0.04761137632591599,0.7071,0.682,0.6505,0.6159,0.5707,0.4975,0.4105,0.2743,0.0166,0.004,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.39,0.07828,ood_test
0.7616,0.7584006760011784,0.0003300958001754671,0.9641999681266854,0.05717863887548447,0.840043402532993,0.08352412032883641,0.052521619444951324,0.7014,0.6707,0.6381,0.5931,0.5439,0.4632,0.3179,0.1673,0.0124,0.004,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.39,0.07828,ood_test
0.7616,0.7584006760011784,0.0003296476254294898,0.9619896087689198,0.06567984819412231,0.856649233466457,0.07700927802884751,0.04600677714496242,0.7171,0.689,0.6501,0.6188,0.5725,0.501,0.4308,0.282,0.0119,0.0047,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.39,0.07828,ood_test
0.7616,0.7584006760011784,0.0003296476254294898,0.9619896087689198,0.06567984819412231,0.8450169261286731,0.08181231075841448,0.0508098098745294,0.7037,0.6785,0.6463,0.5986,0.5393,0.4566,0.3453,0.2137,0.0104,0.0046,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.39,0.07828,ood_test
0.7772,0.774848059725247,0.0003296476254294898,0.9619896087689198,0.06567984819412231,0.841094539298185,0.07464927094608141,0.04773726815200363,0.7218,0.6905,0.6501,0.6188,0.5735,0.5036,0.4313,0.282,0.0119,0.0047,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,temperature_weighted,DuoWrapper,softmax_response,56.08,4.39,0.07828,ood_test
0.7772,0.774848059725247,0.0003296476254294898,0.9619896087689198,0.06567984819412231,0.8296172168009085,0.07929214553804083,0.05238014274396305,0.7087,0.683,0.649,0.5972,0.5404,0.4651,0.3453,0.2137,0.0104,0.0046,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,temperature_weighted,DuoWrapper,entropy,56.08,4.39,0.07828,ood_test
0.7717,0.768924468129507,0.00033214691650684764,0.963273124321501,0.06087874621152878,0.8461288628373703,0.07455731800343156,0.046239216678903135,0.7167,0.6813,0.646,0.6089,0.5714,0.5216,0.4403,0.2903,0.0958,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,logit_average,DuoWrapper,softmax_response,56.08,10.27,0.18313,ood_test
0.7717,0.768924468129507,0.00033214691650684764,0.963273124321501,0.06087874621152878,0.8348018104984183,0.07918229109243198,0.05086418976790356,0.6994,0.6692,0.6341,0.6003,0.5484,0.4874,0.3421,0.238,0.0575,0.0058,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,logit_average,DuoWrapper,entropy,56.08,10.27,0.18313,ood_test
0.7616,0.7584006760011784,0.00033214691650684764,0.963273124321501,0.06087874621152878,0.8526721274709548,0.07682754716942163,0.04582504628553654,0.7099,0.6814,0.646,0.6105,0.5721,0.5229,0.4403,0.2903,0.0958,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,10.27,0.18313,ood_test
0.7616,0.7584006760011784,0.00033214691650684764,0.963273124321501,0.06087874621152878,0.8435144375493486,0.08106413834241621,0.05006163745853113,0.6974,0.6692,0.6339,0.5997,0.5484,0.4874,0.3421,0.238,0.0575,0.0058,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,10.27,0.18313,ood_test
0.7616,0.7584006760011784,0.0003306008219013516,0.9594067645490096,0.06358802318572998,0.8558738381048727,0.07663527367309352,0.04563277278920843,0.7159,0.6856,0.6523,0.6107,0.5708,0.5147,0.4206,0.2838,0.0773,0.0079,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,10.27,0.18313,ood_test
0.7616,0.7584006760011784,0.0003306008219013516,0.9594067645490096,0.06358802318572998,0.8450614279898201,0.08125060751465536,0.05024810663077028,0.7025,0.6757,0.6316,0.5933,0.5459,0.4682,0.3358,0.1047,0.0518,0.008,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,10.27,0.18313,ood_test
0.7742,0.7715264362577671,0.0003306008219013516,0.9594067645490096,0.06358802318572998,0.8433830321490752,0.07474399562516028,0.04706987267360938,0.7162,0.6856,0.6516,0.6089,0.5708,0.5147,0.4206,0.2838,0.0773,0.0079,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,temperature_weighted,DuoWrapper,softmax_response,56.08,10.27,0.18313,ood_test
0.7742,0.7715264362577671,0.0003306008219013516,0.9594067645490096,0.06358802318572998,0.8318291472165101,0.07941057031533318,0.05173644736378228,0.7065,0.677,0.6324,0.5933,0.5459,0.4682,0.3358,0.1047,0.0518,0.008,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,temperature_weighted,DuoWrapper,entropy,56.08,10.27,0.18313,ood_test
0.7768,0.7739069275651493,0.0003258389094667725,0.9406182062804881,0.05398121103644371,0.8458914882395934,0.07207162304130864,0.04505867427225352,0.7241,0.6929,0.6627,0.6236,0.5859,0.5123,0.4232,0.3508,0.1557,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,logit_average,DuoWrapper,softmax_response,56.08,19.07,0.34005,ood_test
0.7768,0.7739069275651493,0.0003258389094667725,0.9406182062804881,0.05398121103644371,0.8352810007234902,0.07628169687283305,0.04926874810377793,0.7147,0.685,0.6533,0.6146,0.556,0.4962,0.3707,0.2639,0.0506,0.0121,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,logit_average,DuoWrapper,entropy,56.08,19.07,0.34005,ood_test
0.7616,0.7584006760011784,0.0003258389094667725,0.9406182062804881,0.05398121103644371,0.8575431535869381,0.07506416928169489,0.044061668397809804,0.7161,0.6883,0.6619,0.6238,0.586,0.5125,0.4232,0.3508,0.1557,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,19.07,0.34005,ood_test
0.7616,0.7584006760011784,0.0003258389094667725,0.9406182062804881,0.05398121103644371,0.8485455161510913,0.0790174817363237,0.04801498085243861,0.7064,0.6795,0.6509,0.6166,0.5562,0.4971,0.3751,0.2639,0.0506,0.0121,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,19.07,0.34005,ood_test
0.7616,0.7584006760011784,0.0003258436081126817,0.9421536640526341,0.05904240533709526,0.8601180378820992,0.074937531876022,0.04393503099213692,0.7223,0.6962,0.6595,0.6209,0.5838,0.5108,0.4261,0.3041,0.1703,0.0092,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,19.07,0.34005,ood_test
0.7616,0.7584006760011784,0.0003258436081126817,0.9421536640526341,0.05904240533709526,0.8495659195935086,0.07925556271692324,0.04825306183303816,0.7104,0.6819,0.6539,0.6078,0.5537,0.4883,0.3657,0.1954,0.0512,0.0113,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,19.07,0.34005,ood_test
0.7777,0.7751977377654912,0.0003258436081126817,0.9421536640526341,0.05904240533709526,0.8440527106498967,0.07257290422000533,0.04578679440627763,0.7252,0.6962,0.6595,0.6204,0.5838,0.5108,0.4261,0.3041,0.1703,0.0092,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,temperature_weighted,DuoWrapper,softmax_response,56.08,19.07,0.34005,ood_test
0.7777,0.7751977377654912,0.0003258436081126817,0.9421536640526341,0.05904240533709526,0.8330326381394646,0.07687231931856103,0.050086209504833334,0.7166,0.6824,0.6513,0.6075,0.5536,0.4883,0.3657,0.1954,0.0512,0.0113,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B6,temperature_weighted,DuoWrapper,entropy,56.08,19.07,0.34005,ood_test
0.7427,0.7399114932589608,0.0003713148396739176,1.1052064400806514,0.031741317361593246,0.8281637868072139,0.09248410619102737,0.05609707440886738,0.6262,0.5879,0.5301,0.4937,0.4362,0.3787,0.3356,0.2525,0.1613,0.0133,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,logit_average,DuoWrapper,softmax_response,56.08,0.1,0.00178,ood_test
0.7427,0.7399114932589608,0.0003713148396739176,1.1052064400806514,0.031741317361593246,0.7977424624421844,0.10200574319883875,0.06561871141667876,0.5611,0.5264,0.4903,0.4476,0.3851,0.3371,0.3053,0.2357,0.0766,0.0139,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,logit_average,DuoWrapper,entropy,56.08,0.1,0.00178,ood_test
0.7616,0.7584006760011784,0.0003713148396739176,1.1052064400806514,0.031741317361593246,0.8029295387932858,0.09081005508960067,0.05980755420571559,0.6184,0.5815,0.5227,0.4858,0.4323,0.3741,0.3202,0.2525,0.1613,0.0133,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.1,0.00178,ood_test
0.7616,0.7584006760011784,0.0003713148396739176,1.1052064400806514,0.031741317361593246,0.775413371619621,0.0992952289022661,0.06829272801838102,0.5602,0.5289,0.4851,0.4381,0.3751,0.3351,0.2872,0.2331,0.0766,0.0139,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.1,0.00178,ood_test
0.7616,0.7584006760011784,0.00034394654506122795,1.0119417728737379,0.0671578198671341,0.8429367395028482,0.08096421301967696,0.049961712135791876,0.6927,0.6667,0.6168,0.5805,0.5354,0.4502,0.3631,0.1725,0.0564,0.0058,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.1,0.00178,ood_test
0.7616,0.7584006760011784,0.00034394654506122795,1.0119417728737379,0.0671578198671341,0.8274627318943517,0.08661093470645272,0.05560843382256763,0.6724,0.6405,0.5889,0.5507,0.4902,0.3923,0.2935,0.137,0.0369,0.0059,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.1,0.00178,ood_test
0.7652,0.7623064780457182,0.00034394654506122795,1.0119417728737379,0.0671578198671341,0.8377640188934138,0.0807311320954946,0.05070071783842106,0.6927,0.6667,0.6168,0.5805,0.5354,0.4502,0.3631,0.1725,0.0564,0.0058,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,temperature_weighted,DuoWrapper,softmax_response,56.08,0.1,0.00178,ood_test
0.7652,0.7623064780457182,0.00034394654506122795,1.0119417728737379,0.0671578198671341,0.8230535480363441,0.08617203185200144,0.0561416175949279,0.6729,0.6406,0.5889,0.5507,0.4902,0.3923,0.2935,0.137,0.0369,0.0059,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_5,temperature_weighted,DuoWrapper,entropy,56.08,0.1,0.00178,ood_test
0.7515,0.7491649015439452,0.00035926044092178343,1.0559824857177245,0.02967817336320877,0.829436820523942,0.08834343958658171,0.0545225935157396,0.6349,0.6092,0.569,0.5216,0.4679,0.4231,0.3535,0.2578,0.1022,0.0108,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,logit_average,DuoWrapper,softmax_response,56.08,0.21,0.00374,ood_test
0.7515,0.7491649015439452,0.00035926044092178343,1.0559824857177245,0.02967817336320877,0.8003840742391809,0.09751291894165559,0.06369207287081348,0.5756,0.5514,0.5079,0.4688,0.4214,0.377,0.3292,0.1975,0.0617,0.0114,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,logit_average,DuoWrapper,entropy,56.08,0.21,0.00374,ood_test
0.7616,0.7584006760011784,0.00035926044092178343,1.0559824857177245,0.02967817336320877,0.8149372479696577,0.08778549065808652,0.05678298977420144,0.6291,0.5993,0.5593,0.516,0.4643,0.4212,0.3505,0.2578,0.1022,0.0108,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.21,0.00374,ood_test
0.7616,0.7584006760011784,0.00035926044092178343,1.0559824857177245,0.02967817336320877,0.7884067033902487,0.09621805747667028,0.06521555659278519,0.5751,0.5436,0.4997,0.4652,0.421,0.3753,0.3269,0.1975,0.0617,0.0114,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.21,0.00374,ood_test
0.7616,0.7584006760011784,0.00034290651645603156,1.0080799635959612,0.06881117075681686,0.844424054489665,0.08082400456725429,0.049821503683369205,0.6946,0.6623,0.6279,0.5845,0.5357,0.4485,0.3678,0.1514,0.0601,0.0202,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.21,0.00374,ood_test
0.7616,0.7584006760011784,0.00034290651645603156,1.0080799635959612,0.06881117075681686,0.8291121922762392,0.08642421028122028,0.0554217093973352,0.6717,0.6392,0.6031,0.5545,0.4927,0.401,0.2704,0.1006,0.0206,0.0061,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.21,0.00374,ood_test
0.7652,0.7625661278927366,0.00034290651645603156,1.0080799635959612,0.06881117075681686,0.8397903288358768,0.08048720104350579,0.050456786786432256,0.6946,0.6623,0.6279,0.5845,0.5357,0.4485,0.3678,0.1514,0.0601,0.0202,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,temperature_weighted,DuoWrapper,softmax_response,56.08,0.21,0.00374,ood_test
0.7652,0.7625661278927366,0.00034290651645603156,1.0080799635959612,0.06881117075681686,0.8255970313403049,0.08580357855616924,0.05577316429909571,0.6733,0.6392,0.6031,0.5545,0.4927,0.401,0.2704,0.1006,0.0206,0.0061,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet0_75,temperature_weighted,DuoWrapper,entropy,56.08,0.21,0.00374,ood_test
0.7523,0.7496237434318057,0.0003550897700609496,1.0330953274747514,0.029870979487895966,0.83840314007304,0.08379722270203833,0.05020453822116337,0.6581,0.6256,0.5841,0.5477,0.4972,0.4269,0.3752,0.2895,0.2176,0.0151,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,logit_average,DuoWrapper,softmax_response,56.08,0.31,0.00553,ood_test
0.7523,0.7496237434318057,0.0003550897700609496,1.0330953274747514,0.029870979487895966,0.8157788326805736,0.0901271087588451,0.05653442427797013,0.6163,0.5857,0.5428,0.5053,0.4645,0.4166,0.3656,0.2852,0.2017,0.0144,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,logit_average,DuoWrapper,entropy,56.08,0.31,0.00553,ood_test
0.7616,0.7584006760011784,0.0003550897700609496,1.0330953274747514,0.029870979487895966,0.8252909254095934,0.08317924091260902,0.05217674002872393,0.6537,0.6219,0.5858,0.5486,0.4974,0.4342,0.3752,0.2895,0.2176,0.0151,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.31,0.00553,ood_test
0.7616,0.7584006760011784,0.0003550897700609496,1.0330953274747514,0.029870979487895966,0.8040514758755851,0.0890857515450151,0.05808325066113001,0.6138,0.5816,0.541,0.5046,0.4646,0.4174,0.3651,0.2852,0.2017,0.0144,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.31,0.00553,ood_test
0.7616,0.7584006760011784,0.00034174173727734785,0.98433069093565,0.04332436993718147,0.8422348162734052,0.07855179500850716,0.047549294124622075,0.6852,0.6535,0.6148,0.5776,0.5325,0.4666,0.3903,0.3054,0.2155,0.0078,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.31,0.00553,ood_test
0.7616,0.7584006760011784,0.00034174173727734785,0.98433069093565,0.04332436993718147,0.8247176885645198,0.08354389894302436,0.05254139805913927,0.6516,0.6238,0.5856,0.5418,0.4974,0.4422,0.3655,0.2941,0.2114,0.0074,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.31,0.00553,ood_test
0.763,0.7602346624884839,0.00034174173727734785,0.98433069093565,0.04332436993718147,0.8418745403166493,0.0780916475479362,0.04746919799761273,0.6843,0.6535,0.6158,0.5777,0.5325,0.4666,0.3903,0.3054,0.2155,0.0078,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,temperature_weighted,DuoWrapper,softmax_response,56.08,0.31,0.00553,ood_test
0.763,0.7602346624884839,0.00034174173727734785,0.98433069093565,0.04332436993718147,0.8245529804071204,0.08300785714270881,0.052385407592385344,0.6544,0.6218,0.5883,0.5424,0.4974,0.4422,0.3655,0.2941,0.2114,0.0074,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_0,temperature_weighted,DuoWrapper,entropy,56.08,0.31,0.00553,ood_test
0.7558,0.7531804221494701,0.0003514167674841521,1.031169298725517,0.03501775115728378,0.8359883133632803,0.08512878450637305,0.05252431625997267,0.6701,0.6324,0.5964,0.5582,0.4954,0.4228,0.3603,0.221,0.0614,0.0155,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,logit_average,DuoWrapper,softmax_response,56.08,0.53,0.00945,ood_test
0.7558,0.7531804221494701,0.0003514167674841521,1.031169298725517,0.03501775115728378,0.8143505403693285,0.09241839428305532,0.05981392603665493,0.6228,0.5937,0.5564,0.5087,0.4556,0.3832,0.2681,0.1541,0.0508,0.0139,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,logit_average,DuoWrapper,entropy,56.08,0.53,0.00945,ood_test
0.7616,0.7584006760011784,0.0003514167674841521,1.031169298725517,0.03501775115728378,0.8256133986732277,0.0852955171199535,0.05429301623606842,0.6608,0.6254,0.5896,0.549,0.4953,0.4204,0.3603,0.221,0.0614,0.0155,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.53,0.00945,ood_test
0.7616,0.7584006760011784,0.0003514167674841521,1.031169298725517,0.03501775115728378,0.8048853350064858,0.09234756680224605,0.06134506591836097,0.6162,0.5837,0.5516,0.5052,0.4549,0.3832,0.2681,0.1541,0.0508,0.0139,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.53,0.00945,ood_test
0.7616,0.7584006760011784,0.0003422602117451823,1.0082773034959842,0.0706235021352768,0.8452050401221731,0.0809316632103293,0.04992916232644421,0.6956,0.6669,0.6278,0.5911,0.5258,0.4527,0.3682,0.1815,0.0388,0.013,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.53,0.00945,ood_test
0.7616,0.7584006760011784,0.0003422602117451823,1.0082773034959842,0.0706235021352768,0.8302670376036321,0.08655393604568425,0.05555143516179916,0.6802,0.6427,0.604,0.562,0.4934,0.3773,0.2629,0.1039,0.0281,0.0117,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.53,0.00945,ood_test
0.7658,0.7627680833542778,0.0003422602117451823,1.0082773034959842,0.0706235021352768,0.8400936859006025,0.08048288497016312,0.05061283636542559,0.6956,0.6669,0.6278,0.5911,0.5258,0.4527,0.3682,0.1815,0.0388,0.013,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,temperature_weighted,DuoWrapper,softmax_response,56.08,0.53,0.00945,ood_test
