Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7658,0.7627680833542778,0.0003422602117451823,1.0082773034959842,0.0706235021352768,0.8269334948644653,0.08567104275698649,0.055800994152248956,0.6818,0.6427,0.604,0.562,0.4934,0.3773,0.2629,0.1039,0.0281,0.0117,tf_efficientnetv2_l.in21k_ft_in1k,MNASNet1_3,temperature_weighted,DuoWrapper,entropy,56.08,0.53,0.00945,ood_test
0.7691,0.7662071236888048,0.0003375752649547542,1.001169168232556,0.05503358691930771,0.8423845197901919,0.07799746576972116,0.04900103512902408,0.7065,0.6791,0.6501,0.609,0.5661,0.5028,0.4478,0.2167,0.0037,0.0037,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,logit_average,DuoWrapper,softmax_response,56.08,15.94,0.28424,ood_test
0.7691,0.7662071236888048,0.0003375752649547542,1.001169168232556,0.05503358691930771,0.8314356056380603,0.0824466837308675,0.053450253090170416,0.6968,0.6661,0.6317,0.5826,0.534,0.477,0.3932,0.0294,0.0033,0.0033,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,logit_average,DuoWrapper,entropy,56.08,15.94,0.28424,ood_test
0.7616,0.7584006760011784,0.0003375752649547542,1.001169168232556,0.05503358691930771,0.8453008733380097,0.08022214866684371,0.04921964778295863,0.6992,0.6734,0.6458,0.6001,0.5605,0.5021,0.4478,0.2167,0.0037,0.0037,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,15.94,0.28424,ood_test
0.7616,0.7584006760011784,0.0003375752649547542,1.001169168232556,0.05503358691930771,0.8347075853202018,0.08468762760856534,0.05368512672468025,0.6867,0.6572,0.6242,0.5739,0.5327,0.4716,0.3932,0.0294,0.0033,0.0033,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,15.94,0.28424,ood_test
0.7616,0.7584006760011784,0.0003342395827621031,0.9849783692021156,0.06403131783008575,0.8531258757173171,0.07809165222658274,0.04708915134269765,0.7109,0.6801,0.6495,0.6173,0.5646,0.515,0.4301,0.2348,0.007,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,15.94,0.28424,ood_test
0.7616,0.7584006760011784,0.0003342395827621031,0.9849783692021156,0.06403131783008575,0.8416539788629378,0.08263763491248231,0.05163513402859723,0.6931,0.669,0.6369,0.602,0.541,0.477,0.3702,0.1375,0.0059,0.0043,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,15.94,0.28424,ood_test
0.7729,0.7702354680048247,0.0003342395827621031,0.9849783692021156,0.06403131783008575,0.8421863444526807,0.07629254518128913,0.0482845626188872,0.7143,0.6846,0.6502,0.6173,0.5646,0.515,0.4301,0.2348,0.007,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,temperature_weighted,DuoWrapper,softmax_response,56.08,15.94,0.28424,ood_test
0.7729,0.7702354680048247,0.0003342395827621031,0.9849783692021156,0.06403131783008575,0.8314635205043321,0.0805781036718534,0.05257012110945148,0.6976,0.6714,0.639,0.6021,0.541,0.477,0.3702,0.1375,0.0059,0.0043,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_16GF,temperature_weighted,DuoWrapper,entropy,56.08,15.94,0.28424,ood_test
0.7607,0.758272233552664,0.00034602434276898985,1.0201577911844038,0.04989957809448242,0.8376406064948536,0.08297517920040072,0.05172700091780148,0.6783,0.6452,0.6102,0.5675,0.5242,0.4736,0.3826,0.1397,0.0414,0.0153,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,logit_average,DuoWrapper,softmax_response,56.08,1.6,0.02853,ood_test
0.7607,0.758272233552664,0.00034602434276898985,1.0201577911844038,0.04989957809448242,0.8193698031774129,0.08958247088324328,0.058334292600644044,0.6498,0.6145,0.5749,0.5321,0.4911,0.4273,0.3104,0.0583,0.0265,0.0144,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,logit_average,DuoWrapper,entropy,56.08,1.6,0.02853,ood_test
0.7616,0.7584006760011784,0.00034602434276898985,1.0201577911844038,0.04989957809448242,0.831712659633904,0.084070826507783,0.05306832562389791,0.6685,0.6367,0.6057,0.5561,0.5186,0.4731,0.3819,0.1397,0.0414,0.0153,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,1.6,0.02853,ood_test
0.7616,0.7584006760011784,0.00034602434276898985,1.0201577911844038,0.04989957809448242,0.815087221444786,0.09037737728429374,0.05937487640040865,0.6447,0.6071,0.567,0.5277,0.4884,0.4161,0.3078,0.0583,0.0265,0.0144,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,1.6,0.02853,ood_test
0.7616,0.7584006760011784,0.00033677751336063587,0.9892373973994334,0.05295965075492859,0.8451497983316648,0.08029880124760935,0.04929630036372427,0.6912,0.6623,0.6252,0.5848,0.532,0.4789,0.4073,0.1769,0.0541,0.0305,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,1.6,0.02853,ood_test
0.7616,0.7584006760011784,0.00033677751336063587,0.9892373973994334,0.05295965075492859,0.8274191387964582,0.08668882775777159,0.055686326873886506,0.6678,0.6304,0.594,0.5472,0.4981,0.4307,0.3427,0.0603,0.0408,0.0207,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,1.6,0.02853,ood_test
0.7671,0.7643545704795855,0.00033677751336063587,0.9892373973994334,0.05295965075492859,0.8408121087942584,0.07917408460409135,0.049649882710937426,0.6953,0.6634,0.6254,0.585,0.5322,0.4789,0.4073,0.1769,0.0541,0.0305,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,softmax_response,56.08,1.6,0.02853,ood_test
0.7671,0.7643545704795855,0.00033677751336063587,0.9892373973994334,0.05295965075492859,0.8232022496217486,0.08544911833065089,0.05592491643749696,0.6715,0.6319,0.5958,0.5511,0.4993,0.4311,0.3427,0.0603,0.0408,0.0207,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,entropy,56.08,1.6,0.02853,ood_test
0.7674,0.7641391524643494,0.0003367411978907834,0.9962295014747923,0.05426250025629997,0.8453579450304106,0.0772659069562299,0.047821202839957055,0.7092,0.6794,0.6488,0.6072,0.5621,0.4989,0.409,0.2272,0.1182,0.0101,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,logit_average,DuoWrapper,softmax_response,56.08,31.74,0.56598,ood_test
0.7674,0.7641391524643494,0.0003367411978907834,0.9962295014747923,0.05426250025629997,0.8331056547428969,0.08214290203712081,0.05269819792084797,0.6927,0.6659,0.6343,0.588,0.5368,0.4564,0.3456,0.1407,0.0306,0.0071,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,logit_average,DuoWrapper,entropy,56.08,31.74,0.56598,ood_test
0.7616,0.7584006760011784,0.0003367411978907834,0.9962295014747923,0.05426250025629997,0.8437678448057075,0.0802039657368646,0.049201464852979514,0.7033,0.6749,0.6405,0.6016,0.5552,0.4886,0.3984,0.2256,0.0101,0.008,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,31.74,0.56598,ood_test
0.7616,0.7584006760011784,0.0003367411978907834,0.9962295014747923,0.05426250025629997,0.8331535726182251,0.08484343213895465,0.053840931255069564,0.6826,0.6583,0.6288,0.5818,0.5302,0.4475,0.3439,0.1105,0.0071,0.0062,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,31.74,0.56598,ood_test
0.7616,0.7584006760011784,0.0003352067358833231,0.9861254992361235,0.06681101024150848,0.8508705731663472,0.0776157393355946,0.04661323845170951,0.7102,0.6836,0.6482,0.6075,0.5559,0.5041,0.4086,0.2772,0.1206,0.0217,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,31.74,0.56598,ood_test
0.7616,0.7584006760011784,0.0003352067358833231,0.9861254992361235,0.06681101024150848,0.8405935898373612,0.0819066295492615,0.05090412866537642,0.6974,0.6719,0.6359,0.5939,0.5391,0.4565,0.3415,0.1345,0.0356,0.0155,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,31.74,0.56598,ood_test
0.7722,0.768749163265459,0.0003352067358833231,0.9861254992361235,0.06681101024150848,0.8428872935018678,0.0753828232326576,0.047194164664700576,0.7139,0.6872,0.6551,0.6105,0.5586,0.5051,0.4136,0.2776,0.1206,0.0217,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,temperature_weighted,DuoWrapper,softmax_response,56.08,31.74,0.56598,ood_test
0.7722,0.768749163265459,0.0003352067358833231,0.9861254992361235,0.06681101024150848,0.8330054046691447,0.07947637245147271,0.05128771388351568,0.7029,0.6768,0.6402,0.5986,0.5402,0.4573,0.3427,0.1873,0.0356,0.0155,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_32GF,temperature_weighted,DuoWrapper,entropy,56.08,31.74,0.56598,ood_test
0.7615,0.7588080812661093,0.0003455471266588974,1.0147409530127012,0.05569964647293091,0.843961534596701,0.08033431521135376,0.04930456938273178,0.6891,0.6557,0.6221,0.5882,0.5484,0.4949,0.4258,0.3136,0.0283,0.0122,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,logit_average,DuoWrapper,softmax_response,56.08,3.18,0.0567,ood_test
0.7615,0.7588080812661093,0.0003455471266588974,1.0147409530127012,0.05569964647293091,0.8294988237658487,0.08563655967759576,0.054606813848973784,0.6687,0.6412,0.6055,0.5707,0.5093,0.4645,0.3877,0.1758,0.0118,0.0111,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,logit_average,DuoWrapper,entropy,56.08,3.18,0.0567,ood_test
0.7616,0.7584006760011784,0.0003455471266588974,1.0147409530127012,0.05569964647293091,0.8394319700929869,0.08130741406217419,0.050304913178289105,0.6836,0.6517,0.6167,0.5882,0.5471,0.4941,0.4258,0.3136,0.0283,0.0122,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,3.18,0.0567,ood_test
0.7616,0.7584006760011784,0.0003455471266588974,1.0147409530127012,0.05569964647293091,0.8254138012167954,0.08655769521862916,0.055555194334744075,0.6601,0.637,0.6038,0.5702,0.5057,0.4604,0.3877,0.1758,0.0118,0.0111,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,3.18,0.0567,ood_test
0.7616,0.7584006760011784,0.00033694939222395835,0.9873554103333059,0.05614118278026581,0.84898634894394,0.07902882072413782,0.04802631984025273,0.6979,0.6704,0.6331,0.6004,0.5451,0.4914,0.4216,0.2747,0.0364,0.0138,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,3.18,0.0567,ood_test
0.7616,0.7584006760011784,0.00033694939222395835,0.9873554103333059,0.05614118278026581,0.8328806957976144,0.08478719715738406,0.05378469627349897,0.6773,0.6483,0.6127,0.5708,0.5241,0.4601,0.3316,0.0645,0.0183,0.0135,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,3.18,0.0567,ood_test
0.7688,0.766021598811735,0.00033694939222395835,0.9873554103333059,0.05614118278026581,0.8422463422076917,0.07782771210698713,0.04875244766573136,0.6986,0.6717,0.634,0.6004,0.5451,0.4914,0.4216,0.2747,0.0364,0.0138,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,softmax_response,56.08,3.18,0.0567,ood_test
0.7688,0.766021598811735,0.00033694939222395835,0.9873554103333059,0.05614118278026581,0.8273799785492333,0.08321011198711428,0.05413484754585851,0.6815,0.6506,0.6142,0.5745,0.5241,0.4601,0.3316,0.0645,0.0183,0.0135,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,entropy,56.08,3.18,0.0567,ood_test
0.7521,0.7494540198913489,0.0003575488530051829,1.0552769922976724,0.03342157602310181,0.834380073028276,0.08614366146670654,0.05249401637911451,0.6557,0.6102,0.5732,0.535,0.4978,0.4335,0.3739,0.3045,0.1173,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,logit_average,DuoWrapper,softmax_response,56.08,0.41,0.00731,ood_test
0.7521,0.7494540198913489,0.0003575488530051829,1.0552769922976724,0.03342157602310181,0.8122530546311125,0.09336984209985254,0.0597201970122605,0.6135,0.5785,0.5444,0.5091,0.4645,0.4043,0.3376,0.242,0.1017,0.0091,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,logit_average,DuoWrapper,entropy,56.08,0.41,0.00731,ood_test
0.7616,0.7584006760011784,0.0003575488530051829,1.0552769922976724,0.03342157602310181,0.8203361003063138,0.08567682745715735,0.054674326573272265,0.6512,0.6029,0.5663,0.5293,0.494,0.4335,0.3739,0.3045,0.1173,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.41,0.00731,ood_test
0.7616,0.7584006760011784,0.0003575488530051829,1.0552769922976724,0.03342157602310181,0.8004312935325135,0.09232482687772178,0.0613223259938367,0.6085,0.5713,0.5363,0.503,0.4641,0.4032,0.3376,0.242,0.1017,0.0091,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.41,0.00731,ood_test
0.7616,0.7584006760011784,0.0003428908540152796,1.0117298737720508,0.06992070376873016,0.8443617628993711,0.0809644751733118,0.04996197428942672,0.6967,0.6634,0.6238,0.5823,0.5347,0.4714,0.3486,0.1535,0.0477,0.0068,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.41,0.00731,ood_test
0.7616,0.7584006760011784,0.0003428908540152796,1.0117298737720508,0.06992070376873016,0.8288411054438554,0.08682199796658158,0.05581949708269649,0.6722,0.6412,0.5976,0.5554,0.4881,0.3843,0.2126,0.105,0.0451,0.0063,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.41,0.00731,ood_test
0.7653,0.7623273379204568,0.0003428908540152796,1.0117298737720508,0.06992070376873016,0.8396478630428674,0.08060773801698969,0.05060408402987733,0.6967,0.6634,0.6238,0.5823,0.5347,0.4714,0.3486,0.1535,0.0477,0.0068,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,temperature_weighted,DuoWrapper,softmax_response,56.08,0.41,0.00731,ood_test
0.7653,0.7623273379204568,0.0003428908540152796,1.0117298737720508,0.06992070376873016,0.8250445631458817,0.08621764481813468,0.056213990831022326,0.6727,0.6412,0.5976,0.5554,0.4881,0.3843,0.2126,0.105,0.0451,0.0063,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_400MF,temperature_weighted,DuoWrapper,entropy,56.08,0.41,0.00731,ood_test
0.7559,0.7531679325030839,0.0003547125252520084,1.046518758167791,0.04938637837767601,0.8360923293090395,0.08512277710438691,0.05254630509134899,0.6668,0.6321,0.5989,0.5647,0.5141,0.4711,0.3962,0.2736,0.0157,0.0103,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,logit_average,DuoWrapper,softmax_response,56.08,0.8,0.01427,ood_test
0.7559,0.7531679325030839,0.0003547125252520084,1.046518758167791,0.04938637837767601,0.8205256705423547,0.09076736870317337,0.05819089669013545,0.6431,0.6134,0.5727,0.5345,0.4927,0.4229,0.3262,0.0472,0.0255,0.0108,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,logit_average,DuoWrapper,entropy,56.08,0.8,0.01427,ood_test
0.7616,0.7584006760011784,0.0003547125252520084,1.046518758167791,0.04938637837767601,0.8251767241607213,0.08551820013146719,0.0545156992475821,0.6583,0.628,0.5931,0.5561,0.5112,0.4702,0.3959,0.2683,0.0157,0.0103,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.8,0.01427,ood_test
0.7616,0.7584006760011784,0.0003547125252520084,1.046518758167791,0.04938637837767601,0.8092719627700073,0.0912470702836549,0.06024456939976982,0.6363,0.6024,0.5664,0.5307,0.4873,0.4192,0.3258,0.0472,0.0255,0.0108,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.8,0.01427,ood_test
0.7616,0.7584006760011784,0.0003425995022377814,1.010915640050287,0.07378093153238297,0.8456688673791664,0.08072785854319357,0.04972535765930849,0.6982,0.6696,0.6282,0.5922,0.5387,0.4813,0.3518,0.1872,0.0453,0.0068,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.8,0.01427,ood_test
0.7616,0.7584006760011784,0.0003425995022377814,1.010915640050287,0.07378093153238297,0.8311124352740257,0.08634109262145702,0.055338591737571934,0.6797,0.6499,0.6058,0.5638,0.5146,0.4179,0.2103,0.0584,0.0365,0.0061,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.8,0.01427,ood_test
0.7658,0.7629232699686967,0.0003425995022377814,1.010915640050287,0.07378093153238297,0.8404633812834275,0.0802971770825607,0.05042712847782317,0.6982,0.6696,0.6282,0.5922,0.5387,0.4813,0.3518,0.1872,0.0453,0.0068,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,temperature_weighted,DuoWrapper,softmax_response,56.08,0.8,0.01427,ood_test
0.7658,0.7629232699686967,0.0003425995022377814,1.010915640050287,0.07378093153238297,0.8269205871680435,0.08564758374082539,0.05577753513608785,0.6805,0.6506,0.6058,0.5638,0.5146,0.4179,0.2103,0.0584,0.0365,0.0061,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_800MF,temperature_weighted,DuoWrapper,entropy,56.08,0.8,0.01427,ood_test
0.7626,0.7600584234495513,0.0003425182295741861,1.0158279586895012,0.05662001669406891,0.8453269542342949,0.08014956038668004,0.04941878707057746,0.6996,0.6696,0.6331,0.5872,0.5447,0.4791,0.4155,0.2775,0.0116,0.0045,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,logit_average,DuoWrapper,softmax_response,56.08,8.0,0.14265,ood_test
0.7626,0.7600584234495513,0.0003425182295741861,1.0158279586895012,0.05662001669406891,0.8328301606860403,0.08490321414802901,0.054172440831926426,0.6782,0.6479,0.6131,0.5735,0.5217,0.455,0.361,0.1846,0.0084,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,logit_average,DuoWrapper,entropy,56.08,8.0,0.14265,ood_test
0.7616,0.7584006760011784,0.0003425182295741861,1.0158279586895012,0.05662001669406891,0.8402126252661299,0.0819039838810615,0.050901482997176416,0.6902,0.6627,0.6259,0.5833,0.5447,0.479,0.4155,0.2749,0.0116,0.0045,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,8.0,0.14265,ood_test
0.7616,0.7584006760011784,0.0003425182295741861,1.0158279586895012,0.05662001669406891,0.8286691288826773,0.08646882705936067,0.05546632617547558,0.6687,0.6424,0.6057,0.5715,0.5205,0.4512,0.3562,0.1846,0.0084,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,8.0,0.14265,ood_test
0.7616,0.7584006760011784,0.00033623578325720296,0.9904893277389263,0.06139983981847763,0.8491691755876009,0.07906972887201108,0.048067227988125995,0.7085,0.676,0.6443,0.6011,0.5473,0.4952,0.3926,0.2724,0.0405,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,8.0,0.14265,ood_test
0.7616,0.7584006760011784,0.00033623578325720296,0.9904893277389263,0.06139983981847763,0.8368230760215161,0.08380569170085232,0.05280319081696724,0.6878,0.658,0.6204,0.5806,0.5345,0.4678,0.3387,0.1812,0.016,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,8.0,0.14265,ood_test
0.7706,0.7682594441085071,0.00033623578325720296,0.9904893277389263,0.06139983981847763,0.8412262289080101,0.07744112196164267,0.048837105937319956,0.7104,0.6772,0.6444,0.6022,0.5473,0.4983,0.3936,0.2724,0.0405,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,temperature_weighted,DuoWrapper,softmax_response,56.08,8.0,0.14265,ood_test
0.7706,0.7682594441085071,0.00033623578325720296,0.9904893277389263,0.06139983981847763,0.8291090899175927,0.08202308669202048,0.053419070667697764,0.6918,0.6615,0.623,0.5829,0.5359,0.4725,0.3428,0.1812,0.016,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,temperature_weighted,DuoWrapper,entropy,56.08,8.0,0.14265,ood_test
0.771,0.7682971105222689,0.00033634112034466065,0.9982246558779205,0.05974972993135452,0.8365200584507162,0.08103698486671854,0.05253711938296655,0.7132,0.6774,0.6413,0.5976,0.5541,0.4849,0.3628,0.0274,0.0031,0.0031,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,logit_average,DuoWrapper,softmax_response,56.08,16.41,0.29262,ood_test
0.771,0.7682971105222689,0.00033634112034466065,0.9982246558779205,0.05974972993135452,0.8200874495211233,0.08756557082298123,0.059065705339229245,0.6922,0.6571,0.6183,0.5717,0.5085,0.4144,0.0776,0.0169,0.0029,0.0029,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,logit_average,DuoWrapper,entropy,56.08,16.41,0.29262,ood_test
0.7616,0.7584006760011784,0.00033634112034466065,0.9982246558779205,0.05974972993135452,0.8399961743820851,0.08478922565183018,0.0537867247679451,0.7003,0.6696,0.633,0.5901,0.5472,0.475,0.3482,0.0004,0.0004,0.0004,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,16.41,0.29262,ood_test
0.7616,0.7584006760011784,0.00033634112034466065,0.9982246558779205,0.05974972993135452,0.8257500986971971,0.09110205460559218,0.06009955372170709,0.6811,0.6505,0.609,0.5635,0.4986,0.3737,0.0167,0.0004,0.0004,0.0004,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,16.41,0.29262,ood_test
0.7616,0.7584006760011784,0.0003319221623731008,0.9803888686195878,0.061369676142930984,0.8486607913928995,0.08123901966064252,0.05023651877675744,0.7101,0.6817,0.6466,0.6054,0.5593,0.4821,0.3551,0.0871,0.0044,0.0044,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,16.41,0.29262,ood_test
0.7616,0.7584006760011784,0.0003319221623731008,0.9803888686195878,0.061369676142930984,0.8337353187919463,0.08734976929675538,0.05634726841287029,0.6945,0.6649,0.6229,0.5848,0.5142,0.381,0.1954,0.0337,0.0042,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,16.41,0.29262,ood_test
0.7751,0.7724502300924729,0.0003319221623731008,0.9803888686195878,0.061369676142930984,0.8366961815452147,0.07842558474935228,0.05098131641450544,0.7124,0.6852,0.6498,0.6069,0.5636,0.4869,0.3557,0.0954,0.0044,0.0044,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,softmax_response,56.08,16.41,0.29262,ood_test
0.7751,0.7724502300924729,0.0003319221623731008,0.9803888686195878,0.061369676142930984,0.8220610269654101,0.08421413752796494,0.056769869193118105,0.7028,0.6702,0.6301,0.5869,0.5185,0.3945,0.2003,0.0407,0.0042,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,entropy,56.08,16.41,0.29262,ood_test
0.7703,0.767468192170983,0.0003357029808546457,0.9852980108458654,0.05692537873983383,0.8393383306042216,0.07949348769260507,0.050811222511282,0.7113,0.6801,0.6363,0.6122,0.5508,0.4729,0.3613,0.1843,0.0026,0.0026,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,logit_average,DuoWrapper,softmax_response,56.08,15.46,0.27568,ood_test
0.7703,0.767468192170983,0.0003357029808546457,0.9852980108458654,0.05692537873983383,0.8216937794732626,0.08646547863015441,0.05778321344883134,0.6876,0.6546,0.6197,0.574,0.5142,0.3803,0.204,0.0379,0.0151,0.0027,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,logit_average,DuoWrapper,entropy,56.08,15.46,0.27568,ood_test
