Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7616,0.7584006760011784,0.0003357029808546457,0.9852980108458654,0.05692537873983383,0.8427966247321075,0.08328486410048731,0.05228236321660223,0.7051,0.6691,0.6331,0.6072,0.5476,0.4633,0.3562,0.0685,0.0,0.0,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,15.46,0.27568,ood_test
0.7616,0.7584006760011784,0.0003357029808546457,0.9852980108458654,0.05692537873983383,0.8273021011047037,0.0900097229596559,0.05900722207577081,0.6775,0.6479,0.6167,0.5693,0.5118,0.3747,0.2007,0.0,0.0,0.0,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,15.46,0.27568,ood_test
0.7616,0.7584006760011784,0.0003317704296480371,0.9723055798293317,0.06050032004714012,0.850373424590054,0.08042236672298685,0.04941986583910176,0.7126,0.6791,0.6485,0.6079,0.5529,0.485,0.3689,0.1377,0.0028,0.0028,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,15.46,0.27568,ood_test
0.7616,0.7584006760011784,0.0003317704296480371,0.9723055798293317,0.06050032004714012,0.8341920136343128,0.08697187090082728,0.055969370016942195,0.6923,0.6668,0.6326,0.5787,0.5138,0.3749,0.2255,0.0204,0.0024,0.0024,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,15.46,0.27568,ood_test
0.7749,0.7723233245047666,0.0003317704296480371,0.9723055798293317,0.06050032004714012,0.8374114164657122,0.07779992131573797,0.05030466453085456,0.7162,0.6836,0.6494,0.609,0.5586,0.4883,0.3902,0.1385,0.0111,0.0028,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,softmax_response,56.08,15.46,0.27568,ood_test
0.7749,0.7723233245047666,0.0003317704296480371,0.9723055798293317,0.06050032004714012,0.8210311770355545,0.08410765429559046,0.05661239751070705,0.6971,0.6703,0.6359,0.5824,0.5152,0.3844,0.2289,0.0305,0.0112,0.0029,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,entropy,56.08,15.46,0.27568,ood_test
0.7602,0.7578211165166544,0.00034636923328258034,1.0299815562126136,0.05415761470794678,0.8422304586453808,0.08296323524477985,0.05157810949647939,0.6888,0.6581,0.6289,0.5891,0.5437,0.4982,0.3726,0.0788,0.0172,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,logit_average,DuoWrapper,softmax_response,56.08,4.23,0.07543,ood_test
0.7602,0.7578211165166544,0.00034636923328258034,1.0299815562126136,0.05415761470794678,0.8282326991777547,0.08850957458035032,0.05712444883204986,0.6726,0.6468,0.6113,0.5591,0.5127,0.4606,0.2659,0.0179,0.0069,0.0025,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,logit_average,DuoWrapper,entropy,56.08,4.23,0.07543,ood_test
0.7616,0.7584006760011784,0.00034636923328258034,1.0299815562126136,0.05415761470794678,0.8349739631066352,0.08407572038362697,0.053073219499741885,0.6822,0.6536,0.6267,0.5838,0.5434,0.4924,0.3726,0.0788,0.0172,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.23,0.07543,ood_test
0.7616,0.7584006760011784,0.00034636923328258034,1.0299815562126136,0.05415761470794678,0.8217018337851081,0.08947931159613966,0.05847681071225457,0.6687,0.6426,0.6071,0.5582,0.5127,0.4604,0.2659,0.0179,0.0069,0.0025,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.23,0.07543,ood_test
0.7616,0.7584006760011784,0.00033826130706034885,0.9990036068159305,0.05981013923883438,0.8462740761677994,0.08056625959146832,0.049563758707583234,0.6973,0.666,0.6331,0.5987,0.5455,0.4985,0.3804,0.0973,0.0277,0.0122,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.23,0.07543,ood_test
0.7616,0.7584006760011784,0.00033826130706034885,0.9990036068159305,0.05981013923883438,0.8319507831446338,0.08605390754480273,0.055051406660917644,0.6806,0.6541,0.621,0.5778,0.5263,0.4271,0.288,0.0312,0.021,0.0138,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.23,0.07543,ood_test
0.7686,0.7661611215006783,0.00033826130706034885,0.9990036068159305,0.05981013923883438,0.840283836116402,0.0792711835193071,0.050143298177410534,0.7008,0.6682,0.6346,0.5989,0.5455,0.4985,0.3804,0.0973,0.0277,0.0122,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,softmax_response,56.08,4.23,0.07543,ood_test
0.7686,0.7661611215006783,0.00033826130706034885,0.9990036068159305,0.05981013923883438,0.8266148466461599,0.08453353117189234,0.05540564582999577,0.6824,0.6567,0.6219,0.5786,0.5271,0.4271,0.288,0.0312,0.021,0.0138,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,entropy,56.08,4.23,0.07543,ood_test
0.7659,0.763660024330293,0.00034229837076822276,1.0143004137038607,0.05428373068571091,0.8405695315135726,0.07972533113315423,0.04988196442334948,0.6938,0.6615,0.6316,0.5943,0.5487,0.4928,0.4202,0.2336,0.0321,0.0211,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,logit_average,DuoWrapper,softmax_response,56.08,7.8,0.13909,ood_test
0.7659,0.763660024330293,0.00034229837076822276,1.0143004137038607,0.05428373068571091,0.8274523990030185,0.084988884316168,0.05514551760636324,0.6812,0.6524,0.6163,0.5716,0.5227,0.4523,0.3553,0.0338,0.0254,0.0205,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,logit_average,DuoWrapper,entropy,56.08,7.8,0.13909,ood_test
0.7616,0.7584006760011784,0.00034229837076822276,1.0143004137038607,0.05428373068571091,0.8388959650030314,0.08172081827677073,0.050718317392885646,0.6913,0.6596,0.6302,0.594,0.543,0.4925,0.4193,0.2336,0.0321,0.0211,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,7.8,0.13909,ood_test
0.7616,0.7584006760011784,0.00034229837076822276,1.0143004137038607,0.05428373068571091,0.8267209332348711,0.08689489078234364,0.05589238989845855,0.6735,0.6468,0.6126,0.5633,0.5094,0.4516,0.3533,0.0338,0.0254,0.0205,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,7.8,0.13909,ood_test
0.7616,0.7584006760011784,0.00033626795411777433,0.9910559682508816,0.06128717213869095,0.8480559406019119,0.07959551962946379,0.048593018745578705,0.7054,0.6759,0.6406,0.5947,0.5508,0.5007,0.4184,0.2303,0.0412,0.0041,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,7.8,0.13909,ood_test
0.7616,0.7584006760011784,0.00033626795411777433,0.9910559682508816,0.06128717213869095,0.8342941806546444,0.08499450800124815,0.053992007117363065,0.6884,0.6518,0.6128,0.5732,0.5234,0.4434,0.2705,0.0503,0.0214,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,7.8,0.13909,ood_test
0.7723,0.7701378471443893,0.00033626795411777433,0.9910559682508816,0.06128717213869095,0.837687517013528,0.0778797951704475,0.04971698629705562,0.7072,0.6761,0.6417,0.5966,0.5509,0.5007,0.4184,0.2303,0.0412,0.0041,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,temperature_weighted,DuoWrapper,softmax_response,56.08,7.8,0.13909,ood_test
0.7723,0.7701378471443893,0.00033626795411777433,0.9910559682508816,0.06128717213869095,0.8245947418154658,0.08299796491686263,0.05483515604347075,0.6922,0.6553,0.6157,0.5751,0.5235,0.4434,0.2705,0.0503,0.0214,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,temperature_weighted,DuoWrapper,entropy,56.08,7.8,0.13909,ood_test
0.7658,0.7631786478333753,0.0003391512441939646,1.0044384598372877,0.058051448315382004,0.8452330957127714,0.07903738328338464,0.049167334678647104,0.7054,0.6734,0.6352,0.5949,0.557,0.5021,0.4055,0.2751,0.0114,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,logit_average,DuoWrapper,softmax_response,56.08,11.51,0.20524,ood_test
0.7658,0.7631786478333753,0.0003391512441939646,1.0044384598372877,0.058051448315382004,0.8317810457698552,0.08454076961855106,0.054670721013813525,0.6854,0.6548,0.622,0.5839,0.5376,0.4434,0.3236,0.015,0.0066,0.0032,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,logit_average,DuoWrapper,entropy,56.08,11.51,0.20524,ood_test
0.7616,0.7584006760011784,0.0003391512441939646,1.0044384598372877,0.058051448315382004,0.8438482015079523,0.0810230833352902,0.05002058245140511,0.7002,0.6638,0.6306,0.5933,0.5534,0.4988,0.3994,0.2415,0.0114,0.0034,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,11.51,0.20524,ood_test
0.7616,0.7584006760011784,0.0003391512441939646,1.0044384598372877,0.058051448315382004,0.8305597144478597,0.08657445393402806,0.05557195305014297,0.6812,0.6468,0.6168,0.5794,0.5331,0.4428,0.3153,0.015,0.0066,0.0032,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,11.51,0.20524,ood_test
0.7616,0.7584006760011784,0.0003341189889271147,0.9844167296591968,0.0648362785577774,0.8517539736637105,0.07872135539816134,0.04771885451427626,0.7107,0.6775,0.6483,0.6047,0.5626,0.4907,0.3957,0.2646,0.0112,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,11.51,0.20524,ood_test
0.7616,0.7584006760011784,0.0003341189889271147,0.9844167296591968,0.0648362785577774,0.8369866534071683,0.08440516097109317,0.053402660087208086,0.6911,0.6626,0.6267,0.5832,0.5258,0.4361,0.3088,0.1641,0.0103,0.0037,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,11.51,0.20524,ood_test
0.7699,0.7674633445196344,0.0003341189889271147,0.9844167296591968,0.0648362785577774,0.8444585696319908,0.07723326115850161,0.04844648201260267,0.7145,0.6784,0.6495,0.6058,0.5627,0.4907,0.3957,0.2646,0.0112,0.0038,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,temperature_weighted,DuoWrapper,softmax_response,56.08,11.51,0.20524,ood_test
0.7699,0.7674633445196344,0.0003341189889271147,0.9844167296591968,0.0648362785577774,0.8291843723079565,0.0829295211732942,0.05414274202739526,0.6944,0.6658,0.6281,0.586,0.5274,0.4361,0.3088,0.1641,0.0103,0.0037,tf_efficientnetv2_l.in21k_ft_in1k,ResNet152,temperature_weighted,DuoWrapper,entropy,56.08,11.51,0.20524,ood_test
0.7654,0.7626734712098738,0.00034106237667474987,1.0050329494925574,0.047163307666778564,0.8400107171394704,0.07981580609475693,0.049838899310834545,0.6961,0.6679,0.6333,0.5926,0.5432,0.4884,0.3968,0.2645,0.0466,0.0109,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,logit_average,DuoWrapper,softmax_response,56.08,4.09,0.07293,ood_test
0.7654,0.7626734712098738,0.00034106237667474987,1.0050329494925574,0.047163307666778564,0.824390948594932,0.0855472384109837,0.05557033162706132,0.6776,0.6414,0.6081,0.5672,0.5103,0.4446,0.3096,0.0574,0.021,0.0115,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,logit_average,DuoWrapper,entropy,56.08,4.09,0.07293,ood_test
0.7616,0.7584006760011784,0.00034106237667474987,1.0050329494925574,0.047163307666778564,0.8405237527582342,0.08117922101496473,0.05017672013107965,0.6915,0.6661,0.6303,0.5917,0.5424,0.4883,0.3968,0.2645,0.0466,0.0109,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.09,0.07293,ood_test
0.7616,0.7584006760011784,0.00034106237667474987,1.0050329494925574,0.047163307666778564,0.8252187751149117,0.08690720445820233,0.05590470357431724,0.6709,0.6393,0.6056,0.5632,0.5097,0.4391,0.3096,0.0574,0.021,0.0115,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.09,0.07293,ood_test
0.7616,0.7584006760011784,0.0003354414634144043,0.9842345503379251,0.05549810826778412,0.849531854740638,0.078863328773062,0.047860827889176914,0.7022,0.6725,0.6429,0.5944,0.5523,0.495,0.4044,0.2672,0.0378,0.0146,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.09,0.07293,ood_test
0.7616,0.7584006760011784,0.0003354414634144043,0.9842345503379251,0.05549810826778412,0.8337025482382551,0.08463657883377705,0.053634077949891966,0.6861,0.6538,0.6184,0.5776,0.5163,0.4469,0.3143,0.161,0.0364,0.0152,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.09,0.07293,ood_test
0.7698,0.7675179587353612,0.0003354414634144043,0.9842345503379251,0.05549810826778412,0.8412241470417018,0.07763065484483693,0.048817714740260996,0.7055,0.6729,0.6446,0.5955,0.5523,0.495,0.4044,0.2672,0.0378,0.0146,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,temperature_weighted,DuoWrapper,softmax_response,56.08,4.09,0.07293,ood_test
0.7698,0.7675179587353612,0.0003354414634144043,0.9842345503379251,0.05549810826778412,0.8263570101478511,0.08309189940663311,0.05427895930205718,0.6881,0.6551,0.6207,0.5811,0.5163,0.4469,0.3143,0.161,0.0364,0.0152,tf_efficientnetv2_l.in21k_ft_in1k,ResNet50,temperature_weighted,DuoWrapper,entropy,56.08,4.09,0.07293,ood_test
0.7384,0.7351167124714905,0.0003843422894678907,1.1669679488038083,0.049400150775909424,0.8151330538216359,0.09946330824930201,0.06178449829645139,0.5844,0.5458,0.508,0.4592,0.3963,0.3414,0.2842,0.2084,0.0503,0.0232,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,softmax_response,56.08,0.04,0.00071,ood_test
0.7384,0.7351167124714905,0.0003843422894678907,1.1669679488038083,0.049400150775909424,0.7747384314709712,0.11244741658190421,0.0747686066290536,0.4959,0.4606,0.4251,0.3922,0.3477,0.2963,0.2428,0.1675,0.0518,0.0214,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,entropy,56.08,0.04,0.00071,ood_test
0.7616,0.7584006760011784,0.0003843422894678907,1.1669679488038083,0.049400150775909424,0.7886352160411144,0.09600940580153049,0.06500690491764541,0.5782,0.5452,0.5071,0.4562,0.3939,0.3425,0.2842,0.2084,0.0503,0.0232,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.04,0.00071,ood_test
0.7616,0.7584006760011784,0.0003843422894678907,1.1669679488038083,0.049400150775909424,0.7522735604308838,0.10726370409239316,0.07626120320850807,0.5122,0.4645,0.4242,0.3888,0.3503,0.2929,0.2415,0.1675,0.0518,0.0214,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.04,0.00071,ood_test
0.7616,0.7584006760011784,0.0003444059538416147,1.0135939774494875,0.06626954674720764,0.8417479670139869,0.08107023795804884,0.05006773707416375,0.6912,0.656,0.6204,0.5686,0.5235,0.4425,0.3738,0.246,0.0617,0.0117,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.04,0.00071,ood_test
0.7616,0.7584006760011784,0.0003444059538416147,1.0135939774494875,0.06626954674720764,0.8251132484243697,0.0867860114751558,0.055783510591270714,0.6672,0.6293,0.5878,0.5395,0.4701,0.3985,0.2801,0.1667,0.0579,0.0105,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.04,0.00071,ood_test
0.7633,0.7602350095260452,0.0003444059538416147,1.0135939774494875,0.06626954674720764,0.8392471353374058,0.08097037417304351,0.05042902982635876,0.6912,0.656,0.6204,0.5686,0.5235,0.4425,0.3738,0.246,0.0617,0.0117,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,softmax_response,56.08,0.04,0.00071,ood_test
0.7633,0.7602350095260452,0.0003444059538416147,1.0135939774494875,0.06626954674720764,0.8227518195707153,0.08664110748838393,0.05609976314169918,0.6672,0.6297,0.5878,0.5395,0.4701,0.3985,0.2801,0.1667,0.0579,0.0105,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,entropy,56.08,0.04,0.00071,ood_test
0.7455,0.7425015210832382,0.00036831240430667997,1.1046149330238622,0.03784800320863724,0.8284689933971873,0.09013598968221868,0.05457672311029661,0.6286,0.5871,0.5502,0.5104,0.4524,0.3911,0.3339,0.2768,0.2014,0.0359,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,softmax_response,56.08,0.14,0.0025,ood_test
0.7455,0.7425015210832382,0.00036831240430667997,1.1046149330238622,0.03784800320863724,0.7970892545844813,0.09977577896638612,0.06421651239446405,0.5576,0.5216,0.4931,0.4562,0.4074,0.3465,0.3088,0.248,0.1661,0.0311,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,entropy,56.08,0.14,0.0025,ood_test
0.7616,0.7584006760011784,0.00036831240430667997,1.1046149330238622,0.03784800320863724,0.807200615932195,0.0886294974234346,0.05762699653954951,0.6223,0.5854,0.5494,0.5031,0.4446,0.3893,0.3339,0.2768,0.2014,0.0359,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.14,0.0025,ood_test
0.7616,0.7584006760011784,0.00036831240430667997,1.1046149330238622,0.03784800320863724,0.780149900774068,0.09682704622885523,0.06582454534497015,0.5664,0.5289,0.4939,0.4492,0.3989,0.3438,0.3062,0.248,0.1661,0.0311,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.14,0.0025,ood_test
0.7616,0.7584006760011784,0.0003430857964133288,1.0106472357118095,0.06753215193748474,0.8452022587558513,0.07921084307520139,0.048208342191316304,0.6923,0.6592,0.6236,0.5789,0.5307,0.4703,0.3874,0.2759,0.1201,0.0117,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.14,0.0025,ood_test
0.7616,0.7584006760011784,0.0003430857964133288,1.0106472357118095,0.06753215193748474,0.8297624261533473,0.0845008056276455,0.05349830474376042,0.6746,0.6352,0.5946,0.5586,0.5002,0.4031,0.3131,0.1871,0.0948,0.0122,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.14,0.0025,ood_test
0.7643,0.761279718397885,0.0003430857964133288,1.0106472357118095,0.06753215193748474,0.8417619734180443,0.07895409126849513,0.04868224629516092,0.6923,0.6592,0.6236,0.5789,0.5307,0.4703,0.3874,0.2759,0.1201,0.0117,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,softmax_response,56.08,0.14,0.0025,ood_test
0.7643,0.761279718397885,0.0003430857964133288,1.0106472357118095,0.06753215193748474,0.8266329813049463,0.08415438600188481,0.0538825410285506,0.6737,0.6358,0.5946,0.5586,0.5002,0.4031,0.3131,0.1871,0.0948,0.0122,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,entropy,56.08,0.14,0.0025,ood_test
0.7512,0.7489738078966448,0.0003600063031151359,1.064783084319498,0.031869128346443176,0.8317263653609744,0.08708546999005493,0.05317884381075972,0.6405,0.6051,0.5604,0.519,0.4825,0.4218,0.3402,0.2843,0.2117,0.0307,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,softmax_response,56.08,0.3,0.00535,ood_test
0.7512,0.7489738078966448,0.0003600063031151359,1.064783084319498,0.031869128346443176,0.8058202267583014,0.09502594091253203,0.06111931473323682,0.5893,0.5613,0.5203,0.4824,0.4352,0.3774,0.3183,0.2501,0.1552,0.0067,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,entropy,56.08,0.3,0.00535,ood_test
0.7616,0.7584006760011784,0.0003600063031151359,1.064783084319498,0.031869128346443176,0.8160092030730077,0.08670665516388379,0.055704154279998704,0.6311,0.5967,0.5527,0.5146,0.4721,0.4212,0.3336,0.2843,0.2117,0.0307,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.3,0.00535,ood_test
0.7616,0.7584006760011784,0.0003600063031151359,1.064783084319498,0.031869128346443176,0.7920941342140883,0.09408887355675642,0.06308637267287134,0.5834,0.5537,0.5088,0.4747,0.4242,0.3763,0.3087,0.2484,0.1552,0.0067,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.3,0.00535,ood_test
0.7616,0.7584006760011784,0.000342889350327678,1.0102751777730394,0.06890381872653961,0.845419425635187,0.07975751895010151,0.048755018066216425,0.6935,0.6634,0.6219,0.5809,0.5305,0.4761,0.3708,0.2437,0.0779,0.0088,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.3,0.00535,ood_test
0.7616,0.7584006760011784,0.000342889350327678,1.0102751777730394,0.06890381872653961,0.8305751083466105,0.08508846573236432,0.05408596484847924,0.6729,0.6408,0.5995,0.5562,0.5019,0.4163,0.3132,0.1425,0.073,0.0074,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.3,0.00535,ood_test
0.7661,0.7632012639964416,0.000342889350327678,1.0102751777730394,0.06890381872653961,0.8397884176971373,0.07930631538261688,0.04951627329477783,0.6935,0.6634,0.6219,0.5809,0.5305,0.4761,0.3708,0.2437,0.0779,0.0088,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,softmax_response,56.08,0.3,0.00535,ood_test
0.7661,0.7632012639964416,0.000342889350327678,1.0102751777730394,0.06890381872653961,0.8261898672359221,0.0843183965905613,0.05452835450272224,0.6741,0.6408,0.5995,0.5562,0.5019,0.4163,0.3132,0.1425,0.073,0.0074,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,entropy,56.08,0.3,0.00535,ood_test
0.7565,0.7538356553374629,0.0003536811021916948,1.0456427395746795,0.03499298542737961,0.8336429113324493,0.0841728493883527,0.051764077022194314,0.6616,0.6201,0.5722,0.5282,0.4804,0.4345,0.3838,0.3106,0.1893,0.0043,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,softmax_response,56.08,0.58,0.01034,ood_test
0.7565,0.7538356553374629,0.0003536811021916948,1.0456427395746795,0.03499298542737961,0.8100752004190921,0.09164660393927226,0.059237831573113874,0.6073,0.5718,0.5366,0.4933,0.4323,0.3895,0.3312,0.2437,0.1412,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,entropy,56.08,0.58,0.01034,ood_test
0.7616,0.7584006760011784,0.0003536811021916948,1.0456427395746795,0.03499298542737961,0.8232040469816282,0.08463970497166537,0.053637204087780284,0.6542,0.6112,0.5666,0.5282,0.4784,0.4323,0.3826,0.3106,0.1893,0.0043,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.58,0.01034,ood_test
0.7616,0.7584006760011784,0.0003536811021916948,1.0456427395746795,0.03499298542737961,0.8004515617068975,0.0919372476081815,0.06093474672429642,0.6036,0.5597,0.5339,0.4859,0.432,0.3892,0.3312,0.242,0.1412,0.0042,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.58,0.01034,ood_test
0.7616,0.7584006760011784,0.00034252705118772053,1.0100877635350547,0.07023318111896515,0.8458949566613558,0.07979158956211045,0.048789088678225366,0.6924,0.6634,0.6281,0.5887,0.5329,0.4635,0.374,0.2115,0.0766,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.58,0.01034,ood_test
