Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7616,0.7584006760011784,0.00034252705118772053,1.0100877635350547,0.07023318111896515,0.8301820544702779,0.08551634320821386,0.05451384232432877,0.6754,0.6404,0.597,0.5575,0.4973,0.4049,0.2789,0.1338,0.0618,0.0138,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.58,0.01034,ood_test
0.7663,0.7633871948821538,0.00034252705118772053,1.0100877635350547,0.07023318111896515,0.8395035276959774,0.07942174749183056,0.04968497781345185,0.6924,0.6634,0.6281,0.5887,0.5329,0.4635,0.374,0.2115,0.0766,0.0126,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,softmax_response,56.08,0.58,0.01034,ood_test
0.7663,0.7633871948821538,0.00034252705118772053,1.0100877635350547,0.07023318111896515,0.8252917857516384,0.08477672584919,0.05503995617081128,0.6755,0.6404,0.597,0.5575,0.4973,0.4049,0.2789,0.1338,0.0618,0.0138,tf_efficientnetv2_l.in21k_ft_in1k,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,entropy,56.08,0.58,0.01034,ood_test
0.7676,0.7652972072039208,0.000340052876794966,0.9971669770782959,0.06442288309335709,0.842400935163269,0.07929105844122637,0.04989928768497396,0.7094,0.6781,0.6399,0.6031,0.5629,0.5105,0.4228,0.2306,0.004,0.004,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,logit_average,DuoWrapper,softmax_response,56.08,15.43,0.27514,ood_test
0.7676,0.7652972072039208,0.000340052876794966,0.9971669770782959,0.06442288309335709,0.8295070963523565,0.08493942171725616,0.055547650961003746,0.6975,0.6615,0.623,0.5847,0.5382,0.4261,0.2781,0.0067,0.0035,0.0035,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,logit_average,DuoWrapper,entropy,56.08,15.43,0.27514,ood_test
0.7616,0.7584006760011784,0.000340052876794966,0.9971669770782959,0.06442288309335709,0.8441268062908889,0.08118844578012901,0.05018594489624393,0.7017,0.6703,0.6382,0.6019,0.5629,0.5105,0.4228,0.2306,0.004,0.004,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,15.43,0.27514,ood_test
0.7616,0.7584006760011784,0.000340052876794966,0.9971669770782959,0.06442288309335709,0.8335862265417912,0.0863639546894614,0.05536145380557631,0.6933,0.6578,0.6205,0.5838,0.5378,0.4261,0.2781,0.0067,0.0035,0.0035,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,15.43,0.27514,ood_test
0.7616,0.7584006760011784,0.00033741458827328834,0.9878159638429254,0.075883649289608,0.850746430598246,0.0790755889812225,0.04807308809733741,0.7052,0.6781,0.6468,0.6025,0.5655,0.5141,0.4352,0.2406,0.007,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,15.43,0.27514,ood_test
0.7616,0.7584006760011784,0.00033741458827328834,0.9878159638429254,0.075883649289608,0.8403718240651966,0.08383713826833873,0.052834637384453646,0.6993,0.6673,0.6276,0.5881,0.5442,0.4529,0.3303,0.0601,0.0069,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,15.43,0.27514,ood_test
0.7714,0.7690505812690105,0.00033741458827328834,0.9878159638429254,0.075883649289608,0.8422918323957237,0.0772862964562294,0.04889037399034163,0.7092,0.6806,0.6468,0.6025,0.5655,0.5141,0.4352,0.2406,0.007,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,temperature_weighted,DuoWrapper,softmax_response,56.08,15.43,0.27514,ood_test
0.7714,0.7690505812690105,0.00033741458827328834,0.9878159638429254,0.075883649289608,0.8301327919309542,0.0823572179078054,0.05396129544191762,0.7049,0.669,0.6294,0.5881,0.5442,0.4529,0.3303,0.0601,0.0069,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,Swin_B,temperature_weighted,DuoWrapper,entropy,56.08,15.43,0.27514,ood_test
0.7683,0.765147941801811,0.00033598279896485117,0.984447927275045,0.05872594192624092,0.8479823145349853,0.07539049725669263,0.04618358297958565,0.7082,0.6768,0.6501,0.6111,0.5682,0.5267,0.4403,0.3275,0.0758,0.0025,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,logit_average,DuoWrapper,softmax_response,56.08,8.74,0.15585,ood_test
0.7683,0.765147941801811,0.00033598279896485117,0.984447927275045,0.05872594192624092,0.8351697785654263,0.08040182064313851,0.05119490636603154,0.6988,0.6652,0.6401,0.5988,0.5422,0.4749,0.3654,0.2271,0.0406,0.0025,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,logit_average,DuoWrapper,entropy,56.08,8.74,0.15585,ood_test
0.7616,0.7584006760011784,0.00033598279896485117,0.984447927275045,0.05872594192624092,0.8484808838069624,0.07779921659069614,0.04679671570681105,0.6997,0.6701,0.6441,0.6079,0.5682,0.5267,0.4403,0.3275,0.0758,0.0025,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,8.74,0.15585,ood_test
0.7616,0.7584006760011784,0.00033598279896485117,0.984447927275045,0.05872594192624092,0.8373352329606338,0.0824939965692158,0.051491495685330714,0.6894,0.6601,0.6352,0.596,0.541,0.4749,0.3654,0.2271,0.0406,0.0025,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,8.74,0.15585,ood_test
0.7616,0.7584006760011784,0.000334135106720904,0.9773200873288211,0.06989619135856628,0.8543778760980063,0.0765696552153915,0.04556715433150641,0.7065,0.676,0.6458,0.6162,0.5811,0.5281,0.4458,0.3102,0.0521,0.003,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,8.74,0.15585,ood_test
0.7616,0.7584006760011784,0.000334135106720904,0.9773200873288211,0.06989619135856628,0.8437301724381028,0.08096637317306407,0.049963872289178986,0.6985,0.6708,0.6378,0.6023,0.5535,0.4841,0.3819,0.2045,0.0353,0.0028,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,8.74,0.15585,ood_test
0.773,0.7701104370636819,0.000334135106720904,0.9773200873288211,0.06989619135856628,0.8448398025884619,0.07445123309154912,0.046469009620548105,0.7122,0.6816,0.6465,0.6162,0.5811,0.5281,0.4458,0.3102,0.0521,0.003,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,temperature_weighted,DuoWrapper,softmax_response,56.08,8.74,0.15585,ood_test
0.773,0.7701104370636819,0.000334135106720904,0.9773200873288211,0.06989619135856628,0.8332392817046691,0.07896487332913904,0.050982649858138024,0.7039,0.6736,0.6402,0.6029,0.5535,0.4841,0.3819,0.2045,0.0353,0.0028,tf_efficientnetv2_l.in21k_ft_in1k,Swin_S,temperature_weighted,DuoWrapper,entropy,56.08,8.74,0.15585,ood_test
0.7616,0.7586710798266302,0.000343523071526199,1.0009071854799796,0.05372679978609085,0.8465730592782414,0.07822772291752768,0.04722522203364259,0.6901,0.656,0.6246,0.5929,0.5564,0.5041,0.4265,0.3212,0.1054,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,logit_average,DuoWrapper,softmax_response,56.08,4.49,0.08006,ood_test
0.7616,0.7586710798266302,0.000343523071526199,1.0009071854799796,0.05372679978609085,0.8325407632641982,0.08334997996450576,0.05234747908062067,0.6721,0.6479,0.6196,0.5784,0.5246,0.4643,0.3862,0.2305,0.0512,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,logit_average,DuoWrapper,entropy,56.08,4.49,0.08006,ood_test
0.7616,0.7584006760011784,0.000343523071526199,1.0009071854799796,0.05372679978609085,0.8423675783232757,0.07922822841590989,0.0482257275320248,0.6792,0.652,0.6214,0.5904,0.5515,0.501,0.4265,0.3212,0.1054,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.49,0.08006,ood_test
0.7616,0.7584006760011784,0.000343523071526199,1.0009071854799796,0.05372679978609085,0.8294870984257796,0.08407918457571174,0.05307668369182666,0.6702,0.6448,0.6156,0.5758,0.5222,0.4632,0.3862,0.2305,0.0512,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.49,0.08006,ood_test
0.7616,0.7584006760011784,0.00033868909304891746,0.9858688505572927,0.06610441207885742,0.8494077672490976,0.07784290449010875,0.046840403606223664,0.6937,0.6591,0.6321,0.5996,0.5587,0.5081,0.4279,0.3138,0.0602,0.0049,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.49,0.08006,ood_test
0.7616,0.7584006760011784,0.00033868909304891746,0.9858688505572927,0.06610441207885742,0.8369142552679628,0.08251500898876264,0.05151250810487756,0.6827,0.6565,0.6263,0.5774,0.5331,0.4587,0.378,0.2412,0.0547,0.0047,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.49,0.08006,ood_test
0.7658,0.7631549795335058,0.00033868909304891746,0.9858688505572927,0.06610441207885742,0.8472449400157325,0.07674756355047982,0.046877514945742285,0.6958,0.6603,0.6335,0.6006,0.5587,0.5081,0.4279,0.3138,0.0602,0.0049,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,temperature_weighted,DuoWrapper,softmax_response,56.08,4.49,0.08006,ood_test
0.7658,0.7631549795335058,0.00033868909304891746,0.9858688505572927,0.06610441207885742,0.8333972956619657,0.08167232552889532,0.051802276924157786,0.6855,0.6595,0.6278,0.583,0.5331,0.4587,0.378,0.2412,0.0547,0.0047,tf_efficientnetv2_l.in21k_ft_in1k,Swin_T,temperature_weighted,DuoWrapper,entropy,56.08,4.49,0.08006,ood_test
0.7718,0.7690406812920835,0.00033489539801127605,0.9811039354047154,0.06626526266336441,0.8451493702532229,0.07560357823783573,0.04731139137471399,0.7198,0.6869,0.6518,0.6204,0.5755,0.5266,0.4301,0.3223,0.0263,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,logit_average,DuoWrapper,softmax_response,56.08,20.32,0.36234,ood_test
0.7718,0.7690406812920835,0.00033489539801127605,0.9811039354047154,0.06626526266336441,0.8346147355999236,0.08017689294391128,0.051884706080789544,0.7062,0.675,0.6464,0.6017,0.5548,0.489,0.3576,0.0376,0.0178,0.0046,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,logit_average,DuoWrapper,entropy,56.08,20.32,0.36234,ood_test
0.7616,0.7584006760011784,0.00033489539801127605,0.9811039354047154,0.06626526266336441,0.8508824146269247,0.07814144746307106,0.04713894657918597,0.7067,0.6814,0.6483,0.6189,0.5754,0.5266,0.4301,0.3223,0.0263,0.0053,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,20.32,0.36234,ood_test
0.7616,0.7584006760011784,0.00033489539801127605,0.9811039354047154,0.06626526266336441,0.8423164121982685,0.08231422468583684,0.05131172380195175,0.7031,0.6714,0.6439,0.6008,0.5548,0.489,0.3576,0.0376,0.0178,0.0046,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,20.32,0.36234,ood_test
0.7616,0.7584006760011784,0.0003326322685488721,0.9731380637505274,0.07365333288908005,0.8555757637576842,0.07716154207385308,0.04615904118996799,0.7147,0.6848,0.6514,0.6245,0.5767,0.5173,0.4227,0.2888,0.0233,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,20.32,0.36234,ood_test
0.7616,0.7584006760011784,0.0003326322685488721,0.9731380637505274,0.07365333288908005,0.8455099164246236,0.08162647306986305,0.050623972185977965,0.7033,0.6723,0.6432,0.6069,0.5392,0.4825,0.3432,0.0442,0.0155,0.0102,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,20.32,0.36234,ood_test
0.7737,0.7708957792799522,0.0003326322685488721,0.9731380637505274,0.07365333288908005,0.8446419980865656,0.07509224376033498,0.04728997179772016,0.7183,0.686,0.6516,0.6248,0.5767,0.5173,0.4227,0.2888,0.0233,0.0125,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,temperature_weighted,DuoWrapper,softmax_response,56.08,20.32,0.36234,ood_test
0.7737,0.7708957792799522,0.0003326322685488721,0.9731380637505274,0.07365333288908005,0.8325859676182835,0.07990360837132307,0.05210133640870825,0.7065,0.6758,0.6446,0.6069,0.5392,0.4825,0.3432,0.0442,0.0155,0.0102,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_B,temperature_weighted,DuoWrapper,entropy,56.08,20.32,0.36234,ood_test
0.771,0.7683454190160716,0.0003355139414747582,0.9852778339389024,0.06317221373319626,0.845144654194915,0.07547423364087907,0.046974368157127085,0.7086,0.6772,0.6422,0.5987,0.559,0.5077,0.4369,0.3285,0.0988,0.0043,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,logit_average,DuoWrapper,softmax_response,56.08,11.55,0.20596,ood_test
0.771,0.7683454190160716,0.0003355139414747582,0.9852778339389024,0.06317221373319626,0.8338879637968044,0.08011976561240292,0.051619900128650927,0.7011,0.6747,0.6384,0.5796,0.5285,0.4642,0.3688,0.1754,0.0106,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,logit_average,DuoWrapper,entropy,56.08,11.55,0.20596,ood_test
0.7616,0.7584006760011784,0.0003355139414747582,0.9852778339389024,0.06317221373319626,0.8484231084946562,0.07824120640857314,0.047238705524688056,0.7001,0.6734,0.6396,0.5952,0.5579,0.5077,0.4369,0.3285,0.0988,0.0043,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,11.55,0.20596,ood_test
0.7616,0.7584006760011784,0.0003355139414747582,0.9852778339389024,0.06317221373319626,0.8388443582655378,0.08259347682098611,0.051590975937101026,0.6956,0.6662,0.6304,0.5789,0.5273,0.4601,0.3688,0.1754,0.0106,0.0048,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,11.55,0.20596,ood_test
0.7616,0.7584006760011784,0.0003332569257176017,0.9767161946755255,0.06966748833656311,0.8537866567558232,0.07734580438401188,0.046343303500126797,0.7086,0.6789,0.6451,0.6007,0.5617,0.509,0.4406,0.3096,0.0371,0.0049,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,11.55,0.20596,ood_test
0.7616,0.7584006760011784,0.0003332569257176017,0.9767161946755255,0.06966748833656311,0.8427820019052084,0.08196588248530591,0.050963381601420825,0.7053,0.6739,0.6242,0.5817,0.5388,0.4723,0.3595,0.2184,0.0402,0.0051,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,11.55,0.20596,ood_test
0.7745,0.7716856211001432,0.0003332569257176017,0.9767161946755255,0.06966748833656311,0.842519385226718,0.07506207317248616,0.04746468461551051,0.7114,0.6798,0.6459,0.6007,0.5617,0.509,0.4406,0.3096,0.0371,0.0049,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,temperature_weighted,DuoWrapper,softmax_response,56.08,11.55,0.20596,ood_test
0.7745,0.7716856211001432,0.0003332569257176017,0.9767161946755255,0.06966748833656311,0.8312364890301874,0.07963279330775608,0.05203540475078043,0.7095,0.6793,0.6244,0.5818,0.5388,0.4723,0.3595,0.2184,0.0402,0.0051,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_S,temperature_weighted,DuoWrapper,entropy,56.08,11.55,0.20596,ood_test
0.7649,0.7617513921543634,0.00033949979159644556,0.9932783732916034,0.050269715487957,0.8477201185421691,0.07640466317737649,0.0462938896927137,0.7013,0.6734,0.6377,0.6021,0.5602,0.5092,0.4464,0.3307,0.1283,0.0261,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,logit_average,DuoWrapper,softmax_response,56.08,5.94,0.10592,ood_test
0.7649,0.7617513921543634,0.00033949979159644556,0.9932783732916034,0.050269715487957,0.834574584301365,0.08126310441786275,0.05115233093319996,0.6844,0.6583,0.6244,0.5873,0.5268,0.4743,0.3917,0.2274,0.047,0.0259,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,logit_average,DuoWrapper,entropy,56.08,5.94,0.10592,ood_test
0.7616,0.7584006760011784,0.00033949979159644556,0.9932783732916034,0.050269715487957,0.8461743875927048,0.07802738676037305,0.04702488587648796,0.6952,0.6673,0.6356,0.5995,0.5576,0.5088,0.4464,0.3307,0.1283,0.0261,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,5.94,0.10592,ood_test
0.7616,0.7584006760011784,0.00033949979159644556,0.9932783732916034,0.050269715487957,0.8339335668726383,0.08271938150244929,0.0517168806185642,0.6796,0.6504,0.6157,0.5834,0.5252,0.4743,0.3917,0.2274,0.047,0.0259,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,5.94,0.10592,ood_test
0.7616,0.7584006760011784,0.00033628825116741826,0.9808091726369019,0.06375932693481445,0.8523958909801337,0.0770197490997754,0.04601724821589031,0.7021,0.6752,0.6406,0.6063,0.5643,0.5136,0.4408,0.3001,0.0611,0.0225,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,5.94,0.10592,ood_test
0.7616,0.7584006760011784,0.00033628825116741826,0.9808091726369019,0.06375932693481445,0.8399287882099149,0.08176287805875475,0.05076037717486966,0.6876,0.6598,0.6292,0.5879,0.5444,0.4787,0.3529,0.2241,0.0363,0.0218,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,5.94,0.10592,ood_test
0.7684,0.7648783157813446,0.00033628825116741826,0.9808091726369019,0.06375932693481445,0.8471064012518668,0.07566474063633419,0.04648418235112139,0.7049,0.678,0.6427,0.6063,0.5643,0.5136,0.4408,0.3001,0.0611,0.0225,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,temperature_weighted,DuoWrapper,softmax_response,56.08,5.94,0.10592,ood_test
0.7684,0.7648783157813446,0.00033628825116741826,0.9808091726369019,0.06375932693481445,0.8342091410363952,0.0804365125636692,0.051255954278456396,0.6921,0.6638,0.6305,0.5879,0.5444,0.4787,0.3529,0.2241,0.0363,0.0218,tf_efficientnetv2_l.in21k_ft_in1k,Swin_V2_T,temperature_weighted,DuoWrapper,entropy,56.08,5.94,0.10592,ood_test
0.7853,0.7818915445901248,0.00031732518697753494,0.9098880767081646,0.0626528188586235,0.8457875324480909,0.06991393564565762,0.04500194074501379,0.7402,0.7112,0.6788,0.6455,0.6123,0.5644,0.4929,0.3844,0.0112,0.0069,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,logit_average,DuoWrapper,softmax_response,56.08,17.56,0.31312,ood_test
0.7853,0.7818915445901248,0.00031732518697753494,0.9098880767081646,0.0626528188586235,0.8346187226618884,0.07417804506929769,0.04926605016865386,0.7329,0.7057,0.6744,0.6389,0.5903,0.5349,0.4192,0.2245,0.0101,0.0061,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,logit_average,DuoWrapper,entropy,56.08,17.56,0.31312,ood_test
0.7616,0.7584006760011784,0.00031732518697753494,0.9098880767081646,0.0626528188586235,0.8653729751653179,0.07427791111972844,0.04327541023584335,0.7286,0.7009,0.6714,0.6376,0.606,0.5605,0.4926,0.3844,0.0112,0.0069,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,17.56,0.31312,ood_test
0.7616,0.7584006760011784,0.00031732518697753494,0.9098880767081646,0.0626528188586235,0.8578368768858213,0.07794459691539725,0.046942096031512164,0.7241,0.698,0.6679,0.6323,0.5852,0.5305,0.4187,0.2245,0.0101,0.0061,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,17.56,0.31312,ood_test
0.7616,0.7584006760011784,0.0003190762670506284,0.9148972436722499,0.06575274467468262,0.861074910511604,0.07546224392943188,0.04445974304554679,0.7174,0.6929,0.6616,0.6306,0.597,0.5608,0.4969,0.388,0.0079,0.0072,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,17.56,0.31312,ood_test
0.7616,0.7584006760011784,0.0003190762670506284,0.9148972436722499,0.06575274467468262,0.8554937272203345,0.0787156389544031,0.04771313807051802,0.7204,0.6914,0.6604,0.6233,0.5891,0.5443,0.4226,0.2267,0.0072,0.0059,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,17.56,0.31312,ood_test
0.7836,0.78018334891568,0.0003190762670506284,0.9148972436722499,0.06575274467468262,0.8482059495536503,0.07017873470104585,0.04485394131716197,0.7395,0.709,0.6739,0.6443,0.6076,0.5633,0.5008,0.3889,0.0079,0.0072,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,temperature_weighted,DuoWrapper,softmax_response,56.08,17.56,0.31312,ood_test
0.7836,0.78018334891568,0.0003190762670506284,0.9148972436722499,0.06575274467468262,0.8383610491508455,0.07416886271671337,0.04884406933282949,0.7335,0.7027,0.6745,0.6323,0.5959,0.5467,0.4535,0.2315,0.0072,0.0059,tf_efficientnetv2_l.in21k_ft_in1k,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,temperature_weighted,DuoWrapper,entropy,56.08,17.56,0.31312,ood_test
0.766,0.7634545039068293,0.0003382925425344599,0.9990527412012505,0.07432248443365097,0.8508708241280043,0.0811555434860601,0.05133884561465334,0.7135,0.6847,0.6508,0.6189,0.5696,0.5153,0.4628,0.0017,0.0017,0.0017,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,logit_average,DuoWrapper,softmax_response,17.56,15.36,0.87472,ood_test
0.766,0.7634545039068293,0.0003382925425344599,0.9990527412012505,0.07432248443365097,0.839944712235835,0.08655984155661181,0.05674314368520505,0.7107,0.6746,0.6454,0.6048,0.5432,0.4732,0.387,0.0015,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,logit_average,DuoWrapper,entropy,17.56,15.36,0.87472,ood_test
0.7637,0.7609964566844875,0.0003382925425344599,0.9990527412012505,0.07432248443365097,0.8480208969950567,0.08259739949209048,0.05216401201080453,0.7096,0.6808,0.6494,0.6145,0.5694,0.5153,0.4628,0.0017,0.0017,0.0017,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,15.36,0.87472,ood_test
0.7637,0.7609964566844875,0.0003382925425344599,0.9990527412012505,0.07432248443365097,0.838829448653295,0.08766769987699555,0.05723431239570959,0.7022,0.6696,0.6435,0.6029,0.5432,0.4732,0.387,0.0015,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,15.36,0.87472,ood_test
0.7637,0.7609964566844875,0.000334492164725112,0.9855888990312027,0.06924968957901001,0.8538545250806111,0.08099845701654451,0.05056506953525856,0.7165,0.6889,0.6538,0.625,0.5806,0.5284,0.4556,0.002,0.002,0.002,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,15.36,0.87472,ood_test
0.7637,0.7609964566844875,0.000334492164725112,0.9855888990312027,0.06924968957901001,0.8428767757655324,0.08659749959426873,0.05616411211298277,0.7115,0.6829,0.6494,0.6115,0.5572,0.4869,0.3676,0.0019,0.0019,0.0019,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,15.36,0.87472,ood_test
0.7725,0.7700972473698894,0.000334492164725112,0.9855888990312027,0.06924968957901001,0.8445038870514598,0.07980486473885182,0.05169371641125818,0.7178,0.6889,0.6544,0.625,0.5806,0.5284,0.4556,0.002,0.002,0.002,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,temperature_weighted,DuoWrapper,softmax_response,17.56,15.36,0.87472,ood_test
0.7725,0.7700972473698894,0.000334492164725112,0.9855888990312027,0.06924968957901001,0.8341688964756926,0.08518856546496908,0.05707741713737545,0.7127,0.6829,0.6502,0.6115,0.5572,0.4869,0.3676,0.0019,0.0019,0.0019,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Base,temperature_weighted,DuoWrapper,entropy,17.56,15.36,0.87472,ood_test
