Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7661,0.7630651151852014,0.0003395705121824674,1.0050152245068067,0.06508726626634598,0.8454236403556232,0.08184403070202442,0.052053988614185365,0.7008,0.6735,0.6399,0.6045,0.5722,0.525,0.3909,0.0049,0.0041,0.0041,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,logit_average,DuoWrapper,softmax_response,17.56,8.68,0.49431,ood_test
0.7661,0.7630651151852014,0.0003395705121824674,1.0050152245068067,0.06508726626634598,0.8316581449303281,0.08853985898658756,0.0587498168987485,0.6971,0.6658,0.6283,0.5894,0.5496,0.4588,0.0052,0.0047,0.0046,0.0046,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,logit_average,DuoWrapper,entropy,17.56,8.68,0.49431,ood_test
0.7637,0.7609964566844875,0.0003395705121824674,1.0050152245068067,0.06508726626634598,0.8454171400111192,0.08269514944444986,0.05226176196316391,0.7034,0.6725,0.6403,0.6046,0.572,0.5242,0.3909,0.0049,0.0041,0.0041,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,8.68,0.49431,ood_test
0.7637,0.7609964566844875,0.0003395705121824674,1.0050152245068067,0.06508726626634598,0.8332066125054034,0.08908851378021064,0.058655126298924685,0.6943,0.6659,0.629,0.5895,0.5493,0.4588,0.0052,0.0047,0.0046,0.0046,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,8.68,0.49431,ood_test
0.7637,0.7609964566844875,0.00033700878315765496,0.9932482163764773,0.07055991888046265,0.8522705655269512,0.08078747475916626,0.0503540872778803,0.7113,0.679,0.6456,0.6143,0.5778,0.5218,0.4295,0.0055,0.0055,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,8.68,0.49431,ood_test
0.7637,0.7609964566844875,0.00033700878315765496,0.9932482163764773,0.07055991888046265,0.8403741202248824,0.08681444901454075,0.05638106153325479,0.7041,0.6769,0.6358,0.6105,0.564,0.4866,0.3271,0.005,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,8.68,0.49431,ood_test
0.7702,0.7676886015248952,0.00033700878315765496,0.9932482163764773,0.07055991888046265,0.844477201111282,0.08009576345828802,0.05138738926296797,0.7103,0.679,0.6457,0.6143,0.5778,0.5218,0.4295,0.0055,0.0055,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,temperature_weighted,DuoWrapper,softmax_response,17.56,8.68,0.49431,ood_test
0.7702,0.7676886015248952,0.00033700878315765496,0.9932482163764773,0.07055991888046265,0.83290825752763,0.08598712911154091,0.057278754916220864,0.7031,0.6757,0.6358,0.6105,0.564,0.4866,0.3271,0.005,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Small,temperature_weighted,DuoWrapper,entropy,17.56,8.68,0.49431,ood_test
0.763,0.7605169230127109,0.00034422770121324357,1.005164373406531,0.06556769460439682,0.8455890029917437,0.08114464722103923,0.050522197670715766,0.6992,0.6723,0.6426,0.6089,0.5696,0.5091,0.4287,0.2113,0.0022,0.0022,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,logit_average,DuoWrapper,softmax_response,17.56,4.46,0.25399,ood_test
0.763,0.7605169230127109,0.00034422770121324357,1.005164373406531,0.06556769460439682,0.83449903501059,0.0865880537935752,0.05596560424325174,0.6872,0.6536,0.6291,0.5927,0.5544,0.4832,0.2287,0.0036,0.002,0.002,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,logit_average,DuoWrapper,entropy,17.56,4.46,0.25399,ood_test
0.7637,0.7609964566844875,0.00034422770121324357,1.005164373406531,0.06556769460439682,0.8429010467615092,0.08145099419902377,0.051017606717737814,0.6987,0.6716,0.641,0.6089,0.5694,0.5089,0.4287,0.2113,0.0022,0.0022,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,4.46,0.25399,ood_test
0.7637,0.7609964566844875,0.00034422770121324357,1.005164373406531,0.06556769460439682,0.8320394158758136,0.08684458460802148,0.05641119712673553,0.6877,0.6543,0.6269,0.5915,0.553,0.4832,0.2287,0.0036,0.002,0.002,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,4.46,0.25399,ood_test
0.7637,0.7609964566844875,0.000339073194454974,0.9894952014011926,0.06615777313709259,0.8506412502422251,0.07997890038135659,0.049545512900070636,0.7056,0.6769,0.6468,0.6173,0.5857,0.5205,0.4426,0.2436,0.0022,0.0022,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,4.46,0.25399,ood_test
0.7637,0.7609964566844875,0.000339073194454974,0.9894952014011926,0.06615777313709259,0.8394172722270927,0.08537949608378187,0.054946108602495915,0.6977,0.6706,0.6382,0.6006,0.5651,0.4973,0.3446,0.0038,0.0017,0.0017,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,4.46,0.25399,ood_test
0.7681,0.7658161174651372,0.000339073194454974,0.9894952014011926,0.06615777313709259,0.8453214388151877,0.07951036235538907,0.05025069704555228,0.7056,0.6771,0.6468,0.6173,0.5857,0.5205,0.4426,0.2436,0.0022,0.0022,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,softmax_response,17.56,4.46,0.25399,ood_test
0.7681,0.7658161174651372,0.000339073194454974,0.9894952014011926,0.06615777313709259,0.8350481374070942,0.08466720678090305,0.05540754147106626,0.6976,0.6713,0.6388,0.6006,0.5651,0.4973,0.3446,0.0038,0.0017,0.0017,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,entropy,17.56,4.46,0.25399,ood_test
0.7533,0.7502961722931812,0.0003527154633145553,1.0421175693831022,0.05014606565237045,0.8460557898711418,0.08257655370404875,0.04926787498510502,0.6794,0.6494,0.6205,0.5831,0.5355,0.4874,0.4112,0.3029,0.0614,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,logit_average,DuoWrapper,softmax_response,17.56,0.39,0.02221,ood_test
0.7533,0.7502961722931812,0.0003527154633145553,1.0421175693831022,0.05014606565237045,0.8290069835138577,0.08817554121055808,0.054866862491614356,0.6461,0.6195,0.5938,0.5574,0.5213,0.4483,0.3733,0.2769,0.0411,0.0016,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,logit_average,DuoWrapper,entropy,17.56,0.39,0.02221,ood_test
0.7637,0.7609964566844875,0.0003527154633145553,1.0421175693831022,0.05014606565237045,0.8322072348514213,0.08169623116642456,0.05126284368513861,0.6791,0.6492,0.6204,0.5863,0.5355,0.4874,0.4112,0.3029,0.0614,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.39,0.02221,ood_test
0.7637,0.7609964566844875,0.0003527154633145553,1.0421175693831022,0.05014606565237045,0.815380563398529,0.08713580847212475,0.056702420990838796,0.6456,0.623,0.5953,0.5586,0.5215,0.4483,0.3733,0.2769,0.0411,0.0016,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.39,0.02221,ood_test
0.7637,0.7609964566844875,0.00034506934266451003,1.0187817930752932,0.07868832349777222,0.8482446279225839,0.08029215703958295,0.049858769558296996,0.7005,0.6683,0.6439,0.611,0.568,0.5163,0.4441,0.2068,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.39,0.02221,ood_test
0.7637,0.7609964566844875,0.00034506934266451003,1.0187817930752932,0.07868832349777222,0.8393424920693967,0.08504172236626814,0.054608334884982186,0.6981,0.6665,0.6363,0.6017,0.5507,0.4882,0.4061,0.0075,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.39,0.02221,ood_test
0.7641,0.7609703172178492,0.00034506934266451003,1.0187817930752932,0.07868832349777222,0.847647968371249,0.08027138262461762,0.04994574250237083,0.7005,0.6683,0.6439,0.611,0.568,0.5163,0.4441,0.2068,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,temperature_weighted,DuoWrapper,softmax_response,17.56,0.39,0.02221,ood_test
0.7641,0.7609703172178492,0.00034506934266451003,1.0187817930752932,0.07868832349777222,0.8388626726958085,0.08498850124018102,0.054662861117934225,0.6971,0.6665,0.6363,0.6017,0.5507,0.4882,0.4061,0.0075,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B0,temperature_weighted,DuoWrapper,entropy,17.56,0.39,0.02221,ood_test
0.7565,0.7536621946758466,0.0003475948338868909,1.0190626665900204,0.05224315822124481,0.8495655584523452,0.07944410312081565,0.04703533075465726,0.6841,0.6545,0.6263,0.5901,0.5476,0.487,0.4272,0.3452,0.1373,0.0216,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,logit_average,DuoWrapper,softmax_response,17.56,0.69,0.03929,ood_test
0.7565,0.7536621946758466,0.0003475948338868909,1.0190626665900204,0.05224315822124481,0.8354940278028476,0.0847184187068855,0.05230964634072711,0.6677,0.637,0.6104,0.5765,0.5371,0.4689,0.4051,0.2969,0.0259,0.0154,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,logit_average,DuoWrapper,entropy,17.56,0.69,0.03929,ood_test
0.7637,0.7609964566844875,0.0003475948338868909,1.0190626665900204,0.05224315822124481,0.8405111294430399,0.07871859193405852,0.04828520445277256,0.6853,0.6562,0.627,0.5913,0.5476,0.487,0.4272,0.3452,0.1373,0.0216,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.69,0.03929,ood_test
0.7637,0.7609964566844875,0.0003475948338868909,1.0190626665900204,0.05224315822124481,0.8266524184468214,0.08390948876835853,0.05347610128707258,0.6658,0.6375,0.6105,0.5761,0.5371,0.4689,0.4051,0.2969,0.0259,0.0154,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.69,0.03929,ood_test
0.7637,0.7609964566844875,0.0003447121863961587,1.0173695367972446,0.08106599748134613,0.8489933992311192,0.08014899909051576,0.049715611609229805,0.6984,0.6708,0.6455,0.6154,0.574,0.5183,0.4458,0.0237,0.0012,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.69,0.03929,ood_test
0.7637,0.7609964566844875,0.0003447121863961587,1.0173695367972446,0.08106599748134613,0.8397094107905413,0.08522763825826443,0.05479425077697848,0.6981,0.6704,0.6404,0.6052,0.5603,0.4815,0.4056,0.0146,0.0012,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.69,0.03929,ood_test
0.7636,0.760502167034281,0.0003447121863961587,1.0173695367972446,0.08106599748134613,0.8490793343313665,0.08016564423920111,0.04970528718707337,0.6984,0.6708,0.6455,0.6154,0.574,0.5183,0.4458,0.0237,0.0012,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,temperature_weighted,DuoWrapper,softmax_response,17.56,0.69,0.03929,ood_test
0.7636,0.760502167034281,0.0003447121863961587,1.0173695367972446,0.08106599748134613,0.8398530116936517,0.08523095435645146,0.05477059730432372,0.6982,0.6704,0.6404,0.6052,0.5603,0.4815,0.4056,0.0146,0.0012,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B1,temperature_weighted,DuoWrapper,entropy,17.56,0.69,0.03929,ood_test
0.7604,0.757197796029013,0.0003446830405970343,1.0171026871342481,0.050399988889694214,0.8457199565029916,0.0804405653916151,0.04911025808078585,0.6858,0.6595,0.6277,0.5873,0.5336,0.4825,0.4179,0.251,0.0255,0.0033,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,17.56,1.09,0.06207,ood_test
0.7604,0.757197796029013,0.0003446830405970343,1.0171026871342481,0.050399988889694214,0.8313870149179019,0.08598269649448073,0.054652389183651486,0.6715,0.6416,0.6083,0.5691,0.5237,0.4525,0.3601,0.0685,0.0054,0.0031,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,logit_average,DuoWrapper,entropy,17.56,1.09,0.06207,ood_test
0.7637,0.7609964566844875,0.0003446830405970343,1.0171026871342481,0.050399988889694214,0.8393802284809498,0.08057056524350198,0.050137177762216024,0.6847,0.6595,0.6293,0.5879,0.5336,0.4825,0.4179,0.251,0.0255,0.0033,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,1.09,0.06207,ood_test
0.7637,0.7609964566844875,0.0003446830405970343,1.0171026871342481,0.050399988889694214,0.8251735777958289,0.08608885664638913,0.05565546916510317,0.6702,0.6424,0.6048,0.5689,0.5246,0.4525,0.3601,0.0685,0.0054,0.0031,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,1.09,0.06207,ood_test
0.7637,0.7609964566844875,0.0003437282219116249,1.016569215349455,0.07855488359928131,0.8492415673943218,0.08048367302084977,0.05005028553956382,0.7004,0.6737,0.6408,0.6134,0.5753,0.5186,0.4288,0.0201,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,1.09,0.06207,ood_test
0.7637,0.7609964566844875,0.0003437282219116249,1.016569215349455,0.07855488359928131,0.8392464332302962,0.0858971112061296,0.05546372372484364,0.7014,0.6742,0.6367,0.6048,0.5618,0.4803,0.2522,0.0102,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,1.09,0.06207,ood_test
0.7656,0.7628033954913174,0.0003437282219116249,1.016569215349455,0.07855488359928131,0.84654346030328,0.08036384363446064,0.050440392063432885,0.7004,0.6737,0.6408,0.6134,0.5753,0.5186,0.4288,0.0201,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,17.56,1.09,0.06207,ood_test
0.7656,0.7628033954913174,0.0003437282219116249,1.016569215349455,0.07855488359928131,0.8374337110067368,0.0855755156938763,0.05565206412284854,0.7014,0.6742,0.6367,0.6048,0.5618,0.4803,0.2522,0.0102,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B2,temperature_weighted,DuoWrapper,entropy,17.56,1.09,0.06207,ood_test
0.7631,0.7603719688107708,0.00034319340984499084,1.0102609083638527,0.0612778402864933,0.8481687164046543,0.07804338042402545,0.0474479790454516,0.6951,0.6693,0.6392,0.6088,0.5664,0.5062,0.4192,0.2969,0.0753,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,logit_average,DuoWrapper,softmax_response,17.56,1.83,0.10421,ood_test
0.7631,0.7603719688107708,0.00034319340984499084,1.0102609083638527,0.0612778402864933,0.8371104809595882,0.0829991815433614,0.052403780164787556,0.6875,0.6596,0.6345,0.6009,0.5503,0.4824,0.3078,0.1013,0.0367,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,logit_average,DuoWrapper,entropy,17.56,1.83,0.10421,ood_test
0.7637,0.7609964566844875,0.00034319340984499084,1.0102609083638527,0.0612778402864933,0.8439087641070315,0.07873980321703848,0.04830641573575253,0.6941,0.666,0.6359,0.6062,0.5664,0.5062,0.4192,0.2969,0.0753,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,1.83,0.10421,ood_test
0.7637,0.7609964566844875,0.00034319340984499084,1.0102609083638527,0.0612778402864933,0.8322253272719382,0.0838521175069324,0.05341873002564645,0.6826,0.658,0.6335,0.5996,0.5503,0.4824,0.3078,0.1013,0.0367,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,1.83,0.10421,ood_test
0.7637,0.7609964566844875,0.00033950033055294245,0.9962966720324845,0.06938327103853226,0.8515897585484747,0.07745612848601427,0.047022741004728315,0.7058,0.6742,0.6481,0.6126,0.5652,0.5235,0.4561,0.3145,0.0311,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,1.83,0.10421,ood_test
0.7637,0.7609964566844875,0.00033950033055294245,0.9962966720324845,0.06938327103853226,0.8402510751413965,0.0825445507714186,0.05211116329013265,0.6958,0.6714,0.6379,0.6003,0.5519,0.4981,0.3717,0.0346,0.0257,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,1.83,0.10421,ood_test
0.7679,0.7656263472626704,0.00033950033055294245,0.9962966720324845,0.06938327103853226,0.8473920912907895,0.07682525525886309,0.0475127868397435,0.7064,0.6751,0.6481,0.6126,0.5652,0.5235,0.4561,0.3145,0.0311,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,temperature_weighted,DuoWrapper,softmax_response,17.56,1.83,0.10421,ood_test
0.7679,0.7656263472626704,0.00033950033055294245,0.9962966720324845,0.06938327103853226,0.8372904297204522,0.08161437598521995,0.052301907566100356,0.6966,0.6714,0.6388,0.6003,0.5519,0.4981,0.3717,0.0346,0.0257,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B3,temperature_weighted,DuoWrapper,entropy,17.56,1.83,0.10421,ood_test
0.7703,0.7676151428321036,0.0003348478958050525,0.9830773044880736,0.06329189240932465,0.8474829108131774,0.07627906965750106,0.047596804476177985,0.7113,0.6856,0.6505,0.6215,0.5791,0.5284,0.4484,0.2808,0.0108,0.0045,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,logit_average,DuoWrapper,softmax_response,17.56,4.39,0.25,ood_test
0.7703,0.7676151428321036,0.0003348478958050525,0.9830773044880736,0.06329189240932465,0.8372767882247507,0.08141027424071884,0.052728009059395765,0.7011,0.6746,0.648,0.6158,0.5711,0.4895,0.313,0.0092,0.008,0.0042,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,logit_average,DuoWrapper,entropy,17.56,4.39,0.25,ood_test
0.7637,0.7609964566844875,0.0003348478958050525,0.9830773044880736,0.06329189240932465,0.8505748651893018,0.07804659542885352,0.047613207947567564,0.7046,0.6792,0.6488,0.6206,0.5787,0.5242,0.4484,0.2808,0.0108,0.0045,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,4.39,0.25,ood_test
0.7637,0.7609964566844875,0.0003348478958050525,0.9830773044880736,0.06329189240932465,0.8400298378093464,0.08331472131055133,0.052881333829265374,0.6959,0.672,0.6455,0.6122,0.5709,0.4895,0.313,0.0092,0.008,0.0042,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,4.39,0.25,ood_test
0.7637,0.7609964566844875,0.00033488767101382265,0.9811301596627152,0.07419542968273163,0.8559421355074088,0.0764266668649191,0.045993279383633144,0.7171,0.6871,0.6558,0.6207,0.5853,0.5386,0.4533,0.2694,0.006,0.0055,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,4.39,0.25,ood_test
0.7637,0.7609964566844875,0.00033488767101382265,0.9811301596627152,0.07419542968273163,0.8465592067396235,0.08142830417791008,0.05099491669662413,0.7071,0.6824,0.6502,0.6194,0.5839,0.5108,0.3542,0.0212,0.0052,0.0043,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,4.39,0.25,ood_test
0.7718,0.7692338933061471,0.00033488767101382265,0.9811301596627152,0.07419542968273163,0.8484619368679338,0.0751004531810729,0.04680826631795117,0.7199,0.6871,0.6563,0.6219,0.5853,0.5386,0.4533,0.2694,0.006,0.0055,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,temperature_weighted,DuoWrapper,softmax_response,17.56,4.39,0.25,ood_test
0.7718,0.7692338933061471,0.00033488767101382265,0.9811301596627152,0.07419542968273163,0.8396493485640519,0.07991310439897126,0.05162091753584952,0.7087,0.6841,0.6517,0.6194,0.5839,0.5108,0.3542,0.0212,0.0052,0.0043,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B4,temperature_weighted,DuoWrapper,entropy,17.56,4.39,0.25,ood_test
0.7724,0.7699423697847078,0.000332676816373869,0.9714273038241111,0.062365058809518814,0.8487226607046805,0.07394765580592745,0.04581068367876458,0.7146,0.6861,0.6551,0.622,0.5809,0.5285,0.4528,0.3467,0.1359,0.0061,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,logit_average,DuoWrapper,softmax_response,17.56,10.27,0.58485,ood_test
0.7724,0.7699423697847078,0.000332676816373869,0.9714273038241111,0.062365058809518814,0.8391607333497764,0.07846540903397295,0.050328436906810076,0.7125,0.6834,0.6478,0.6149,0.5702,0.5205,0.3866,0.1774,0.0045,0.0045,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,logit_average,DuoWrapper,entropy,17.56,10.27,0.58485,ood_test
0.7637,0.7609964566844875,0.000332676816373869,0.9714273038241111,0.062365058809518814,0.8548301304577116,0.07579788994627729,0.04536450246499133,0.7088,0.6803,0.6527,0.6203,0.5805,0.5285,0.4528,0.3467,0.1359,0.0061,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,10.27,0.58485,ood_test
0.7637,0.7609964566844875,0.000332676816373869,0.9714273038241111,0.062365058809518814,0.844872926651554,0.08047434292136718,0.050040955440081226,0.7045,0.6775,0.6452,0.6143,0.5702,0.5205,0.3866,0.1774,0.0045,0.0045,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,10.27,0.58485,ood_test
0.7637,0.7609964566844875,0.0003318748607475337,0.9682641657573878,0.06675968319177628,0.8590492108850873,0.07554350021042418,0.04511011272913822,0.7162,0.6861,0.6559,0.6259,0.5848,0.5425,0.4535,0.3372,0.0069,0.0018,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,10.27,0.58485,ood_test
0.7637,0.7609964566844875,0.0003318748607475337,0.9682641657573878,0.06675968319177628,0.8484251919417413,0.0805306637698994,0.05009727628861344,0.7106,0.685,0.6546,0.6197,0.5757,0.5299,0.3936,0.0067,0.0066,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,10.27,0.58485,ood_test
0.7733,0.7707475233930485,0.0003318748607475337,0.9682641657573878,0.06675968319177628,0.8491076032227101,0.07420812888713847,0.04630310507736946,0.7181,0.6872,0.6569,0.6272,0.5848,0.5425,0.4535,0.3372,0.0069,0.0018,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,temperature_weighted,DuoWrapper,softmax_response,17.56,10.27,0.58485,ood_test
0.7733,0.7707475233930485,0.0003318748607475337,0.9682641657573878,0.06675968319177628,0.8399128820274318,0.07882195823943097,0.05091693442966196,0.7128,0.6858,0.6549,0.6193,0.5757,0.5299,0.3936,0.0067,0.0066,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,EfficientNet_B5,temperature_weighted,DuoWrapper,entropy,17.56,10.27,0.58485,ood_test
0.7401,0.7374973456140014,0.0003714507589188097,1.1120811490416758,0.03262893483042717,0.8349013441451788,0.09121554991318746,0.0540504278353394,0.6292,0.5979,0.5601,0.5191,0.4745,0.4235,0.3412,0.2567,0.1667,0.0202,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,logit_average,DuoWrapper,softmax_response,17.56,0.1,0.00569,ood_test
