Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7401,0.7374973456140014,0.0003714507589188097,1.1120811490416758,0.03262893483042717,0.8041228998982543,0.10084357463367034,0.06367845255582227,0.5716,0.5371,0.5141,0.4763,0.4242,0.3694,0.2936,0.2125,0.0911,0.0113,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,logit_average,DuoWrapper,entropy,17.56,0.1,0.00569,ood_test
0.7637,0.7609964566844875,0.0003714507589188097,1.1120811490416758,0.03262893483042717,0.8084335449324571,0.08783057497084523,0.05739718748955928,0.6303,0.5979,0.5589,0.5191,0.4735,0.4235,0.3412,0.2567,0.1667,0.0202,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.1,0.00569,ood_test
0.7637,0.7609964566844875,0.0003714507589188097,1.1120811490416758,0.03262893483042717,0.7793011737464737,0.09660392101756002,0.06617053353627406,0.5756,0.5368,0.5113,0.4763,0.4242,0.365,0.2937,0.2125,0.0911,0.0113,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.1,0.00569,ood_test
0.7637,0.7609964566844875,0.00034606291075752865,1.0197228075153322,0.07544714212417603,0.846561340149087,0.07916840095826985,0.0487350134769839,0.6986,0.6712,0.6421,0.6052,0.5653,0.5136,0.4283,0.2326,0.0409,0.0018,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.1,0.00569,ood_test
0.7637,0.7609964566844875,0.00034606291075752865,1.0197228075153322,0.07544714212417603,0.8369166392694408,0.08388560682802153,0.05345221934673557,0.6906,0.658,0.6321,0.5938,0.5439,0.4735,0.3797,0.0473,0.0311,0.0019,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.1,0.00569,ood_test
0.7635,0.7606366647634535,0.00034606291075752865,1.0197228075153322,0.07544714212417603,0.8469362053855132,0.0791607317620195,0.04867339204318827,0.6986,0.6712,0.6421,0.6052,0.5653,0.5136,0.4283,0.2326,0.0409,0.0018,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,temperature_weighted,DuoWrapper,softmax_response,17.56,0.1,0.00569,ood_test
0.7635,0.7606366647634535,0.00034606291075752865,1.0197228075153322,0.07544714212417603,0.8371910266368163,0.08389944861896317,0.05341210890013194,0.6906,0.658,0.6321,0.5938,0.5439,0.4735,0.3797,0.0473,0.0311,0.0019,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_5,temperature_weighted,DuoWrapper,entropy,17.56,0.1,0.00569,ood_test
0.7458,0.742434563550455,0.00036196876113731545,1.0665126381387573,0.03240319713950157,0.8369118308264544,0.08868737136271033,0.05321616947944402,0.6416,0.6091,0.5733,0.5397,0.4911,0.4254,0.3764,0.2474,0.1163,0.0016,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,logit_average,DuoWrapper,softmax_response,17.56,0.21,0.01196,ood_test
0.7458,0.742434563550455,0.00036196876113731545,1.0665126381387573,0.03240319713950157,0.8069230175212504,0.09823132636733671,0.0627601244840704,0.5854,0.5461,0.5154,0.4822,0.4431,0.4086,0.3502,0.174,0.0367,0.0016,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,logit_average,DuoWrapper,entropy,17.56,0.21,0.01196,ood_test
0.7637,0.7609964566844875,0.00036196876113731545,1.0665126381387573,0.03240319713950157,0.8172563013296239,0.0860912649458892,0.055657877464603246,0.6449,0.6091,0.5707,0.5375,0.4911,0.4254,0.3764,0.2474,0.1163,0.0016,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.21,0.01196,ood_test
0.7637,0.7609964566844875,0.00036196876113731545,1.0665126381387573,0.03240319713950157,0.7893336287228063,0.09480310861776375,0.06436972113647779,0.5869,0.5461,0.5135,0.4823,0.4431,0.4065,0.3502,0.174,0.0367,0.0016,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.21,0.01196,ood_test
0.7637,0.7609964566844875,0.0003459020068655975,1.0173568698853952,0.07770541310310364,0.8470345691574046,0.07959710903328082,0.04916372155199487,0.6985,0.6682,0.638,0.6087,0.5657,0.511,0.4368,0.2645,0.0053,0.0028,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.21,0.01196,ood_test
0.7637,0.7609964566844875,0.0003459020068655975,1.0173568698853952,0.07770541310310364,0.8375180667918969,0.08441440587955541,0.05398101839826946,0.6945,0.6607,0.6269,0.5921,0.5485,0.4746,0.3898,0.0043,0.0018,0.0018,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.21,0.01196,ood_test
0.7631,0.7600913119879475,0.0003459020068655975,1.0173568698853952,0.07770541310310364,0.8479745560296228,0.07961538434098356,0.04901998296240971,0.6985,0.6682,0.638,0.6087,0.5657,0.511,0.4368,0.2645,0.0053,0.0028,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,temperature_weighted,DuoWrapper,softmax_response,17.56,0.21,0.01196,ood_test
0.7631,0.7600913119879475,0.0003459020068655975,1.0173568698853952,0.07770541310310364,0.8383908884242194,0.08444447360212394,0.05384907222355009,0.6946,0.6607,0.6269,0.5921,0.5485,0.4746,0.3898,0.0043,0.0018,0.0018,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet0_75,temperature_weighted,DuoWrapper,entropy,17.56,0.21,0.01196,ood_test
0.7504,0.7476968372538119,0.0003573933122445558,1.0446091675951157,0.04035390168428421,0.8405219940390767,0.0834616072915531,0.04932564829684624,0.6586,0.6294,0.5989,0.5645,0.509,0.4645,0.4028,0.3037,0.2328,0.0264,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,logit_average,DuoWrapper,softmax_response,17.56,0.31,0.01765,ood_test
0.7504,0.7476968372538119,0.0003573933122445558,1.0446091675951157,0.04035390168428421,0.8171169553588513,0.09011431165539109,0.05597835266068424,0.6162,0.5798,0.5598,0.5248,0.4822,0.4447,0.3736,0.2826,0.2134,0.0214,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,logit_average,DuoWrapper,entropy,17.56,0.31,0.01765,ood_test
0.7637,0.7609964566844875,0.0003573933122445558,1.0446091675951157,0.04035390168428421,0.8254463494344055,0.08169543269220633,0.05126204521092038,0.6598,0.6319,0.5989,0.5654,0.509,0.4645,0.4028,0.3037,0.2328,0.0264,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.31,0.01765,ood_test
0.7637,0.7609964566844875,0.0003573933122445558,1.0446091675951157,0.04035390168428421,0.8040898678510766,0.08766324357330559,0.05722985609201963,0.6172,0.5828,0.5596,0.5286,0.4839,0.4447,0.3736,0.2826,0.2134,0.0214,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.31,0.01765,ood_test
0.7637,0.7609964566844875,0.0003450065551622489,1.0077502102313916,0.0757751390337944,0.8501187865765434,0.07580434703988694,0.04537095955860098,0.6978,0.6668,0.6406,0.6134,0.5653,0.5167,0.4584,0.3323,0.2263,0.0223,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.31,0.01765,ood_test
0.7637,0.7609964566844875,0.0003450065551622489,1.0077502102313916,0.0757751390337944,0.841732935813578,0.07916644203322752,0.04873305455194157,0.6947,0.6653,0.6341,0.5977,0.5519,0.4887,0.4108,0.2904,0.1305,0.0112,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.31,0.01765,ood_test
0.7641,0.7614531787217701,0.0003450065551622489,1.0077502102313916,0.0757751390337944,0.8498331689238778,0.07572431533101694,0.04539867520877014,0.6978,0.6668,0.6406,0.6134,0.5653,0.5167,0.4584,0.3323,0.2263,0.0223,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,temperature_weighted,DuoWrapper,softmax_response,17.56,0.31,0.01765,ood_test
0.7641,0.7614531787217701,0.0003450065551622489,1.0077502102313916,0.0757751390337944,0.8417624871158965,0.0790155798349556,0.048689939712708796,0.6947,0.6653,0.6341,0.5977,0.5519,0.4887,0.4108,0.2904,0.1305,0.0112,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_0,temperature_weighted,DuoWrapper,entropy,17.56,0.31,0.01765,ood_test
0.7516,0.7487234749619247,0.00035525838101567756,1.0432564162434494,0.04435952752828598,0.8412146144049968,0.08509533084461454,0.051303051527455616,0.6687,0.638,0.6051,0.5676,0.5192,0.4614,0.379,0.2516,0.0628,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,logit_average,DuoWrapper,softmax_response,17.56,0.53,0.03018,ood_test
0.7516,0.7487234749619247,0.00035525838101567756,1.0432564162434494,0.04435952752828598,0.8194420341275168,0.0923653165015174,0.058573037184358474,0.6283,0.5917,0.5606,0.5248,0.4856,0.4323,0.2933,0.1486,0.0588,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,logit_average,DuoWrapper,entropy,17.56,0.53,0.03018,ood_test
0.7637,0.7609964566844875,0.00035525838101567756,1.0432564162434494,0.04435952752828598,0.8287761860080368,0.08314778877943652,0.05271440129815056,0.6698,0.6423,0.6089,0.572,0.5258,0.4614,0.3801,0.2516,0.0628,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.53,0.03018,ood_test
0.7637,0.7609964566844875,0.00035525838101567756,1.0432564162434494,0.04435952752828598,0.807960953176317,0.090056103998222,0.05962271651693605,0.6303,0.5958,0.5617,0.5262,0.486,0.4323,0.2933,0.1486,0.0588,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.53,0.03018,ood_test
0.7637,0.7609964566844875,0.0003451315961144258,1.0175707695443177,0.07900458574295044,0.8485296458856146,0.07955720800534344,0.049123820524057484,0.6951,0.6704,0.6438,0.6075,0.5681,0.5228,0.4426,0.209,0.0068,0.0028,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.53,0.03018,ood_test
0.7637,0.7609964566844875,0.0003451315961144258,1.0175707695443177,0.07900458574295044,0.8389530201624926,0.0844263572154734,0.05399296973418744,0.6944,0.668,0.6348,0.5929,0.5574,0.4968,0.338,0.0049,0.0025,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.53,0.03018,ood_test
0.7634,0.760218365190128,0.0003451315961144258,1.0175707695443177,0.07900458574295044,0.8489874678635486,0.07956985178487719,0.04905551630176551,0.6951,0.6704,0.6438,0.6075,0.5681,0.5228,0.4426,0.209,0.0068,0.0028,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,temperature_weighted,DuoWrapper,softmax_response,17.56,0.53,0.03018,ood_test
0.7634,0.760218365190128,0.0003451315961144258,1.0175707695443177,0.07900458574295044,0.8393860628398425,0.0844408865264244,0.05392655104331272,0.6944,0.668,0.6348,0.5929,0.5574,0.4968,0.338,0.0049,0.0025,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,MNASNet1_3,temperature_weighted,DuoWrapper,entropy,17.56,0.53,0.03018,ood_test
0.7667,0.7634453306733026,0.0003399676995109216,1.0161341472453358,0.05955939739942551,0.8464477578296462,0.07838172565953887,0.04875134421706641,0.7116,0.678,0.6502,0.6193,0.5662,0.5133,0.4431,0.3006,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,logit_average,DuoWrapper,softmax_response,17.56,15.94,0.90774,ood_test
0.7667,0.7634453306733026,0.0003399676995109216,1.0161341472453358,0.05955939739942551,0.8354848080274115,0.08337251582107412,0.05374213437860166,0.6965,0.6685,0.6414,0.6076,0.5426,0.5009,0.4027,0.0011,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,logit_average,DuoWrapper,entropy,17.56,15.94,0.90774,ood_test
0.7637,0.7609964566844875,0.0003399676995109216,1.0161341472453358,0.05955939739942551,0.8475145308735104,0.07927977363729187,0.048846386156005915,0.7078,0.6778,0.6482,0.6153,0.5655,0.5133,0.4339,0.3006,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,15.94,0.90774,ood_test
0.7637,0.7609964566844875,0.0003399676995109216,1.0161341472453358,0.05955939739942551,0.8370736526646478,0.08429782760189439,0.05386444012060843,0.6962,0.6667,0.6396,0.6019,0.5425,0.4988,0.3955,0.0011,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,15.94,0.90774,ood_test
0.7637,0.7609964566844875,0.0003426542149288498,1.0166783174283425,0.0790141299366951,0.8509047955775364,0.0805562073455589,0.05012281986427295,0.7046,0.6767,0.6521,0.6149,0.5809,0.5221,0.4484,0.0009,0.0009,0.0009,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,15.94,0.90774,ood_test
0.7637,0.7609964566844875,0.0003426542149288498,1.0166783174283425,0.0790141299366951,0.8408854458307666,0.08584554735478007,0.05541215987349412,0.7071,0.6787,0.6515,0.6116,0.5608,0.4888,0.1948,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,15.94,0.90774,ood_test
0.7662,0.7632623864913275,0.0003426542149288498,1.0166783174283425,0.0790141299366951,0.8477546808162397,0.08032246888686297,0.050559069529465386,0.7046,0.6767,0.6521,0.6149,0.5809,0.5221,0.4484,0.0009,0.0009,0.0009,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,temperature_weighted,DuoWrapper,softmax_response,17.56,15.94,0.90774,ood_test
0.7662,0.7632623864913275,0.0003426542149288498,1.0166783174283425,0.0790141299366951,0.838701721738311,0.08538911571223554,0.055625716354837956,0.7073,0.6787,0.6515,0.6116,0.5608,0.4888,0.1948,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_16GF,temperature_weighted,DuoWrapper,entropy,17.56,15.94,0.90774,ood_test
0.7593,0.7568956054061641,0.000350653010612314,1.037565961081864,0.05411747097969055,0.8384886293768379,0.08413736263544105,0.052504902574100315,0.6733,0.6435,0.6109,0.5747,0.5239,0.4801,0.3953,0.2268,0.0028,0.0028,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,logit_average,DuoWrapper,softmax_response,17.56,1.6,0.09112,ood_test
0.7593,0.7568956054061641,0.000350653010612314,1.037565961081864,0.05411747097969055,0.8212358145233696,0.09037604623277638,0.058743586171435644,0.6482,0.6152,0.5866,0.5376,0.4921,0.4413,0.3377,0.0025,0.0025,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,logit_average,DuoWrapper,entropy,17.56,1.6,0.09112,ood_test
0.7637,0.7609964566844875,0.000350653010612314,1.037565961081864,0.05411747097969055,0.8325273848040624,0.08371912458710974,0.05328573710582379,0.6758,0.6471,0.6119,0.5752,0.5245,0.4808,0.3953,0.2268,0.0028,0.0028,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,1.6,0.09112,ood_test
0.7637,0.7609964566844875,0.000350653010612314,1.037565961081864,0.05411747097969055,0.8154405205164447,0.08984992599898342,0.059416538517697466,0.6516,0.6184,0.588,0.5486,0.4942,0.443,0.3377,0.0025,0.0025,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,1.6,0.09112,ood_test
0.7637,0.7609964566844875,0.00034441567256881427,1.0195384423884206,0.0783863216638565,0.8479110956742159,0.08149564760290375,0.05106226012161779,0.6972,0.6693,0.642,0.6123,0.5722,0.5203,0.442,0.0246,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,1.6,0.09112,ood_test
0.7637,0.7609964566844875,0.00034441567256881427,1.0195384423884206,0.0783863216638565,0.8376764655179245,0.08685199882619858,0.05641861134491263,0.6973,0.668,0.6352,0.6022,0.5555,0.4828,0.4022,0.0106,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,1.6,0.09112,ood_test
0.765,0.7621916527858806,0.00034441567256881427,1.0195384423884206,0.0783863216638565,0.8463313864552913,0.08136066454988074,0.05127669054574028,0.6972,0.6693,0.642,0.6123,0.5722,0.5203,0.442,0.0246,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,softmax_response,17.56,1.6,0.09112,ood_test
0.765,0.7621916527858806,0.00034441567256881427,1.0195384423884206,0.0783863216638565,0.8367628980670283,0.0865660008103001,0.05648202680615964,0.6963,0.668,0.6352,0.6022,0.5555,0.4828,0.4022,0.0106,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_1_6GF,temperature_weighted,DuoWrapper,entropy,17.56,1.6,0.09112,ood_test
0.7612,0.7586927963237425,0.00034754228192615045,1.0305861706395305,0.059764981269836426,0.8439236491619069,0.0810195206901665,0.049907961228576395,0.6894,0.6621,0.6268,0.5905,0.548,0.4965,0.4296,0.3114,0.0107,0.007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,logit_average,DuoWrapper,softmax_response,17.56,3.18,0.18109,ood_test
0.7612,0.7586927963237425,0.00034754228192615045,1.0305861706395305,0.059764981269836426,0.8303491148596371,0.08645185318555963,0.05534029372396952,0.6718,0.6391,0.6102,0.5731,0.5284,0.4703,0.393,0.0084,0.0055,0.0049,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,logit_average,DuoWrapper,entropy,17.56,3.18,0.18109,ood_test
0.7637,0.7609964566844875,0.00034754228192615045,1.0305861706395305,0.059764981269836426,0.8391019709323237,0.08112813573130301,0.050694748250017053,0.6874,0.6603,0.6276,0.5916,0.5517,0.4965,0.4302,0.3114,0.0107,0.007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,3.18,0.18109,ood_test
0.7637,0.7609964566844875,0.00034754228192615045,1.0305861706395305,0.059764981269836426,0.8259777069239554,0.08639518453108024,0.05596179704979428,0.6713,0.6395,0.6128,0.5731,0.5284,0.4728,0.3936,0.0084,0.0055,0.0049,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,3.18,0.18109,ood_test
0.7637,0.7609964566844875,0.00034345661738760514,1.0181541622241463,0.07915905117988586,0.8497187030355535,0.08112099858310419,0.050687611101818235,0.7003,0.6767,0.6466,0.613,0.574,0.5129,0.4479,0.0122,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,3.18,0.18109,ood_test
0.7637,0.7609964566844875,0.00034345661738760514,1.0181541622241463,0.07915905117988586,0.8393591991590932,0.08639500301576464,0.05596161553447868,0.7014,0.6737,0.6434,0.6078,0.5574,0.4786,0.3908,0.0068,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,3.18,0.18109,ood_test
0.7656,0.7629210701157961,0.00034345661738760514,1.0181541622241463,0.07915905117988586,0.8472027560529385,0.08096794315513657,0.051044491584108814,0.7003,0.6767,0.6466,0.613,0.574,0.5129,0.4479,0.0122,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,softmax_response,17.56,3.18,0.18109,ood_test
0.7656,0.7629210701157961,0.00034345661738760514,1.0181541622241463,0.07915905117988586,0.8377682207802397,0.08602465863309296,0.0561012070620652,0.7014,0.6737,0.6434,0.6078,0.5574,0.4786,0.3908,0.0068,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_3_2GF,temperature_weighted,DuoWrapper,entropy,17.56,3.18,0.18109,ood_test
0.7458,0.7431318004463561,0.0003610492024461849,1.0711858282147766,0.03999265283346176,0.8425938995590095,0.08696805279615712,0.0514968509128908,0.6572,0.6246,0.5971,0.5565,0.5039,0.459,0.4084,0.2568,0.0567,0.0029,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,logit_average,DuoWrapper,softmax_response,17.56,0.41,0.02335,ood_test
0.7458,0.7431318004463561,0.0003610492024461849,1.0711858282147766,0.03999265283346176,0.8215863015947265,0.09434449449375086,0.058873292610484546,0.6168,0.5884,0.5582,0.5258,0.4868,0.4465,0.3629,0.1547,0.0253,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,logit_average,DuoWrapper,entropy,17.56,0.41,0.02335,ood_test
0.7637,0.7609964566844875,0.0003610492024461849,1.0711858282147766,0.03999265283346176,0.8229008594647824,0.0844099918686494,0.05397660438736345,0.6584,0.627,0.5971,0.5562,0.504,0.4632,0.4084,0.2568,0.0567,0.0029,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.41,0.02335,ood_test
0.7637,0.7609964566844875,0.0003610492024461849,1.0711858282147766,0.03999265283346176,0.8036986781339549,0.09113395016776507,0.060700562686479116,0.6194,0.5884,0.5576,0.5258,0.4885,0.4502,0.3629,0.1547,0.0253,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.41,0.02335,ood_test
0.7637,0.7609964566844875,0.0003457824997958538,1.02216831336982,0.0782565027475357,0.8472742590959852,0.07988587393235157,0.04945248645106561,0.6966,0.6694,0.6366,0.6087,0.5707,0.5193,0.434,0.2075,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.41,0.02335,ood_test
0.7637,0.7609964566844875,0.0003457824997958538,1.02216831336982,0.0782565027475357,0.8376543556380276,0.08497531387547141,0.05454192639418546,0.6959,0.6601,0.6346,0.5989,0.5534,0.4882,0.3886,0.0259,0.0009,0.0009,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.41,0.02335,ood_test
0.7631,0.7604841095150564,0.0003457824997958538,1.02216831336982,0.0782565027475357,0.8481384030469572,0.07992118148409504,0.04932578010552119,0.6966,0.6694,0.6366,0.6087,0.5707,0.5193,0.434,0.2075,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,temperature_weighted,DuoWrapper,softmax_response,17.56,0.41,0.02335,ood_test
0.7631,0.7604841095150564,0.0003457824997958538,1.02216831336982,0.0782565027475357,0.8383956179718162,0.08503703489332914,0.0544416335147553,0.6959,0.6601,0.6346,0.5989,0.5534,0.4882,0.3886,0.0259,0.0009,0.0009,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_400MF,temperature_weighted,DuoWrapper,entropy,17.56,0.41,0.02335,ood_test
0.7521,0.7497415473957626,0.00035723966102470576,1.0628721293963828,0.053398195654153824,0.8436521882872102,0.08520138239952395,0.05155173731193191,0.6723,0.6378,0.6081,0.5716,0.5227,0.4727,0.4109,0.3434,0.0073,0.0041,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,logit_average,DuoWrapper,softmax_response,17.56,0.8,0.04556,ood_test
0.7521,0.7497415473957626,0.00035723966102470576,1.0628721293963828,0.053398195654153824,0.8280779395211224,0.09074393156127185,0.05709428647367981,0.6463,0.617,0.5819,0.5409,0.4968,0.4385,0.3738,0.023,0.0063,0.0039,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,logit_average,DuoWrapper,entropy,17.56,0.8,0.04556,ood_test
0.7637,0.7609964566844875,0.00035723966102470576,1.0628721293963828,0.053398195654153824,0.8289047170015722,0.08389981671183581,0.05346642923054986,0.6732,0.6414,0.6118,0.5726,0.5237,0.4741,0.4127,0.3474,0.0073,0.0041,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.8,0.04556,ood_test
