Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7637,0.7609964566844875,0.00035723966102470576,1.0628721293963828,0.053398195654153824,0.8123903545288764,0.08948028934744545,0.0590469018661595,0.6464,0.6203,0.5852,0.5453,0.5008,0.4407,0.3888,0.023,0.0063,0.0039,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.8,0.04556,ood_test
0.7637,0.7609964566844875,0.000344979918588259,1.0216118723814285,0.07898476719856262,0.8476636201764235,0.08081055074267561,0.050377163261389656,0.7004,0.6714,0.6473,0.6005,0.572,0.5201,0.4419,0.0115,0.0104,0.0017,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.8,0.04556,ood_test
0.7637,0.7609964566844875,0.000344979918588259,1.0216118723814285,0.07898476719856262,0.8375730644254747,0.08588885332483413,0.05545546584354818,0.7019,0.6675,0.6338,0.6006,0.5544,0.4816,0.3705,0.011,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.8,0.04556,ood_test
0.7638,0.7609619168183059,0.000344979918588259,1.0216118723814285,0.07898476719856262,0.8476716810350848,0.08077612649248311,0.050369695487892024,0.7004,0.6714,0.6473,0.6005,0.572,0.5201,0.4419,0.0115,0.0104,0.0017,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,temperature_weighted,DuoWrapper,softmax_response,17.56,0.8,0.04556,ood_test
0.7638,0.7609619168183059,0.000344979918588259,1.0216118723814285,0.07898476719856262,0.8378194038054303,0.08579729429328023,0.05539086328868914,0.7019,0.6675,0.6338,0.6006,0.5544,0.4816,0.3705,0.011,0.0015,0.0015,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_800MF,temperature_weighted,DuoWrapper,entropy,17.56,0.8,0.04556,ood_test
0.7622,0.759327939707184,0.0003459095245011575,1.0334303475556659,0.06063605844974518,0.8436242283911453,0.08273784266829189,0.05189853577785146,0.6944,0.6684,0.6392,0.5975,0.5522,0.4973,0.4308,0.0057,0.0057,0.0056,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,logit_average,DuoWrapper,softmax_response,17.56,8.0,0.45558,ood_test
0.7622,0.759327939707184,0.0003459095245011575,1.0334303475556659,0.06063605844974518,0.8331542816057012,0.0873180176401842,0.05647871074974377,0.6838,0.6536,0.6238,0.5835,0.5357,0.4801,0.3521,0.0056,0.0056,0.0047,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,logit_average,DuoWrapper,entropy,17.56,8.0,0.45558,ood_test
0.7637,0.7609964566844875,0.0003459095245011575,1.0334303475556659,0.06063605844974518,0.8391164337860909,0.0831961793515767,0.05276279187029074,0.6931,0.6649,0.6344,0.5966,0.5502,0.4963,0.429,0.0057,0.0057,0.0056,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,8.0,0.45558,ood_test
0.7637,0.7609964566844875,0.0003459095245011575,1.0334303475556659,0.06063605844974518,0.8277721259358811,0.08798490816339352,0.05755152068210757,0.6819,0.6517,0.6229,0.5794,0.5343,0.4793,0.3521,0.0056,0.0056,0.0047,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,8.0,0.45558,ood_test
0.7637,0.7609964566844875,0.00034324404179183094,1.0189873613976286,0.07721270620822906,0.848950952694776,0.08144802094653196,0.051014633465246005,0.7013,0.6752,0.6456,0.6107,0.5822,0.5122,0.4439,0.0006,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,8.0,0.45558,ood_test
0.7637,0.7609964566844875,0.00034324404179183094,1.0189873613976286,0.07721270620822906,0.838957480927735,0.08669792968262884,0.05626454220134288,0.7012,0.6781,0.6444,0.6086,0.556,0.4744,0.2482,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,8.0,0.45558,ood_test
0.7665,0.7638542185975807,0.00034324404179183094,1.0189873613976286,0.07721270620822906,0.8453322270505692,0.08119800407158088,0.05151445460378436,0.7013,0.6752,0.6456,0.6107,0.5822,0.5122,0.4439,0.0006,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,temperature_weighted,DuoWrapper,softmax_response,17.56,8.0,0.45558,ood_test
0.7665,0.7638542185975807,0.00034324404179183094,1.0189873613976286,0.07721270620822906,0.8365389273247651,0.08616471692662124,0.05648116745882471,0.7012,0.6781,0.6444,0.6086,0.556,0.4744,0.2482,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,RegNet_X_8GF,temperature_weighted,DuoWrapper,entropy,17.56,8.0,0.45558,ood_test
0.7665,0.7638940802332622,0.00034119633235211934,1.0184610398260663,0.06543713063001633,0.8423396483641123,0.08315301332773452,0.05346946385993799,0.7057,0.6819,0.647,0.6089,0.5534,0.4963,0.3865,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,logit_average,DuoWrapper,softmax_response,17.56,16.41,0.93451,ood_test
0.7665,0.7638940802332622,0.00034119633235211934,1.0184610398260663,0.06543713063001633,0.8286355706226053,0.08960272280856706,0.05991917334077053,0.6941,0.6643,0.6378,0.5834,0.5213,0.4312,0.1854,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,logit_average,DuoWrapper,entropy,17.56,16.41,0.93451,ood_test
0.7637,0.7609964566844875,0.00034119633235211934,1.0184610398260663,0.06543713063001633,0.8425431049840824,0.08435822889095812,0.053924841409672165,0.7038,0.6798,0.6452,0.6087,0.5518,0.4954,0.3861,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,16.41,0.93451,ood_test
0.7637,0.7609964566844875,0.00034119633235211934,1.0184610398260663,0.06543713063001633,0.8291121287320327,0.09086792856537836,0.0604345410840924,0.6926,0.6639,0.6341,0.5874,0.5213,0.4309,0.0008,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,16.41,0.93451,ood_test
0.7637,0.7609964566844875,0.00033721497961114726,0.9992003008326469,0.06805962324142456,0.8516980637120295,0.08114259038044735,0.0507092028991614,0.7112,0.6823,0.6544,0.6161,0.5743,0.515,0.4387,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,16.41,0.93451,ood_test
0.7637,0.7609964566844875,0.00033721497961114726,0.9992003008326469,0.06805962324142456,0.8395232223282524,0.08691435725541256,0.05648096977412661,0.7034,0.6806,0.6458,0.5986,0.5555,0.4894,0.2479,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,16.41,0.93451,ood_test
0.7719,0.7693673478914795,0.00033721497961114726,0.9992003008326469,0.06805962324142456,0.8422146960655905,0.08016611026604852,0.05189982490760893,0.7139,0.6829,0.6549,0.618,0.5749,0.515,0.4387,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,softmax_response,17.56,16.41,0.93451,ood_test
0.7719,0.7693673478914795,0.00033721497961114726,0.9992003008326469,0.06805962324142456,0.8312178725792565,0.08562097197750106,0.05735468661906147,0.7043,0.6809,0.6458,0.6008,0.5556,0.4894,0.2479,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,entropy,17.56,16.41,0.93451,ood_test
0.7661,0.7634289118118589,0.00034092567189297383,1.0043551330448839,0.06440558284521103,0.8435242681836495,0.08259579397999263,0.05280575189215357,0.7067,0.6763,0.641,0.6045,0.5662,0.5289,0.4028,0.0005,0.0005,0.0005,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,logit_average,DuoWrapper,softmax_response,17.56,15.46,0.88041,ood_test
0.7661,0.7634289118118589,0.00034092567189297383,1.0043551330448839,0.06440558284521103,0.8292805115709352,0.08896443815561299,0.05917439606777393,0.6917,0.662,0.6274,0.5879,0.544,0.4544,0.0005,0.0005,0.0005,0.0005,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,logit_average,DuoWrapper,entropy,17.56,15.46,0.88041,ood_test
0.7637,0.7609964566844875,0.00034092567189297383,1.0043551330448839,0.06440558284521103,0.8444075109090645,0.08387387182279751,0.05344048434151156,0.7055,0.676,0.6427,0.605,0.5662,0.5281,0.4022,0.0005,0.0005,0.0005,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,15.46,0.88041,ood_test
0.7637,0.7609964566844875,0.00034092567189297383,1.0043551330448839,0.06440558284521103,0.8312322390198817,0.09008860951124914,0.059655222029963186,0.6893,0.662,0.6281,0.5897,0.544,0.4482,0.0004,0.0004,0.0004,0.0004,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,15.46,0.88041,ood_test
0.7637,0.7609964566844875,0.0003377303487861677,0.9910537810134586,0.0707155242562294,0.8518700940933317,0.08099828214765294,0.05056489466636698,0.7151,0.6803,0.6516,0.6175,0.5745,0.5261,0.4468,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,15.46,0.88041,ood_test
0.7637,0.7609964566844875,0.0003377303487861677,0.9910537810134586,0.0707155242562294,0.8401913396764122,0.08664948789700976,0.0562161004157238,0.7021,0.677,0.6441,0.6044,0.5571,0.4882,0.3704,0.0009,0.0009,0.0009,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,15.46,0.88041,ood_test
0.7676,0.7649130934676068,0.0003377303487861677,0.9910537810134586,0.0707155242562294,0.8479898059445404,0.08037896940199389,0.05098719864574148,0.7147,0.6802,0.6519,0.6176,0.5756,0.5286,0.4507,0.0008,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,softmax_response,17.56,15.46,0.88041,ood_test
0.7676,0.7649130934676068,0.0003377303487861677,0.9910537810134586,0.0707155242562294,0.8355338554396249,0.0861168361130966,0.05672506535684419,0.7015,0.6771,0.6442,0.6048,0.5591,0.4921,0.3707,0.0009,0.0009,0.0009,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,entropy,17.56,15.46,0.88041,ood_test
0.7568,0.7542036934931329,0.0003506047719900385,1.049008531816345,0.05927273631095886,0.8459758170656226,0.08471057207194692,0.052385471052221584,0.6839,0.6547,0.6251,0.5876,0.5479,0.5071,0.4263,0.0014,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,logit_average,DuoWrapper,softmax_response,17.56,4.23,0.24089,ood_test
0.7568,0.7542036934931329,0.0003506047719900385,1.049008531816345,0.05927273631095886,0.8334158454573273,0.09010090905580365,0.05777580803607831,0.6683,0.6418,0.6063,0.5715,0.5369,0.4793,0.3504,0.0012,0.0012,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,logit_average,DuoWrapper,entropy,17.56,4.23,0.24089,ood_test
0.7637,0.7609964566844875,0.0003506047719900385,1.049008531816345,0.05927273631095886,0.8351173161864105,0.08449171494835497,0.05405832746706902,0.6835,0.655,0.6242,0.5888,0.5489,0.507,0.4228,0.0014,0.0014,0.0014,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,4.23,0.24089,ood_test
0.7637,0.7609964566844875,0.0003506047719900385,1.049008531816345,0.05927273631095886,0.8227130086055088,0.08983454624957339,0.059401158768287436,0.6666,0.6379,0.6063,0.5705,0.5369,0.4772,0.3131,0.0012,0.0012,0.0012,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,4.23,0.24089,ood_test
0.7637,0.7609964566844875,0.00034462054644569833,1.022580112197944,0.07922553271055222,0.8480340576378524,0.08161187532412031,0.05117848784283436,0.7029,0.6718,0.6438,0.6072,0.5718,0.5185,0.4379,0.0039,0.0023,0.0023,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,4.23,0.24089,ood_test
0.7637,0.7609964566844875,0.00034462054644569833,1.022580112197944,0.07922553271055222,0.8379636168904189,0.08701063688078019,0.05657724939949423,0.7035,0.6738,0.6377,0.6007,0.5485,0.4869,0.0038,0.0038,0.0019,0.0019,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,4.23,0.24089,ood_test
0.7648,0.7620626013629432,0.00034462054644569833,1.022580112197944,0.07922553271055222,0.846648166654214,0.08150847962617788,0.05137089358738837,0.7029,0.6718,0.6438,0.6072,0.5718,0.5185,0.4379,0.0039,0.0023,0.0023,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,softmax_response,17.56,4.23,0.24089,ood_test
0.7648,0.7620626013629432,0.00034462054644569833,1.022580112197944,0.07922553271055222,0.8372292431616998,0.08675730536568445,0.056619719326894934,0.7037,0.6738,0.6377,0.6007,0.5485,0.4869,0.0038,0.0038,0.0019,0.0019,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,entropy,17.56,4.23,0.24089,ood_test
0.7585,0.7565301780268546,0.00034754050389485344,1.0329514527275883,0.0636405199766159,0.849894433139396,0.08119072522727808,0.04933751692066214,0.6931,0.668,0.638,0.6053,0.5654,0.5049,0.4516,0.1838,0.0067,0.0055,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,logit_average,DuoWrapper,softmax_response,17.56,7.8,0.44419,ood_test
0.7585,0.7565301780268546,0.00034754050389485344,1.0329514527275883,0.0636405199766159,0.8376719061130514,0.08655517480466296,0.054701966498047025,0.6825,0.6573,0.6246,0.5886,0.5469,0.4823,0.3859,0.0051,0.0051,0.0043,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,logit_average,DuoWrapper,entropy,17.56,7.8,0.44419,ood_test
0.7637,0.7609964566844875,0.00034754050389485344,1.0329514527275883,0.0636405199766159,0.8420521714478774,0.08095260401747469,0.05051921653618873,0.6932,0.6686,0.639,0.6053,0.5654,0.5049,0.4516,0.1838,0.0067,0.0055,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,7.8,0.44419,ood_test
0.7637,0.7609964566844875,0.00034754050389485344,1.0329514527275883,0.0636405199766159,0.830755768337444,0.0860973063140027,0.05566391883271674,0.6802,0.6573,0.6245,0.5891,0.5473,0.4823,0.3859,0.0051,0.0051,0.0043,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,7.8,0.44419,ood_test
0.7637,0.7609964566844875,0.0003439101523306725,1.0199491888732881,0.07910946756601334,0.8492378270011063,0.08132012837484513,0.05088674089355918,0.7031,0.6745,0.648,0.6137,0.5722,0.5284,0.4416,0.0067,0.0065,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,7.8,0.44419,ood_test
0.7637,0.7609964566844875,0.0003439101523306725,1.0199491888732881,0.07910946756601334,0.8389664301648361,0.08663724921010005,0.05620386172881409,0.7012,0.6735,0.6463,0.6048,0.5531,0.479,0.0078,0.0075,0.0068,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,7.8,0.44419,ood_test
0.7658,0.7631048920567849,0.0003439101523306725,1.0199491888732881,0.07910946756601334,0.8466485375329049,0.08111201140770126,0.051241962802963725,0.7031,0.6745,0.648,0.6137,0.5722,0.5284,0.4416,0.0067,0.0065,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,temperature_weighted,DuoWrapper,softmax_response,17.56,7.8,0.44419,ood_test
0.7658,0.7631048920567849,0.0003439101523306725,1.0199491888732881,0.07910946756601334,0.8377177497720105,0.0861280318897029,0.05625798328496537,0.7012,0.6735,0.6463,0.6048,0.5531,0.479,0.0078,0.0075,0.0068,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet101,temperature_weighted,DuoWrapper,entropy,17.56,7.8,0.44419,ood_test
0.7627,0.7603828158628125,0.0003438245971178578,1.0258310218311402,0.06469348818063736,0.8485972136052021,0.08069686818786215,0.04999319547845821,0.6982,0.6725,0.643,0.6079,0.5653,0.5101,0.4259,0.1535,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,logit_average,DuoWrapper,softmax_response,17.56,11.51,0.65547,ood_test
0.7627,0.7603828158628125,0.0003438245971178578,1.0258310218311402,0.06469348818063736,0.8371274097704768,0.08675972211954874,0.056056049410144804,0.6923,0.6669,0.6333,0.5989,0.5668,0.4812,0.0229,0.0169,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,logit_average,DuoWrapper,entropy,17.56,11.51,0.65547,ood_test
0.7637,0.7609964566844875,0.0003438245971178578,1.0258310218311402,0.06469348818063736,0.8421439634680504,0.0817298491455938,0.05129646166430784,0.6955,0.6687,0.6418,0.6048,0.566,0.5106,0.4259,0.1535,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,11.51,0.65547,ood_test
0.7637,0.7609964566844875,0.0003438245971178578,1.0258310218311402,0.06469348818063736,0.8311782111178783,0.0877047647665044,0.05727137728521845,0.6864,0.6606,0.6296,0.5988,0.5672,0.4829,0.0229,0.0169,0.0008,0.0008,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,11.51,0.65547,ood_test
0.7637,0.7609964566844875,0.0003430664311724371,1.0186211686660758,0.07842253148555756,0.849657748479447,0.08129829003838032,0.05086490255709437,0.7051,0.6762,0.6489,0.6108,0.5728,0.525,0.4382,0.024,0.0013,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,11.51,0.65547,ood_test
0.7637,0.7609964566844875,0.0003430664311724371,1.0186211686660758,0.07842253148555756,0.8389679540287387,0.08705294496858709,0.05661955748730114,0.7045,0.6768,0.6454,0.6117,0.5567,0.4901,0.0176,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,11.51,0.65547,ood_test
0.7672,0.764835952772879,0.0003430664311724371,1.0186211686660758,0.07842253148555756,0.8450513134744455,0.08100614352847786,0.0515084539281289,0.7051,0.6762,0.6489,0.6108,0.5728,0.525,0.4382,0.024,0.0013,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,temperature_weighted,DuoWrapper,softmax_response,17.56,11.51,0.65547,ood_test
0.7672,0.764835952772879,0.0003430664311724371,1.0186211686660758,0.07842253148555756,0.8357481427084341,0.0864403418351684,0.05694265223481944,0.7045,0.6768,0.6454,0.6117,0.5567,0.4901,0.0176,0.001,0.001,0.001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet152,temperature_weighted,DuoWrapper,entropy,17.56,11.51,0.65547,ood_test
0.7602,0.7574190728392839,0.0003450816156630885,1.0220381450224505,0.05276602879166603,0.8472403886515093,0.08159506489281504,0.05020993914451458,0.6958,0.6701,0.6371,0.5917,0.5526,0.5126,0.4335,0.3008,0.008,0.0026,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,logit_average,DuoWrapper,softmax_response,17.56,4.09,0.23292,ood_test
0.7602,0.7574190728392839,0.0003450816156630885,1.0220381450224505,0.05276602879166603,0.8338967852057719,0.08686931231980281,0.05548418657150236,0.6753,0.641,0.6166,0.5852,0.5374,0.4926,0.3759,0.0076,0.0062,0.0024,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,logit_average,DuoWrapper,entropy,17.56,4.09,0.23292,ood_test
0.7637,0.7609964566844875,0.0003450816156630885,1.0220381450224505,0.05276602879166603,0.8408694868197132,0.08166927367179978,0.05123588619051383,0.6948,0.6675,0.6354,0.5916,0.5526,0.5126,0.4335,0.3008,0.008,0.0026,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,4.09,0.23292,ood_test
0.7637,0.7609964566844875,0.0003450816156630885,1.0220381450224505,0.05276602879166603,0.8274410041631407,0.08693265702912542,0.056499269547839466,0.6744,0.641,0.6167,0.5861,0.5376,0.4926,0.3759,0.0076,0.0062,0.0024,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,4.09,0.23292,ood_test
0.7637,0.7609964566844875,0.00033982429038157877,1.0005369910955606,0.06503362953662872,0.8501739781564361,0.07923165532721628,0.048798267845930325,0.7026,0.6772,0.6482,0.6118,0.5742,0.517,0.4594,0.3273,0.0007,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,4.09,0.23292,ood_test
0.7637,0.7609964566844875,0.00033982429038157877,1.0005369910955606,0.06503362953662872,0.8387372410338757,0.08404567798933776,0.05361229050805181,0.6906,0.6643,0.6366,0.6027,0.5553,0.4973,0.4084,0.0071,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,4.09,0.23292,ood_test
0.7665,0.7640337625029936,0.00033982429038157877,1.0005369910955606,0.06503362953662872,0.847636815190715,0.07875973594497157,0.04907618647717504,0.7029,0.6773,0.6494,0.6118,0.5742,0.517,0.4594,0.3273,0.0007,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,temperature_weighted,DuoWrapper,softmax_response,17.56,4.09,0.23292,ood_test
0.7665,0.7640337625029936,0.00033982429038157877,1.0005369910955606,0.06503362953662872,0.837259212388132,0.08330927200876402,0.053625722540967494,0.6924,0.6646,0.6366,0.6027,0.5553,0.4973,0.4084,0.0071,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ResNet50,temperature_weighted,DuoWrapper,entropy,17.56,4.09,0.23292,ood_test
0.7381,0.7353282547299337,0.00038217281313206755,1.1673563845421633,0.044091563671827316,0.8204381610130839,0.09765862258344479,0.05988875580173128,0.5851,0.554,0.5216,0.4849,0.4326,0.3647,0.2991,0.1979,0.072,0.0243,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,softmax_response,17.56,0.04,0.00228,ood_test
0.7381,0.7353282547299337,0.00038217281313206755,1.1673563845421633,0.044091563671827316,0.7782249389175504,0.11130685991321033,0.07353699313149682,0.5016,0.4704,0.4372,0.4018,0.3592,0.323,0.2557,0.1788,0.0674,0.0227,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,logit_average,DuoWrapper,entropy,17.56,0.04,0.00228,ood_test
0.7637,0.7609964566844875,0.00038217281313206755,1.1673563845421633,0.044091563671827316,0.7913321623778395,0.09385782328185144,0.06342443580056548,0.5858,0.5539,0.5179,0.4748,0.427,0.3645,0.2991,0.1979,0.072,0.0243,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.04,0.00228,ood_test
0.7637,0.7609964566844875,0.00038217281313206755,1.1673563845421633,0.044091563671827316,0.7523397544894554,0.10600497129404385,0.07557158381275789,0.5098,0.4684,0.4352,0.4001,0.3557,0.3189,0.2557,0.1788,0.0674,0.0227,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.04,0.00228,ood_test
0.7637,0.7609964566844875,0.00034582081269598656,1.0186435671008625,0.07307775318622589,0.8464023872907314,0.07857945381070147,0.04814606632941552,0.7014,0.6712,0.6368,0.6058,0.562,0.5125,0.4455,0.2211,0.1063,0.0066,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.04,0.00228,ood_test
