Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7637,0.7609964566844875,0.00034582081269598656,1.0186435671008625,0.07307775318622589,0.8358560299931881,0.08317145277329985,0.05273806529201389,0.6895,0.6578,0.6302,0.5901,0.5401,0.4726,0.369,0.124,0.0054,0.005,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.04,0.00228,ood_test
0.7641,0.7614783089287303,0.00034582081269598656,1.0186435671008625,0.07307775318622589,0.8462142746463976,0.07847723692727883,0.04815159680503203,0.7014,0.6712,0.6368,0.6058,0.562,0.5125,0.4455,0.2211,0.1063,0.0066,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,softmax_response,17.56,0.04,0.00228,ood_test
0.7641,0.7614783089287303,0.00034582081269598656,1.0186435671008625,0.07307775318622589,0.8362123434524898,0.08294195876383782,0.052616318641591026,0.6912,0.6578,0.6302,0.5901,0.5401,0.4726,0.369,0.124,0.0054,0.005,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X0_5,temperature_weighted,DuoWrapper,entropy,17.56,0.04,0.00228,ood_test
0.744,0.7407857867010658,0.00036885768504167415,1.1119388436134616,0.03999801352620125,0.8330165018061156,0.08922164425329092,0.053220242400252214,0.6345,0.5954,0.559,0.5212,0.4804,0.423,0.3605,0.2801,0.191,0.0507,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,softmax_response,17.56,0.14,0.00797,ood_test
0.744,0.7407857867010658,0.00036885768504167415,1.1119388436134616,0.03999801352620125,0.801114252562164,0.09908356135556554,0.06308215950252682,0.5627,0.5296,0.502,0.4716,0.4256,0.3781,0.3315,0.2552,0.1451,0.0909,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,logit_average,DuoWrapper,entropy,17.56,0.14,0.00797,ood_test
0.7637,0.7609964566844875,0.00036885768504167415,1.1119388436134616,0.03999801352620125,0.8105112086839629,0.08656114700211194,0.056127759520825986,0.6294,0.5945,0.5571,0.5211,0.4768,0.4223,0.3605,0.2801,0.191,0.0507,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.14,0.00797,ood_test
0.7637,0.7609964566844875,0.00036885768504167415,1.1119388436134616,0.03999801352620125,0.7816524403350483,0.09530419692899546,0.06487080944770951,0.5656,0.5315,0.4988,0.4692,0.4239,0.3781,0.3315,0.2552,0.1451,0.0909,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.14,0.00797,ood_test
0.7637,0.7609964566844875,0.0003451234537221609,1.0179596933973596,0.07452782243490219,0.8490817833374735,0.0767798646831836,0.04634647720189764,0.7012,0.6727,0.641,0.6121,0.569,0.5086,0.437,0.3109,0.1718,0.0054,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.14,0.00797,ood_test
0.7637,0.7609964566844875,0.0003451234537221609,1.0179596933973596,0.07452782243490219,0.8393082466915114,0.0809292350309767,0.05049584754969074,0.6972,0.6648,0.6331,0.6007,0.5406,0.4747,0.3736,0.2178,0.1304,0.0041,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.14,0.00797,ood_test
0.7642,0.7614495818110091,0.0003451234537221609,1.0179596933973596,0.07452782243490219,0.8488057826941376,0.07666129928197687,0.046362563276976215,0.7012,0.6727,0.641,0.6121,0.569,0.5086,0.437,0.3109,0.1718,0.0054,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,softmax_response,17.56,0.14,0.00797,ood_test
0.7642,0.7614495818110091,0.0003451234537221609,1.0179596933973596,0.07452782243490219,0.8398646080907728,0.08061311703507193,0.05031438103007127,0.6987,0.6648,0.6331,0.6007,0.5406,0.4747,0.3736,0.2178,0.1304,0.0041,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_0,temperature_weighted,DuoWrapper,entropy,17.56,0.14,0.00797,ood_test
0.7452,0.7422653784892623,0.0003627702299417411,1.0766406165288704,0.042256537824869156,0.8407769167991735,0.08730034500775365,0.05165289302282684,0.6517,0.6218,0.5803,0.5417,0.5009,0.449,0.3685,0.2739,0.1608,0.0044,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,softmax_response,17.56,0.3,0.01708,ood_test
0.7452,0.7422653784892623,0.0003627702299417411,1.0766406165288704,0.042256537824869156,0.8142536882831913,0.09549862321870382,0.05985117123377702,0.5961,0.5654,0.5382,0.5047,0.4552,0.4082,0.3287,0.227,0.1015,0.0047,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,logit_average,DuoWrapper,entropy,17.56,0.3,0.01708,ood_test
0.7637,0.7609964566844875,0.0003627702299417411,1.0766406165288704,0.042256537824869156,0.8194176667693105,0.08489737001021327,0.05446398252892732,0.6553,0.6227,0.5827,0.5441,0.5023,0.449,0.3676,0.2735,0.1608,0.0044,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.3,0.01708,ood_test
0.7637,0.7609964566844875,0.0003627702299417411,1.0766406165288704,0.042256537824869156,0.7948726523560514,0.09239162016285753,0.06195823268157157,0.5955,0.5651,0.5392,0.505,0.4568,0.4081,0.3287,0.224,0.1015,0.0047,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.3,0.01708,ood_test
0.7637,0.7609964566844875,0.00034565067373221994,1.0195973177445607,0.07834457606077194,0.8480834308282987,0.07909763741856195,0.04866424993727599,0.6986,0.6693,0.6431,0.6119,0.5674,0.5093,0.4435,0.2716,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.3,0.01708,ood_test
0.7637,0.7609964566844875,0.00034565067373221994,1.0195973177445607,0.07834457606077194,0.8386033626633729,0.08372458662993251,0.05329119914864656,0.6982,0.668,0.6316,0.6032,0.5551,0.4741,0.4008,0.0011,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.3,0.01708,ood_test
0.7623,0.7593446998006034,0.00034565067373221994,1.0195973177445607,0.07834457606077194,0.850049346377797,0.07918790770669042,0.048375753885406325,0.6986,0.6693,0.6431,0.6119,0.5674,0.5093,0.4435,0.2716,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,softmax_response,17.56,0.3,0.01708,ood_test
0.7623,0.7593446998006034,0.00034565067373221994,1.0195973177445607,0.07834457606077194,0.8400390378055119,0.08393161916099273,0.05311946533970864,0.6984,0.668,0.6316,0.6032,0.5551,0.4741,0.4008,0.0011,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X1_5,temperature_weighted,DuoWrapper,entropy,17.56,0.3,0.01708,ood_test
0.7539,0.7509748554585699,0.00035720524539256204,1.058927352376939,0.04416295140981674,0.8364677859068911,0.08490040476695601,0.051761492195911356,0.6555,0.6279,0.5984,0.5629,0.5274,0.4745,0.3685,0.2803,0.1664,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,softmax_response,17.56,0.58,0.03303,ood_test
0.7539,0.7509748554585699,0.00035720524539256204,1.058927352376939,0.04416295140981674,0.8146036654365468,0.09195593413128968,0.05881702156024502,0.6177,0.5919,0.5566,0.5246,0.4851,0.4273,0.3407,0.2206,0.0856,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,logit_average,DuoWrapper,entropy,17.56,0.58,0.03303,ood_test
0.7637,0.7609964566844875,0.00035720524539256204,1.058927352376939,0.04416295140981674,0.8258562411176051,0.0833882466039064,0.05295485912262044,0.6586,0.6323,0.603,0.5689,0.5294,0.4745,0.3685,0.2803,0.1664,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,0.58,0.03303,ood_test
0.7637,0.7609964566844875,0.00035720524539256204,1.058927352376939,0.04416295140981674,0.803527201884981,0.09046458085350603,0.06003119337222008,0.6189,0.5948,0.5576,0.5265,0.4855,0.4281,0.3407,0.2206,0.0856,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,0.58,0.03303,ood_test
0.7637,0.7609964566844875,0.0003453886044379896,1.0201505674333888,0.07755103707313538,0.8481762202866626,0.07970218175377013,0.04926879427248417,0.6995,0.669,0.6407,0.6106,0.5655,0.5136,0.4452,0.2941,0.0025,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,0.58,0.03303,ood_test
0.7637,0.7609964566844875,0.0003453886044379896,1.0201505674333888,0.07755103707313538,0.8383602648109736,0.0847018268702456,0.05426843938895965,0.6976,0.6675,0.6345,0.5997,0.5508,0.4885,0.3832,0.0021,0.0021,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,0.58,0.03303,ood_test
0.7637,0.7608959182076827,0.0003453886044379896,1.0201505674333888,0.07755103707313538,0.8482050351677313,0.07969560989824882,0.04926222241696287,0.6995,0.669,0.6407,0.6106,0.5655,0.5136,0.4452,0.2941,0.0025,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,softmax_response,17.56,0.58,0.03303,ood_test
0.7637,0.7608959182076827,0.0003453886044379896,1.0201505674333888,0.07755103707313538,0.8387660005017115,0.08461023076596792,0.05417684328468197,0.6973,0.6675,0.6345,0.5997,0.5508,0.4885,0.3832,0.0021,0.0021,0.0021,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,entropy,17.56,0.58,0.03303,ood_test
0.7653,0.763149716086361,0.00034539842996979996,1.025158110590059,0.07111578434705734,0.8421998641434381,0.08355741657567763,0.05355376258856527,0.6976,0.667,0.6401,0.6058,0.5737,0.5427,0.4412,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,logit_average,DuoWrapper,softmax_response,17.56,15.43,0.8787,ood_test
0.7653,0.763149716086361,0.00034539842996979996,1.025158110590059,0.07111578434705734,0.8319837312852743,0.08969629038682962,0.05969263639971727,0.6945,0.666,0.6328,0.6029,0.5619,0.5148,0.0001,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,logit_average,DuoWrapper,entropy,17.56,15.43,0.8787,ood_test
0.7637,0.7609964566844875,0.00034539842996979996,1.025158110590059,0.07111578434705734,0.8402594702461694,0.08460544722913496,0.054172059747849007,0.6928,0.6635,0.6379,0.6051,0.5726,0.5422,0.4406,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,15.43,0.8787,ood_test
0.7637,0.7609964566844875,0.00034539842996979996,1.025158110590059,0.07111578434705734,0.8316527423371673,0.09045304397828392,0.06001965649699797,0.6901,0.6638,0.6328,0.6019,0.5618,0.5136,0.0001,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,15.43,0.8787,ood_test
0.7637,0.7609964566844875,0.00033880745233641105,1.002838422976676,0.06594066321849823,0.8479484718997556,0.08221744264293909,0.05178405516165314,0.7034,0.6756,0.6428,0.6124,0.5776,0.5362,0.4314,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,15.43,0.8787,ood_test
0.7637,0.7609964566844875,0.00033880745233641105,1.002838422976676,0.06594066321849823,0.8364680137364972,0.0886080723041139,0.05817468482282794,0.7017,0.6735,0.639,0.6032,0.5661,0.5042,0.0001,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,15.43,0.8787,ood_test
0.7706,0.7682395049195202,0.00033880745233641105,1.002838422976676,0.06594066321849823,0.8409883850512434,0.08117457239350845,0.052570556369185735,0.7044,0.6757,0.6434,0.6125,0.5785,0.5362,0.4314,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,temperature_weighted,DuoWrapper,softmax_response,17.56,15.43,0.8787,ood_test
0.7706,0.7682395049195202,0.00033880745233641105,1.002838422976676,0.06594066321849823,0.8291877206610594,0.08756434368605294,0.058960327661730226,0.7032,0.6736,0.6393,0.6034,0.5667,0.5042,0.0001,0.0001,0.0001,0.0001,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_B,temperature_weighted,DuoWrapper,entropy,17.56,15.43,0.8787,ood_test
0.7652,0.7630489808967296,0.00034159004790678635,1.0131446369232722,0.06406491994857788,0.8487595186169052,0.07765016949456041,0.04761975523748688,0.7006,0.6685,0.6378,0.6048,0.5738,0.5323,0.473,0.3253,0.0103,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,logit_average,DuoWrapper,softmax_response,17.56,8.74,0.49772,ood_test
0.7652,0.7630489808967296,0.00034159004790678635,1.0131446369232722,0.06406491994857788,0.8371050848182123,0.08316228500481254,0.05313187074773901,0.6916,0.6634,0.637,0.6016,0.5646,0.5121,0.397,0.0077,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,logit_average,DuoWrapper,entropy,17.56,8.74,0.49772,ood_test
0.7637,0.7609964566844875,0.00034159004790678635,1.0131446369232722,0.06406491994857788,0.8467733234712556,0.07864196438559762,0.04820857690431166,0.6982,0.6672,0.6351,0.6046,0.5745,0.5323,0.473,0.3253,0.0103,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,8.74,0.49772,ood_test
0.7637,0.7609964566844875,0.00034159004790678635,1.0131446369232722,0.06406491994857788,0.8368030975553844,0.08380395174729931,0.05337056426601335,0.6895,0.6627,0.6368,0.6016,0.5646,0.5121,0.397,0.0077,0.0011,0.0011,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,8.74,0.49772,ood_test
0.7637,0.7609964566844875,0.0003371371495124326,0.9966764575042287,0.06627810746431351,0.852699824135023,0.07819881563299662,0.047765428151710664,0.7055,0.6763,0.6477,0.613,0.5724,0.5369,0.4607,0.2998,0.0155,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,8.74,0.49772,ood_test
0.7637,0.7609964566844875,0.0003371371495124326,0.9966764575042287,0.06627810746431351,0.8412571023833176,0.08378245037217878,0.05334906289089283,0.7001,0.676,0.6443,0.6094,0.5572,0.509,0.3976,0.0218,0.0122,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,8.74,0.49772,ood_test
0.7687,0.7664879327476483,0.0003371371495124326,0.9966764575042287,0.06627810746431351,0.8486987452384082,0.07726296507480701,0.04816139668771893,0.7056,0.6758,0.6477,0.613,0.5724,0.5369,0.4607,0.2998,0.0155,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,temperature_weighted,DuoWrapper,softmax_response,17.56,8.74,0.49772,ood_test
0.7687,0.7664879327476483,0.0003371371495124326,0.9966764575042287,0.06627810746431351,0.8371482029474527,0.08281640523341173,0.05371483684632365,0.7005,0.676,0.6443,0.6094,0.5572,0.509,0.3976,0.0218,0.0122,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_S,temperature_weighted,DuoWrapper,entropy,17.56,8.74,0.49772,ood_test
0.7577,0.7551615636845633,0.00034955212099314133,1.0246801440386735,0.05939442664384842,0.8493312651822088,0.07998193302912976,0.04790713270648477,0.6818,0.657,0.6253,0.5962,0.5648,0.5204,0.4467,0.3575,0.0102,0.0057,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,logit_average,DuoWrapper,softmax_response,17.56,4.49,0.25569,ood_test
0.7577,0.7551615636845633,0.00034955212099314133,1.0246801440386735,0.05939442664384842,0.8383220479946942,0.08484880985889531,0.052774009536250326,0.6701,0.6456,0.6171,0.586,0.5512,0.5066,0.4081,0.0097,0.0064,0.003,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,logit_average,DuoWrapper,entropy,17.56,4.49,0.25569,ood_test
0.7637,0.7609964566844875,0.00034955212099314133,1.0246801440386735,0.05939442664384842,0.8426594450663965,0.07918140868114895,0.048748021199863,0.6848,0.6573,0.6246,0.5992,0.5655,0.5204,0.4467,0.3575,0.0102,0.0057,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,4.49,0.25569,ood_test
0.7637,0.7609964566844875,0.00034955212099314133,1.0246801440386735,0.05939442664384842,0.8306450804048778,0.08423378592468157,0.05380039844339562,0.6686,0.6456,0.6172,0.5887,0.5519,0.5074,0.4081,0.0097,0.0064,0.003,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,4.49,0.25569,ood_test
0.7637,0.7609964566844875,0.0003444689548897002,1.007900075459338,0.07373163104057312,0.8495013723364174,0.07792581527093773,0.04749242778965177,0.6984,0.6669,0.6381,0.6086,0.5724,0.5302,0.467,0.3346,0.0117,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,4.49,0.25569,ood_test
0.7637,0.7609964566844875,0.0003444689548897002,1.007900075459338,0.07373163104057312,0.8394093758414154,0.08254794338453161,0.05211455590324566,0.6883,0.665,0.6352,0.5981,0.5626,0.5254,0.4307,0.017,0.0109,0.002,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,4.49,0.25569,ood_test
0.7628,0.7599143772533659,0.0003444689548897002,1.007900075459338,0.07373163104057312,0.8503228984189783,0.07807482954876273,0.04739824433474237,0.6987,0.6669,0.6381,0.6086,0.5724,0.5302,0.467,0.3346,0.0117,0.0025,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,temperature_weighted,DuoWrapper,softmax_response,17.56,4.49,0.25569,ood_test
0.7628,0.7599143772533659,0.0003444689548897002,1.007900075459338,0.07373163104057312,0.8401903466946573,0.08270202377821491,0.05202543856419455,0.6883,0.6648,0.6341,0.5981,0.5626,0.5254,0.4307,0.017,0.0109,0.002,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_T,temperature_weighted,DuoWrapper,entropy,17.56,4.49,0.25569,ood_test
0.7676,0.7652077804013571,0.000341080873112341,1.0087733530781986,0.07065623253583908,0.8461914732554875,0.07840814495547374,0.04901637419922133,0.7097,0.6759,0.6408,0.6093,0.5795,0.5242,0.4557,0.3489,0.0073,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,logit_average,DuoWrapper,softmax_response,17.56,11.55,0.65774,ood_test
0.7676,0.7652077804013571,0.000341080873112341,1.0087733530781986,0.07065623253583908,0.8365405248627952,0.08333426740294657,0.053942496646694156,0.7041,0.6702,0.6382,0.6046,0.5688,0.5036,0.4083,0.0102,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,logit_average,DuoWrapper,entropy,17.56,11.55,0.65774,ood_test
0.7637,0.7609964566844875,0.000341080873112341,1.0087733530781986,0.07065623253583908,0.8487747940276282,0.079293504950743,0.048860117469457044,0.7045,0.6745,0.6407,0.6095,0.5803,0.5242,0.4557,0.3489,0.0073,0.0007,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,11.55,0.65774,ood_test
0.7637,0.7609964566844875,0.000341080873112341,1.0087733530781986,0.07065623253583908,0.8406244495041651,0.0839201435893657,0.05348675610807974,0.7003,0.6719,0.6382,0.6049,0.5688,0.5036,0.4083,0.0102,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,11.55,0.65774,ood_test
0.7637,0.7609964566844875,0.00033882926701474605,0.9994165935016099,0.07629372924566269,0.853844301339155,0.078086551359916,0.04765316387863005,0.7096,0.6796,0.6474,0.6177,0.5822,0.5308,0.4535,0.348,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,11.55,0.65774,ood_test
0.7637,0.7609964566844875,0.00033882926701474605,0.9994165935016099,0.07629372924566269,0.8450503598230567,0.08283767957142163,0.052404292090135675,0.7089,0.6812,0.6476,0.6105,0.5734,0.5228,0.4153,0.017,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,11.55,0.65774,ood_test
0.7711,0.768581749461971,0.00033882926701474605,0.9994165935016099,0.07629372924566269,0.8453641683038744,0.0772009997016931,0.04872713942345554,0.7103,0.6796,0.6474,0.6177,0.5822,0.5308,0.4535,0.348,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,temperature_weighted,DuoWrapper,softmax_response,17.56,11.55,0.65774,ood_test
0.7711,0.768581749461971,0.00033882926701474605,0.9994165935016099,0.07629372924566269,0.8363928820288673,0.08194115511379416,0.053467294835556595,0.7082,0.6812,0.6476,0.6105,0.5734,0.5228,0.4153,0.017,0.0006,0.0006,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_S,temperature_weighted,DuoWrapper,entropy,17.56,11.55,0.65774,ood_test
0.7601,0.7568761636533456,0.00034452877231131454,1.0157415015040006,0.05971096083521843,0.8519752808901265,0.07838410400773183,0.046971549309911285,0.6932,0.6661,0.6371,0.6083,0.5652,0.5185,0.4608,0.3612,0.0054,0.0042,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,logit_average,DuoWrapper,softmax_response,17.56,5.94,0.33827,ood_test
0.7601,0.7568761636533456,0.00034452877231131454,1.0157415015040006,0.05971096083521843,0.8401317996430889,0.0833344351153991,0.051921880417578566,0.6848,0.6546,0.6258,0.5886,0.5622,0.5082,0.4152,0.2189,0.0054,0.0029,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,logit_average,DuoWrapper,entropy,17.56,5.94,0.33827,ood_test
0.7637,0.7609964566844875,0.00034452877231131454,1.0157415015040006,0.05971096083521843,0.8464716538317614,0.0782406507416846,0.04780726326039864,0.6916,0.6659,0.6381,0.6095,0.5669,0.5185,0.4608,0.3612,0.0054,0.0042,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,softmax_response,17.56,5.94,0.33827,ood_test
0.7637,0.7609964566844875,0.00034452877231131454,1.0157415015040006,0.05971096083521843,0.8351405620375801,0.08306890934863997,0.05263552186735402,0.6824,0.6546,0.6267,0.5902,0.5626,0.5082,0.4152,0.2189,0.0054,0.0029,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,dictatorial_avguncertainty,DuoWrapper,entropy,17.56,5.94,0.33827,ood_test
0.7637,0.7609964566844875,0.0003411870115055681,1.0018685871652055,0.07148344814777374,0.8529111424983976,0.07748311478403198,0.04704972730274603,0.7025,0.6749,0.6482,0.6151,0.5734,0.5305,0.4604,0.3676,0.0013,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,17.56,5.94,0.33827,ood_test
0.7637,0.7609964566844875,0.0003411870115055681,1.0018685871652055,0.07148344814777374,0.842676235275942,0.08201246224599552,0.05157907476470957,0.6985,0.668,0.643,0.5996,0.5643,0.5224,0.4316,0.0211,0.0013,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,dictatorial_weighteduncertainty,DuoWrapper,entropy,17.56,5.94,0.33827,ood_test
0.7656,0.762477199213956,0.0003411870115055681,1.0018685871652055,0.07148344814777374,0.8505313874148096,0.07730687297483353,0.047383421403805775,0.7018,0.6747,0.6479,0.6151,0.5734,0.5305,0.4604,0.3676,0.0013,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,temperature_weighted,DuoWrapper,softmax_response,17.56,5.94,0.33827,ood_test
0.7656,0.762477199213956,0.0003411870115055681,1.0018685871652055,0.07148344814777374,0.840733672490469,0.0817179564059211,0.05179450483489334,0.7011,0.6678,0.6429,0.5996,0.5643,0.5224,0.4316,0.0211,0.0013,0.0013,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,Swin_V2_T,temperature_weighted,DuoWrapper,entropy,17.56,5.94,0.33827,ood_test
